Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
08/21/2017 07:00   CDT,1.06,6.26,1030
08/21/2017 07:15   CDT,1.04,6.25,1010
08/21/2017 07:30   CDT,1.06,6.25,1020
08/21/2017 07:45   CDT,1.08,6.24,1040
08/21/2017 08:00   CDT,1.07,6.23,1030
08/21/2017 08:15   CDT,1.07,6.22,1030
08/21/2017 08:30   CDT,1.04,6.22,1010
08/21/2017 08:45   CDT,1.08,6.22,1040
08/21/2017 09:00   CDT,1.08,6.21,1040
08/21/2017 09:15   CDT,1.09,6.21,1050
08/21/2017 09:30   CDT,1.08,6.21,1040
08/21/2017 09:45   CDT,1.08,6.20,1040
08/21/2017 10:00   CDT,1.06,6.20,1020
08/21/2017 10:15   CDT,1.06,6.21,1020
08/21/2017 10:30   CDT,1.04,6.21,996
08/21/2017 10:45   CDT,1.01,6.22,973
08/21/2017 11:00   CDT,1.18,6.22,1130
08/21/2017 11:15   CDT,1.00,6.23,966
08/21/2017 11:30   CDT,0.99,6.24,959
08/21/2017 11:45   CDT,1.01,6.25,976
08/21/2017 12:00   CDT,0.98,6.26,945
08/21/2017 12:15   CDT,0.96,6.27,929
08/21/2017 12:30   CDT,0.97,6.28,938
08/21/2017 12:45   CDT,0.94,6.29,915
08/21/2017 13:00   CDT,0.95,6.30,924
08/21/2017 13:15   CDT,0.94,6.31,909
08/21/2017 13:30   CDT,0.94,6.32,910
08/21/2017 13:45   CDT,0.89,6.33,862
08/21/2017 14:00   CDT,0.92,6.33,894
08/21/2017 14:15   CDT,0.94,6.34,911
08/21/2017 14:30   CDT,0.89,6.34,862
08/21/2017 14:45   CDT,0.90,6.35,880
08/21/2017 15:00   CDT,0.91,6.35,888
08/21/2017 15:15   CDT,0.93,6.35,904
08/21/2017 15:30   CDT,0.94,6.35,912
08/21/2017 15:45   CDT,0.94,6.34,911
08/21/2017 16:00   CDT,0.93,6.34,903
08/21/2017 16:15   CDT,0.92,6.34,895
08/21/2017 16:30   CDT,0.94,6.33,910
08/21/2017 16:45   CDT,0.93,6.33,902
08/21/2017 17:00   CDT,0.93,6.33,902
08/21/2017 17:15   CDT,0.98,6.32,950
08/21/2017 17:30   CDT,0.95,6.31,925
08/21/2017 17:45   CDT,0.97,6.31,941
08/21/2017 18:00   CDT,0.97,6.31,941
08/21/2017 18:15   CDT,0.94,6.30,916
08/21/2017 18:30   CDT,0.96,6.30,932
08/21/2017 18:45   CDT,0.98,6.30,948
08/21/2017 19:00   CDT,0.99,6.29,964
08/21/2017 19:15   CDT,0.97,6.26,937
08/21/2017 19:30   CDT,0.96,6.28,930
08/21/2017 19:45   CDT,0.92,6.28,890
08/21/2017 20:00   CDT,0.95,6.28,922
08/21/2017 20:15   CDT,0.95,6.29,923
08/21/2017 20:30   CDT,0.94,6.29,915
08/21/2017 20:45   CDT,0.96,6.29,931
08/21/2017 21:00   CDT,0.91,6.30,883
08/21/2017 21:15   CDT,0.91,6.31,884
08/21/2017 21:30   CDT,0.91,6.31,884
08/21/2017 21:45   CDT,0.93,6.32,901
08/21/2017 22:00   CDT,0.91,6.33,886
08/21/2017 22:15   CDT,0.93,6.33,902
08/21/2017 22:30   CDT,0.93,6.33,902
08/21/2017 22:45   CDT,0.93,6.33,902
08/21/2017 23:00   CDT,0.89,6.34,871
08/21/2017 23:15   CDT,0.93,6.34,903
08/21/2017 23:30   CDT,0.93,6.34,903
08/21/2017 23:45   CDT,0.89,6.34,871
08/22/2017 00:00   CDT,0.94,6.33,910
08/22/2017 00:15   CDT,0.89,6.33,870
08/22/2017 00:30   CDT,0.91,6.33,886
08/22/2017 00:45   CDT,0.93,6.33,902
08/22/2017 01:00   CDT,0.92,6.32,893
08/22/2017 01:15   CDT,0.94,6.32,910
08/22/2017 01:30   CDT,0.93,6.32,901
08/22/2017 01:45   CDT,0.92,6.31,892
08/22/2017 02:00   CDT,0.97,6.31,941
08/22/2017 02:15   CDT,0.94,6.31,917
08/22/2017 02:30   CDT,0.96,6.30,932
08/22/2017 02:45   CDT,0.96,6.29,931
08/22/2017 03:00   CDT,0.97,6.29,939
08/22/2017 03:15   CDT,0.97,6.28,938
08/22/2017 03:30   CDT,0.96,6.27,929
08/22/2017 03:45   CDT,0.98,6.27,946
08/22/2017 04:00   CDT,0.98,6.26,945
08/22/2017 04:15   CDT,0.95,6.25,919
08/22/2017 04:30   CDT,0.98,6.24,943
08/22/2017 04:45   CDT,1.00,6.23,966
08/22/2017 05:00   CDT,1.00,6.23,966
08/22/2017 05:15   CDT,0.99,6.22,957
08/22/2017 05:30   CDT,0.99,6.21,956
08/22/2017 05:45   CDT,1.04,6.21,996
08/22/2017 06:00   CDT,1.02,6.20,979
08/22/2017 06:15   CDT,1.04,6.19,1000
08/22/2017 06:30   CDT,1.03,6.18,985
08/22/2017 06:45   CDT,0.99,6.17,952
08/22/2017 07:00   CDT,1.03,6.16,983
08/22/2017 07:15   CDT,1.04,6.16,999
08/22/2017 07:30   CDT,1.05,6.15,1010
08/22/2017 07:45   CDT,1.01,6.14,966
08/22/2017 08:00   CDT,1.02,6.13,973
08/22/2017 08:15   CDT,1.06,6.13,1010
08/22/2017 08:30   CDT,1.09,6.13,1040
08/22/2017 08:45   CDT,1.04,6.13,996
08/22/2017 09:00   CDT,1.02,6.11,971
08/22/2017 09:15   CDT,1.05,6.10,1000
08/22/2017 09:30   CDT,1.00,6.10,954
08/22/2017 09:45   CDT,1.05,6.10,1000
08/22/2017 10:00   CDT,1.03,6.09,977
08/22/2017 10:15   CDT,1.02,6.09,969
08/22/2017 10:30   CDT,1.01,6.08,960
08/22/2017 10:45   CDT,0.99,6.08,936
08/22/2017 11:00   CDT,1.01,6.09,961
08/22/2017 11:15   CDT,0.98,6.08,928
08/22/2017 11:30   CDT,1.00,6.10,954
08/22/2017 11:45   CDT,0.99,6.10,946
08/22/2017 12:00   CDT,0.97,6.10,922
08/22/2017 12:15   CDT,0.97,6.11,923
08/22/2017 12:30   CDT,0.96,6.12,916
08/22/2017 12:45   CDT,0.93,6.13,885
08/22/2017 13:00   CDT,0.89,6.13,853
08/22/2017 13:15   CDT,0.84,6.16,800
08/22/2017 13:30   CDT,0.92,6.17,880
08/22/2017 13:45   CDT,0.90,6.18,865
08/22/2017 14:00   CDT,0.89,6.19,850
08/22/2017 14:15   CDT,0.89,6.20,851
08/22/2017 14:30   CDT,0.87,6.21,836
08/22/2017 14:45   CDT,0.83,6.22,796
08/22/2017 15:00   CDT,0.82,6.25,790
08/22/2017 15:15   CDT,0.82,6.24,790
08/22/2017 15:30   CDT,0.83,6.26,799
08/22/2017 15:45   CDT,0.84,6.27,816
08/22/2017 16:00   CDT,0.82,6.26,791
08/22/2017 16:15   CDT,0.87,6.27,840
08/22/2017 16:30   CDT,0.83,6.26,799
08/22/2017 16:45   CDT,0.85,6.26,824
08/22/2017 17:15   CDT,0.88,6.26,848
08/22/2017 17:30   CDT,0.89,6.26,856
08/22/2017 17:45   CDT,0.89,6.26,864
08/22/2017 18:00   CDT,0.88,6.26,848
08/22/2017 18:15   CDT,0.89,6.25,863
08/22/2017 18:30   CDT,0.90,6.26,872
08/22/2017 18:45   CDT,0.89,6.26,864
08/22/2017 19:00   CDT,0.89,6.26,856
08/22/2017 19:15   CDT,0.89,6.26,856
08/22/2017 19:30   CDT,0.90,6.25,871
08/22/2017 19:45   CDT,0.91,6.25,879
08/22/2017 20:00   CDT,0.91,6.24,878
08/22/2017 20:15   CDT,0.93,6.24,894
08/22/2017 20:30   CDT,0.89,6.24,862
08/22/2017 20:45   CDT,0.90,6.24,870
08/22/2017 21:00   CDT,0.91,6.25,879
08/22/2017 21:15   CDT,0.91,6.25,879
08/22/2017 21:30   CDT,0.89,6.25,863
08/22/2017 21:45   CDT,0.87,6.26,840
08/22/2017 22:00   CDT,0.88,6.26,848
08/22/2017 22:15   CDT,0.88,6.26,848
08/22/2017 22:30   CDT,0.89,6.27,865
08/22/2017 22:45   CDT,0.88,6.27,849
08/22/2017 23:00   CDT,0.88,6.28,849
08/22/2017 23:15   CDT,0.89,6.28,857
08/22/2017 23:30   CDT,0.84,6.28,809
08/22/2017 23:45   CDT,0.88,6.28,849
08/23/2017 00:00   CDT,0.84,6.28,817
08/23/2017 00:15   CDT,0.89,6.28,857
08/23/2017 00:30   CDT,0.84,6.29,818
08/23/2017 00:45   CDT,0.87,6.28,841
08/23/2017 01:00   CDT,0.85,6.29,826
08/23/2017 01:15   CDT,0.87,6.28,841
08/23/2017 01:30   CDT,0.88,6.28,849
08/23/2017 01:45   CDT,0.90,6.28,874
08/23/2017 02:00   CDT,0.87,6.28,841
08/23/2017 02:15   CDT,0.91,6.27,881
08/23/2017 02:30   CDT,0.93,6.27,897
08/23/2017 02:45   CDT,0.93,6.27,897
08/23/2017 03:00   CDT,0.89,6.26,864
08/23/2017 03:15   CDT,0.89,6.25,863
08/23/2017 03:30   CDT,0.90,6.25,871
08/23/2017 03:45   CDT,0.92,6.24,886
08/23/2017 04:00   CDT,0.93,6.23,894
08/23/2017 04:15   CDT,0.91,6.23,877
08/23/2017 04:30   CDT,0.94,6.22,901
08/23/2017 04:45   CDT,0.94,6.21,900
08/23/2017 05:00   CDT,0.94,6.20,907
08/23/2017 05:15   CDT,0.95,6.20,915
08/23/2017 05:30   CDT,0.94,6.19,906
08/23/2017 05:45   CDT,0.94,6.18,897
08/23/2017 06:00   CDT,0.93,6.17,888
08/23/2017 06:15   CDT,0.96,6.17,920
08/23/2017 06:30   CDT,0.97,6.16,927
08/23/2017 06:45   CDT,0.98,6.15,935
08/23/2017 07:00   CDT,0.98,6.14,934
08/23/2017 07:15   CDT,0.95,6.14,910
08/23/2017 07:30   CDT,0.99,6.13,941
08/23/2017 07:45   CDT,0.95,6.12,908
08/23/2017 08:00   CDT,0.95,6.11,907
08/23/2017 08:15   CDT,0.99,6.11,939
08/23/2017 08:30   CDT,0.98,6.10,930
08/23/2017 08:45   CDT,0.96,6.09,913
08/23/2017 09:00   CDT,0.99,6.09,945
08/23/2017 09:15   CDT,1.00,6.08,952
08/23/2017 09:30   CDT,1.00,6.07,951
08/23/2017 09:45   CDT,0.97,6.06,918
08/23/2017 10:00   CDT,0.96,6.06,910
08/23/2017 10:15   CDT,0.99,6.06,934
08/23/2017 10:30   CDT,0.98,6.05,925
08/23/2017 10:45   CDT,0.98,6.05,925
08/23/2017 11:00   CDT,0.97,6.04,917
08/23/2017 11:15   CDT,0.96,6.05,910
08/23/2017 11:30   CDT,0.96,6.04,909
08/23/2017 11:45   CDT,0.93,6.05,878
08/23/2017 12:00   CDT,0.94,6.05,886
08/23/2017 12:15   CDT,0.93,6.06,879
08/23/2017 12:30   CDT,0.95,6.07,903
08/23/2017 12:45   CDT,0.90,6.07,856
08/23/2017 13:00   CDT,0.90,6.08,857
08/23/2017 13:15   CDT,0.91,6.09,866
08/23/2017 13:30   CDT,0.89,6.10,850
08/23/2017 13:45   CDT,0.90,6.10,858
08/23/2017 14:00   CDT,0.89,6.10,850
08/23/2017 14:15   CDT,0.89,6.11,851
08/23/2017 14:30   CDT,0.87,6.11,827
08/23/2017 14:45   CDT,0.90,6.11,859
08/23/2017 15:00   CDT,0.89,6.11,851
08/23/2017 15:15   CDT,0.89,6.11,851
08/23/2017 15:30   CDT,0.88,6.11,835
08/23/2017 15:45   CDT,0.94,6.11,891
08/23/2017 16:00   CDT,0.90,6.10,858
08/23/2017 16:15   CDT,0.88,6.10,835
08/23/2017 16:30   CDT,0.90,6.09,858
08/23/2017 16:45   CDT,0.91,6.09,866
08/23/2017 17:00   CDT,0.89,6.09,850
08/23/2017 17:15   CDT,0.90,6.08,857
08/23/2017 17:30   CDT,0.92,6.08,873
08/23/2017 17:45   CDT,0.93,6.07,880
08/23/2017 18:00   CDT,0.93,6.06,879
08/23/2017 18:15   CDT,0.92,6.06,871
08/23/2017 18:30   CDT,0.93,6.05,878
08/23/2017 18:45   CDT,0.94,6.05,886
08/23/2017 19:00   CDT,0.99,6.04,932
08/23/2017 19:15   CDT,0.93,6.04,877
08/23/2017 19:30   CDT,0.94,6.03,892
08/23/2017 19:45   CDT,0.94,6.03,892
08/23/2017 20:00   CDT,1.00,6.03,947
08/23/2017 20:15   CDT,0.92,6.02,867
08/23/2017 20:30   CDT,0.95,6.02,899
08/23/2017 20:45   CDT,0.96,6.02,907
08/23/2017 21:00   CDT,0.95,6.01,898
08/23/2017 21:15   CDT,0.94,6.01,890
08/23/2017 21:30   CDT,0.95,6.01,898
08/23/2017 21:45   CDT,0.94,6.01,890
08/23/2017 22:00   CDT,0.94,6.01,882
08/23/2017 22:15   CDT,0.96,6.02,907
08/23/2017 22:30   CDT,0.92,6.02,867
08/23/2017 22:45   CDT,0.93,6.03,876
08/23/2017 23:00   CDT,0.93,6.05,878
08/23/2017 23:15   CDT,0.91,6.06,863
08/23/2017 23:30   CDT,0.87,6.06,823
08/23/2017 23:45   CDT,0.87,6.08,825
08/24/2017 00:00   CDT,0.89,6.09,850
08/24/2017 00:15   CDT,0.86,6.10,819
08/24/2017 00:30   CDT,0.84,6.12,796
08/24/2017 00:45   CDT,0.80,6.12,765
08/24/2017 01:00   CDT,0.81,6.13,773
08/24/2017 01:15   CDT,0.82,6.14,782
08/24/2017 01:30   CDT,0.82,6.15,783
08/24/2017 01:45   CDT,0.83,6.15,791
08/24/2017 02:00   CDT,0.86,6.15,823
08/24/2017 02:15   CDT,0.83,6.16,792
08/24/2017 02:30   CDT,0.82,6.16,784
08/24/2017 02:45   CDT,0.85,6.15,815
08/24/2017 03:00   CDT,0.82,6.16,784
08/24/2017 03:15   CDT,0.83,6.16,792
08/24/2017 03:30   CDT,0.83,6.15,791
08/24/2017 03:45   CDT,0.83,6.15,791
08/24/2017 04:00   CDT,0.87,6.14,830
08/24/2017 04:15   CDT,0.89,6.14,854
08/24/2017 04:30   CDT,0.88,6.14,838
08/24/2017 04:45   CDT,0.89,6.13,853
08/24/2017 05:00   CDT,0.91,6.13,869
08/24/2017 05:15   CDT,0.88,6.12,836
08/24/2017 05:30   CDT,0.90,6.11,859
08/24/2017 05:45   CDT,0.90,6.11,859
08/24/2017 06:00   CDT,0.94,6.10,890
08/24/2017 06:15   CDT,0.91,,
08/24/2017 06:30   CDT,0.90,6.08,857
08/24/2017 06:45   CDT,0.93,6.08,881
08/24/2017 07:00   CDT,0.94,6.06,895
08/24/2017 07:15   CDT,0.94,6.06,887
08/24/2017 07:30   CDT,0.92,6.05,870
08/24/2017 07:45   CDT,0.99,6.05,941
08/24/2017 08:00   CDT,,6.04,921
08/24/2017 08:15   CDT,,6.03,900
08/24/2017 08:30   CDT,,6.02,879
08/24/2017 08:45   CDT,0.91,6.01,859
08/24/2017 09:00   CDT,0.98,6.01,922
08/24/2017 09:15   CDT,0.99,6.00,929
08/24/2017 09:30   CDT,0.99,6.00,929
08/24/2017 09:45   CDT,0.96,5.98,903
08/24/2017 10:00   CDT,0.97,5.98,911
08/24/2017 10:15   CDT,0.97,5.97,910
08/24/2017 10:30   CDT,0.99,5.97,926
08/24/2017 10:45   CDT,0.94,5.96,878
08/24/2017 11:00   CDT,0.94,5.95,877
08/24/2017 11:15   CDT,0.95,5.94,892
08/24/2017 11:30   CDT,0.92,5.96,862
08/24/2017 11:45   CDT,0.94,5.95,885
08/24/2017 12:00   CDT,0.94,5.96,886
08/24/2017 12:15   CDT,0.92,5.97,863
08/24/2017 12:30   CDT,0.92,5.96,862
08/24/2017 12:45   CDT,0.90,5.97,847
08/24/2017 13:00   CDT,0.89,5.98,840
08/24/2017 13:15   CDT,0.89,5.98,840
08/24/2017 13:30   CDT,0.89,5.98,840
08/24/2017 13:45   CDT,0.89,5.99,833
08/24/2017 14:00   CDT,0.85,6.00,803
08/24/2017 14:15   CDT,0.86,6.01,811
08/24/2017 14:30   CDT,0.85,6.00,803
08/24/2017 14:45   CDT,0.84,6.01,788
08/24/2017 15:00   CDT,0.84,6.01,796
08/24/2017 15:15   CDT,0.84,6.01,788
08/24/2017 15:30   CDT,0.88,6.01,827
08/24/2017 15:45   CDT,0.84,6.01,796
08/24/2017 16:00   CDT,0.87,5.99,818
08/24/2017 16:15   CDT,0.87,6.01,819
08/24/2017 16:30   CDT,,6.01,811
08/24/2017 16:45   CDT,,6.01,804
08/24/2017 17:00   CDT,,6.02,796
08/24/2017 17:15   CDT,0.84,6.03,789
08/24/2017 17:30   CDT,0.83,,
08/24/2017 17:45   CDT,0.83,6.03,781
08/24/2017 18:00   CDT,0.84,6.02,796
08/24/2017 18:15   CDT,0.82,5.99,771
08/24/2017 18:30   CDT,0.80,5.97,753
08/24/2017 18:45   CDT,0.76,5.94,712
08/24/2017 19:00   CDT,0.78,5.91,725
08/24/2017 19:15   CDT,0.76,5.89,708
08/24/2017 19:30   CDT,0.78,5.86,722
08/24/2017 19:45   CDT,0.74,5.84,689
08/24/2017 20:00   CDT,0.73,5.81,679
08/24/2017 20:15   CDT,0.77,5.79,709
08/24/2017 20:30   CDT,0.76,5.78,701
08/24/2017 20:45   CDT,0.79,5.75,721
08/24/2017 21:00   CDT,0.79,5.73,728
08/24/2017 21:15   CDT,0.77,5.71,703
08/24/2017 21:30   CDT,0.74,5.69,679
08/24/2017 21:45   CDT,0.75,5.69,686
08/24/2017 22:00   CDT,0.72,5.68,655
08/24/2017 22:15   CDT,0.71,5.68,648
08/24/2017 22:30   CDT,0.68,5.67,624
08/24/2017 22:45   CDT,0.72,5.67,655
08/24/2017 23:00   CDT,0.68,5.67,617
08/24/2017 23:15   CDT,0.66,5.66,601
08/24/2017 23:30   CDT,0.66,5.65,600
08/24/2017 23:45   CDT,0.65,5.65,592
08/25/2017 00:00   CDT,0.64,5.64,584
08/25/2017 00:15   CDT,0.65,5.64,592
08/25/2017 00:30   CDT,0.63,5.64,577
08/25/2017 00:45   CDT,0.61,5.64,554
08/25/2017 01:00   CDT,0.63,5.65,570
08/25/2017 01:15   CDT,0.60,5.65,547
08/25/2017 01:30   CDT,0.58,5.66,525
08/25/2017 01:45   CDT,0.58,5.66,532
08/25/2017 02:00   CDT,0.58,5.66,525
08/25/2017 02:15   CDT,0.54,5.66,494
08/25/2017 02:30   CDT,0.57,5.66,517
08/25/2017 02:45   CDT,0.54,5.67,495
08/25/2017 03:00   CDT,0.53,5.66,487
08/25/2017 03:15   CDT,0.55,5.66,502
08/25/2017 03:30   CDT,0.57,5.66,517
08/25/2017 03:45   CDT,0.57,5.66,517
08/25/2017 04:00   CDT,0.56,5.65,509
08/25/2017 04:15   CDT,0.58,5.65,524
08/25/2017 04:30   CDT,0.57,5.64,516
08/25/2017 04:45   CDT,0.57,5.63,515
08/25/2017 05:00   CDT,0.59,5.62,538
08/25/2017 05:15   CDT,0.58,5.61,530
08/25/2017 05:30   CDT,0.61,5.60,552
08/25/2017 05:45   CDT,0.61,5.59,551
08/25/2017 06:00   CDT,0.62,5.58,558
08/25/2017 06:15   CDT,0.62,5.56,557
08/25/2017 06:30   CDT,0.60,5.55,541
08/25/2017 06:45   CDT,0.64,5.54,578
08/25/2017 07:00   CDT,0.64,5.53,578
08/25/2017 07:15   CDT,0.62,5.51,554
08/25/2017 07:30   CDT,0.64,5.50,576
08/25/2017 07:45   CDT,0.67,5.49,598
08/25/2017 08:00   CDT,0.66,5.47,589
08/25/2017 08:15   CDT,0.63,5.46,566
08/25/2017 08:30   CDT,0.62,5.45,551
08/25/2017 08:45   CDT,0.67,5.44,595
08/25/2017 09:00   CDT,0.66,5.43,586
08/25/2017 09:15   CDT,0.63,5.42,556
08/25/2017 09:30   CDT,0.67,5.41,593
08/25/2017 09:45   CDT,0.65,5.40,577
08/25/2017 10:00   CDT,0.58,5.40,518
08/25/2017 10:15   CDT,0.60,5.40,533
08/25/2017 10:30   CDT,0.58,5.41,511
08/25/2017 10:45   CDT,0.58,5.42,512
08/25/2017 11:00   CDT,0.55,5.44,490
08/25/2017 11:15   CDT,0.51,5.46,454
08/25/2017 11:30   CDT,0.48,5.48,425
08/25/2017 11:45   CDT,0.51,5.53,458
08/25/2017 12:00   CDT,0.48,5.58,437
08/25/2017 12:15   CDT,0.50,5.61,454
08/25/2017 12:30   CDT,0.51,5.65,463
08/25/2017 12:45   CDT,0.50,5.69,458
08/25/2017 13:00   CDT,0.49,5.72,451
08/25/2017 13:15   CDT,0.48,5.76,446
08/25/2017 13:30   CDT,0.49,5.79,455
08/25/2017 13:45   CDT,0.48,5.82,448
08/25/2017 14:00   CDT,0.51,5.84,472
08/25/2017 14:15   CDT,0.53,5.87,489
08/25/2017 14:30   CDT,0.52,5.89,483
08/25/2017 14:45   CDT,0.51,5.91,476
08/25/2017 15:00   CDT,0.48,5.92,453
08/25/2017 15:15   CDT,0.51,5.95,478
08/25/2017 15:30   CDT,0.52,5.96,486
08/25/2017 15:45   CDT,0.52,5.96,486
08/25/2017 16:00   CDT,0.52,5.98,487
08/25/2017 16:15   CDT,0.56,5.98,526
08/25/2017 16:30   CDT,0.55,5.99,519
08/25/2017 16:45   CDT,0.59,6.00,559
08/25/2017 17:00   CDT,0.62,6.00,582
08/25/2017 17:15   CDT,0.63,6.01,591
08/25/2017 17:30   CDT,0.59,6.01,559
08/25/2017 17:45   CDT,0.62,6.00,582
08/25/2017 18:00   CDT,0.64,6.00,606
08/25/2017 18:15   CDT,0.65,5.99,613
08/25/2017 18:30   CDT,0.70,5.99,660
08/25/2017 18:45   CDT,0.70,5.98,660
08/25/2017 19:00   CDT,0.67,5.97,628
08/25/2017 19:15   CDT,0.70,5.97,659
08/25/2017 19:30   CDT,0.72,5.96,674
08/25/2017 19:45   CDT,0.74,5.95,697
08/25/2017 20:00   CDT,0.76,5.94,712
08/25/2017 20:15   CDT,0.75,5.94,704
08/25/2017 20:30   CDT,0.74,5.93,696
08/25/2017 20:45   CDT,0.71,5.93,664
08/25/2017 21:00   CDT,0.76,5.92,710
08/25/2017 21:15   CDT,0.75,5.92,703
08/25/2017 21:30   CDT,0.76,5.91,710
08/25/2017 21:45   CDT,0.78,5.92,726
08/25/2017 22:00   CDT,0.73,5.92,687
08/25/2017 22:15   CDT,0.73,5.92,687
08/25/2017 22:30   CDT,0.69,5.92,648
08/25/2017 22:45   CDT,0.72,5.92,671
08/25/2017 23:00   CDT,0.74,5.93,696
08/25/2017 23:15   CDT,0.68,5.95,634
08/25/2017 23:30   CDT,0.68,5.96,643
08/25/2017 23:45   CDT,0.66,5.96,619
08/26/2017 00:00   CDT,0.68,5.97,643
08/26/2017 00:15   CDT,0.70,5.96,658
08/26/2017 00:30   CDT,0.70,5.96,658
08/26/2017 00:45   CDT,0.69,5.96,651
08/26/2017 01:00   CDT,0.70,5.96,658
08/26/2017 01:15   CDT,0.66,5.97,620
08/26/2017 01:30   CDT,0.68,5.97,643
08/26/2017 01:45   CDT,0.68,5.97,643
08/26/2017 02:00   CDT,0.70,5.98,660
08/26/2017 02:15   CDT,0.68,5.98,636
08/26/2017 02:30   CDT,0.70,5.98,660
08/26/2017 02:45   CDT,0.69,5.98,652
08/26/2017 03:00   CDT,0.73,5.97,683
08/26/2017 03:15   CDT,0.68,5.98,644
08/26/2017 03:30   CDT,0.71,5.97,667
08/26/2017 03:45   CDT,0.71,5.97,667
08/26/2017 04:00   CDT,0.73,5.98,683
08/26/2017 04:15   CDT,0.71,5.98,668
08/26/2017 04:30   CDT,0.71,5.97,667
08/26/2017 04:45   CDT,0.69,5.98,652
08/26/2017 05:00   CDT,0.73,5.97,691
08/26/2017 05:15   CDT,0.72,5.97,675
08/26/2017 05:30   CDT,0.73,5.97,683
08/26/2017 05:45   CDT,0.72,5.96,674
08/26/2017 06:00   CDT,0.70,5.96,658
08/26/2017 06:15   CDT,0.72,5.96,674
08/26/2017 06:30   CDT,0.72,5.96,674
08/26/2017 06:45   CDT,0.73,5.95,689
08/26/2017 07:00   CDT,0.73,5.95,689
08/26/2017 07:15   CDT,0.75,5.95,705
08/26/2017 07:30   CDT,0.73,5.94,688
08/26/2017 07:45   CDT,0.75,5.95,705
08/26/2017 08:00   CDT,0.75,5.95,705
08/26/2017 08:15   CDT,0.73,5.95,681
08/26/2017 08:30   CDT,0.73,5.95,689
08/26/2017 08:45   CDT,,5.95,687
08/26/2017 09:00   CDT,,5.96,686
08/26/2017 09:15   CDT,,5.95,683
08/26/2017 09:30   CDT,0.73,5.96,682
08/26/2017 09:45   CDT,0.73,5.97,683
08/26/2017 10:00   CDT,0.69,5.97,651
08/26/2017 10:15   CDT,0.69,5.97,651
08/26/2017 10:30   CDT,0.67,5.97,628
08/26/2017 10:45   CDT,0.67,5.99,629
08/26/2017 11:00   CDT,0.65,6.02,615
08/26/2017 11:15   CDT,0.62,6.02,584
08/26/2017 11:30   CDT,0.62,6.03,584
08/26/2017 11:45   CDT,0.57,6.06,538
08/26/2017 12:00   CDT,0.55,6.06,523
08/26/2017 12:15   CDT,0.58,6.08,547
08/26/2017 12:30   CDT,0.57,6.09,540
08/26/2017 12:45   CDT,0.58,6.11,557
08/26/2017 13:00   CDT,0.57,6.14,543
08/26/2017 13:15   CDT,0.48,6.19,465
08/26/2017 13:30   CDT,0.33,6.33,317
08/26/2017 13:45   CDT,0.24,6.36,236
08/26/2017 14:00   CDT,0.21,6.39,204
08/26/2017 14:15   CDT,0.24,6.40,237
08/26/2017 14:30   CDT,0.27,6.38,261
08/26/2017 14:45   CDT,0.31,6.39,302
08/26/2017 15:00   CDT,0.37,6.39,360
08/26/2017 15:15   CDT,0.38,6.40,376
08/26/2017 15:30   CDT,0.38,6.40,368
08/26/2017 15:45   CDT,0.37,6.41,360
08/26/2017 16:00   CDT,0.41,6.42,402
08/26/2017 16:15   CDT,0.46,6.42,451
08/26/2017 16:30   CDT,0.45,6.42,443
08/26/2017 16:45   CDT,0.43,6.42,418
08/26/2017 17:00   CDT,0.47,6.42,459
08/26/2017 17:15   CDT,0.51,,
08/26/2017 17:30   CDT,0.53,6.41,516
08/26/2017 17:45   CDT,0.50,6.40,491
08/26/2017 18:00   CDT,0.52,6.39,507
08/26/2017 18:15   CDT,0.55,6.39,540
08/26/2017 18:30   CDT,0.53,6.38,515
08/26/2017 18:45   CDT,0.57,6.37,555
08/26/2017 19:00   CDT,0.58,6.37,563
08/26/2017 19:15   CDT,,6.37,579
08/26/2017 19:30   CDT,,6.36,595
08/26/2017 19:45   CDT,,6.35,611
08/26/2017 20:00   CDT,0.64,6.34,626
08/26/2017 20:15   CDT,0.64,6.33,626
08/26/2017 20:30   CDT,0.63,6.33,618
08/26/2017 20:45   CDT,0.65,6.32,633
08/26/2017 21:00   CDT,0.65,6.31,633
08/26/2017 21:15   CDT,0.67,6.31,649
08/26/2017 21:30   CDT,0.69,6.30,673
08/26/2017 21:45   CDT,0.67,6.29,648
08/26/2017 22:00   CDT,0.68,6.29,664
08/26/2017 22:15   CDT,0.68,6.28,663
08/26/2017 22:30   CDT,0.70,6.28,679
08/26/2017 22:45   CDT,0.70,6.28,679
08/26/2017 23:00   CDT,0.69,6.27,671
08/26/2017 23:15   CDT,0.71,6.27,687
08/26/2017 23:30   CDT,0.69,6.27,671
08/26/2017 23:45   CDT,0.67,6.27,647
08/27/2017 00:00   CDT,0.70,6.27,679
08/27/2017 00:15   CDT,0.72,6.26,694
08/27/2017 00:30   CDT,0.70,6.26,678
08/27/2017 00:45   CDT,0.70,6.26,678
08/27/2017 01:00   CDT,0.71,6.26,686
08/27/2017 01:15   CDT,0.69,6.26,670
08/27/2017 01:30   CDT,0.68,6.26,654
08/27/2017 01:45   CDT,0.71,6.27,687
08/27/2017 02:00   CDT,0.70,6.27,679
08/27/2017 02:15   CDT,,6.27,671
08/27/2017 02:30   CDT,0.68,6.27,663
08/27/2017 02:45   CDT,0.68,6.27,655
