Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
09/12/2012 09:00   CDT,0.68,5.70,626
09/12/2012 09:15   CDT,0.65,5.72,597
09/12/2012 09:30   CDT,0.65,5.75,599
09/12/2012 09:45   CDT,0.63,5.77,584
09/12/2012 10:00   CDT,0.63,5.80,586
09/12/2012 10:15   CDT,0.59,5.82,549
09/12/2012 10:30   CDT,0.59,5.83,549
09/12/2012 10:45   CDT,0.58,5.86,543
09/12/2012 11:00   CDT,0.58,5.88,544
09/12/2012 11:15   CDT,0.58,5.89,545
09/12/2012 11:30   CDT,0.59,5.90,553
09/12/2012 11:45   CDT,0.58,5.92,547
09/12/2012 12:00   CDT,0.58,5.93,539
09/12/2012 12:15   CDT,0.59,5.93,555
09/12/2012 12:30   CDT,0.58,5.95,548
09/12/2012 12:45   CDT,0.60,5.95,564
09/12/2012 13:00   CDT,0.59,5.97,557
09/12/2012 13:15   CDT,0.59,5.97,557
09/12/2012 13:30   CDT,0.62,5.98,581
09/12/2012 13:45   CDT,0.62,5.98,581
09/12/2012 14:00   CDT,0.63,5.98,597
09/12/2012 14:15   CDT,0.68,5.98,636
09/12/2012 14:30   CDT,0.68,5.99,637
09/12/2012 14:45   CDT,0.68,5.99,637
09/12/2012 15:00   CDT,0.64,6.00,606
09/12/2012 15:15   CDT,0.63,6.01,591
09/12/2012 15:30   CDT,0.53,6.09,508
09/12/2012 15:45   CDT,0.42,6.16,400
09/12/2012 16:00   CDT,0.39,6.18,377
09/12/2012 16:15   CDT,0.39,6.19,377
09/12/2012 16:30   CDT,0.44,6.20,425
09/12/2012 16:45   CDT,0.47,6.18,449
09/12/2012 17:00   CDT,0.51,6.18,489
09/12/2012 17:15   CDT,0.50,6.18,481
09/12/2012 17:30   CDT,0.55,6.17,528
09/12/2012 17:45   CDT,0.59,6.16,568
09/12/2012 18:00   CDT,0.61,6.13,582
09/12/2012 18:15   CDT,0.59,6.14,567
09/12/2012 18:30   CDT,0.59,6.14,567
09/12/2012 18:45   CDT,0.59,6.15,567
09/12/2012 19:00   CDT,0.61,6.14,583
09/12/2012 19:15   CDT,0.60,6.14,575
09/12/2012 19:30   CDT,0.58,6.13,558
09/12/2012 19:45   CDT,0.58,6.13,558
09/12/2012 20:00   CDT,0.60,6.13,574
09/12/2012 20:15   CDT,0.61,6.13,582
09/12/2012 20:30   CDT,0.61,6.12,581
09/12/2012 20:45   CDT,0.63,6.12,605
09/12/2012 21:00   CDT,0.63,6.12,597
09/12/2012 21:15   CDT,0.61,6.11,581
09/12/2012 21:30   CDT,0.62,6.11,589
09/12/2012 21:45   CDT,0.63,6.11,605
09/12/2012 22:00   CDT,0.62,6.11,589
09/12/2012 22:15   CDT,0.62,6.11,589
09/12/2012 22:30   CDT,0.64,6.11,613
09/12/2012 22:45   CDT,0.63,6.10,596
09/12/2012 23:00   CDT,0.63,6.10,596
09/12/2012 23:15   CDT,0.63,6.10,604
09/12/2012 23:30   CDT,0.64,6.09,611
09/12/2012 23:45   CDT,0.64,6.09,611
09/13/2012 00:00   CDT,0.64,6.09,611
09/13/2012 00:15   CDT,0.65,6.08,619
09/13/2012 00:30   CDT,0.68,6.08,643
09/13/2012 00:45   CDT,0.68,6.07,650
09/13/2012 01:00   CDT,0.69,6.06,657
09/13/2012 01:15   CDT,0.69,6.06,657
09/13/2012 01:30   CDT,0.72,6.05,680
09/13/2012 01:45   CDT,0.72,6.05,680
09/13/2012 02:00   CDT,0.73,6.04,695
09/13/2012 02:15   CDT,0.77,6.03,726
09/13/2012 02:30   CDT,0.76,6.02,718
09/13/2012 02:45   CDT,0.77,6.01,725
09/13/2012 03:00   CDT,0.77,6.01,725
09/13/2012 03:15   CDT,0.77,6.00,724
09/13/2012 03:30   CDT,0.82,6.00,771
09/13/2012 03:45   CDT,0.83,5.99,778
09/13/2012 04:00   CDT,0.82,5.98,770
09/13/2012 04:15   CDT,0.82,5.97,769
09/13/2012 04:30   CDT,0.81,5.96,760
09/13/2012 04:45   CDT,0.82,5.96,768
09/13/2012 05:00   CDT,0.79,5.95,744
09/13/2012 05:15   CDT,0.79,5.94,743
09/13/2012 05:30   CDT,0.81,5.93,758
09/13/2012 05:45   CDT,0.80,5.92,750
09/13/2012 06:00   CDT,0.82,5.92,765
09/13/2012 06:15   CDT,0.82,5.91,764
09/13/2012 06:30   CDT,0.84,5.91,788
09/13/2012 06:45   CDT,0.89,5.89,825
09/13/2012 07:00   CDT,0.86,5.89,802
09/13/2012 07:15   CDT,0.89,5.89,825
09/13/2012 07:30   CDT,0.89,5.88,824
09/13/2012 07:45   CDT,0.89,5.88,824
09/13/2012 08:00   CDT,0.88,5.89,817
09/13/2012 08:15   CDT,0.88,5.89,817
09/13/2012 08:30   CDT,0.84,5.90,787
09/13/2012 08:45   CDT,0.82,5.91,764
09/13/2012 09:00   CDT,0.84,5.93,789
09/13/2012 09:15   CDT,0.79,5.94,743
09/13/2012 09:30   CDT,0.76,5.93,711
09/13/2012 09:45   CDT,0.78,5.97,730
09/13/2012 10:00   CDT,0.73,5.98,691
09/13/2012 10:15   CDT,0.73,5.99,684
09/13/2012 10:30   CDT,0.66,6.01,622
09/13/2012 10:45   CDT,0.64,6.00,606
09/13/2012 11:00   CDT,0.68,6.04,640
09/13/2012 11:15   CDT,0.68,6.04,640
09/13/2012 11:30   CDT,0.68,6.05,641
09/13/2012 11:45   CDT,0.68,6.05,649
09/13/2012 12:00   CDT,0.68,6.07,650
09/13/2012 12:15   CDT,0.68,6.07,642
09/13/2012 12:30   CDT,0.68,6.07,650
09/13/2012 12:45   CDT,0.68,6.07,642
09/13/2012 13:00   CDT,0.68,6.06,649
09/13/2012 13:15   CDT,0.68,6.07,650
09/13/2012 13:30   CDT,0.70,6.07,666
09/13/2012 13:45   CDT,0.71,6.06,673
09/13/2012 14:00   CDT,0.69,6.05,656
09/13/2012 14:15   CDT,0.72,6.05,680
09/13/2012 14:30   CDT,0.76,6.04,719
09/13/2012 14:45   CDT,0.75,6.04,711
09/13/2012 15:00   CDT,0.76,6.03,718
09/13/2012 15:15   CDT,0.77,6.03,726
09/13/2012 15:30   CDT,0.76,6.03,718
09/13/2012 15:45   CDT,0.70,6.02,662
09/13/2012 16:00   CDT,0.75,6.02,710
09/13/2012 16:15   CDT,0.76,6.01,717
09/13/2012 16:30   CDT,0.77,5.99,723
09/13/2012 16:45   CDT,0.77,6.02,725
09/13/2012 17:00   CDT,0.73,6.01,693
09/13/2012 17:15   CDT,0.75,6.01,709
09/13/2012 17:30   CDT,0.76,6.01,717
09/13/2012 17:45   CDT,0.75,6.02,710
09/13/2012 18:00   CDT,0.73,6.04,695
09/13/2012 18:15   CDT,0.69,6.07,658
09/13/2012 18:30   CDT,0.66,6.07,626
09/13/2012 18:45   CDT,0.68,6.07,642
09/13/2012 19:00   CDT,0.66,6.08,627
09/13/2012 19:15   CDT,0.67,6.08,635
09/13/2012 19:30   CDT,0.63,6.08,595
09/13/2012 19:45   CDT,0.64,6.08,611
09/13/2012 20:00   CDT,0.67,6.09,635
09/13/2012 20:15   CDT,0.65,6.09,619
09/13/2012 20:30   CDT,0.67,6.09,635
09/13/2012 20:45   CDT,0.64,6.10,612
09/13/2012 21:00   CDT,0.65,6.10,620
09/13/2012 21:15   CDT,0.64,6.11,613
09/13/2012 21:30   CDT,0.68,6.11,652
09/13/2012 21:45   CDT,0.71,6.11,676
09/13/2012 22:00   CDT,0.68,6.11,644
09/13/2012 22:15   CDT,0.71,6.11,676
09/13/2012 22:30   CDT,0.68,6.11,644
09/13/2012 22:45   CDT,0.65,6.11,621
09/13/2012 23:00   CDT,0.66,6.11,629
09/13/2012 23:15   CDT,0.66,6.11,629
09/13/2012 23:30   CDT,0.68,6.11,644
09/13/2012 23:45   CDT,0.68,6.11,644
09/14/2012 00:00   CDT,0.65,6.11,621
09/14/2012 00:15   CDT,0.67,6.11,636
09/14/2012 00:30   CDT,0.65,6.10,620
09/14/2012 00:45   CDT,0.66,6.10,628
09/14/2012 01:00   CDT,0.71,6.10,676
09/14/2012 01:15   CDT,0.72,6.09,683
09/14/2012 01:30   CDT,0.73,6.09,691
09/14/2012 01:45   CDT,0.74,6.08,706
09/14/2012 02:00   CDT,0.72,6.07,682
09/14/2012 02:15   CDT,0.73,6.07,697
09/14/2012 02:30   CDT,0.76,6.06,720
09/14/2012 02:45   CDT,0.77,6.05,728
09/14/2012 03:00   CDT,0.79,6.05,751
09/14/2012 03:15   CDT,0.79,6.04,743
09/14/2012 03:30   CDT,0.79,6.03,750
09/14/2012 03:45   CDT,0.79,6.02,749
09/14/2012 04:00   CDT,0.82,6.01,772
09/14/2012 04:15   CDT,0.80,6.00,756
09/14/2012 04:30   CDT,0.81,6.00,763
09/14/2012 04:45   CDT,0.80,5.99,755
09/14/2012 05:00   CDT,0.83,5.98,778
09/14/2012 05:15   CDT,0.83,5.97,777
09/14/2012 05:30   CDT,0.84,5.96,792
09/14/2012 05:45   CDT,0.84,5.95,783
09/14/2012 06:00   CDT,0.82,5.95,767
09/14/2012 06:15   CDT,0.85,5.94,798
09/14/2012 06:30   CDT,0.84,5.92,789
09/14/2012 06:45   CDT,0.87,5.92,812
09/14/2012 07:00   CDT,0.88,5.91,819
09/14/2012 07:15   CDT,0.85,5.91,796
09/14/2012 07:30   CDT,0.86,5.90,803
09/14/2012 07:45   CDT,0.88,5.89,817
09/14/2012 08:00   CDT,0.89,5.88,824
09/14/2012 08:15   CDT,0.88,5.88,816
09/14/2012 08:30   CDT,0.87,5.88,809
09/14/2012 08:45   CDT,0.85,5.89,794
09/14/2012 09:00   CDT,0.86,5.89,802
09/14/2012 09:15   CDT,0.84,5.90,787
09/14/2012 09:30   CDT,0.83,5.91,772
09/14/2012 09:45   CDT,0.80,5.92,750
09/14/2012 10:00   CDT,0.82,5.94,767
09/14/2012 10:15   CDT,0.81,5.95,760
09/14/2012 10:30   CDT,0.78,5.96,729
09/14/2012 10:45   CDT,0.79,5.98,738
09/14/2012 11:00   CDT,0.76,5.99,715
09/14/2012 11:15   CDT,0.75,5.98,707
09/14/2012 11:30   CDT,0.73,6.01,685
09/14/2012 11:45   CDT,0.71,6.01,670
09/14/2012 12:00   CDT,0.72,6.02,678
09/14/2012 12:15   CDT,0.73,6.02,686
09/14/2012 12:30   CDT,0.72,6.02,678
09/14/2012 12:45   CDT,0.73,6.04,695
09/14/2012 13:00   CDT,0.73,6.03,695
09/14/2012 13:15   CDT,0.73,6.03,687
09/14/2012 13:30   CDT,0.75,6.03,710
09/14/2012 13:45   CDT,0.74,6.03,703
09/14/2012 14:00   CDT,0.73,6.03,695
09/14/2012 14:15   CDT,0.74,6.02,702
09/14/2012 14:30   CDT,0.76,6.02,718
09/14/2012 14:45   CDT,0.74,6.01,701
09/14/2012 15:00   CDT,0.79,6.01,748
09/14/2012 15:15   CDT,0.77,6.00,724
09/14/2012 15:30   CDT,0.79,6.00,740
09/14/2012 15:45   CDT,0.83,6.00,779
09/14/2012 16:00   CDT,0.80,5.98,754
09/14/2012 16:15   CDT,0.84,5.98,793
09/14/2012 16:30   CDT,0.84,5.98,793
09/14/2012 16:45   CDT,0.83,5.98,778
09/14/2012 17:00   CDT,0.80,5.97,753
09/14/2012 17:15   CDT,0.83,5.97,777
09/14/2012 17:30   CDT,0.82,5.96,768
09/14/2012 17:45   CDT,0.82,5.96,768
09/14/2012 18:00   CDT,0.84,5.96,792
09/14/2012 18:15   CDT,0.84,5.95,783
09/14/2012 18:30   CDT,0.81,5.96,760
09/14/2012 18:45   CDT,0.83,5.96,776
09/14/2012 19:00   CDT,0.79,5.96,737
09/14/2012 19:15   CDT,0.79,5.97,738
09/14/2012 19:30   CDT,0.77,5.98,723
09/14/2012 19:45   CDT,0.76,5.99,715
09/14/2012 20:00   CDT,0.71,6.00,669
09/14/2012 20:15   CDT,0.71,6.02,670
09/14/2012 20:30   CDT,0.68,6.03,647
09/14/2012 20:45   CDT,0.68,6.04,640
09/14/2012 21:00   CDT,0.67,6.06,633
09/14/2012 21:15   CDT,0.63,6.08,603
09/14/2012 21:30   CDT,0.63,6.09,596
09/14/2012 21:45   CDT,0.62,6.11,589
09/14/2012 22:00   CDT,0.59,6.12,565
09/14/2012 22:15   CDT,0.62,6.13,590
09/14/2012 22:30   CDT,0.62,6.14,590
09/14/2012 22:45   CDT,0.61,6.15,583
09/14/2012 23:00   CDT,0.60,6.16,576
09/14/2012 23:15   CDT,0.62,6.16,592
09/14/2012 23:30   CDT,0.62,6.16,592
09/14/2012 23:45   CDT,0.63,6.16,608
09/15/2012 00:00   CDT,0.62,6.16,592
09/15/2012 00:15   CDT,0.63,6.16,608
09/15/2012 00:30   CDT,0.63,6.16,608
09/15/2012 00:45   CDT,0.63,6.15,599
09/15/2012 01:00   CDT,0.61,6.15,583
09/15/2012 01:15   CDT,0.63,6.14,606
09/15/2012 01:30   CDT,0.62,6.14,590
09/15/2012 01:45   CDT,0.64,6.14,614
09/15/2012 02:00   CDT,0.64,6.13,614
09/15/2012 02:15   CDT,0.65,6.12,621
09/15/2012 02:30   CDT,0.67,6.12,637
09/15/2012 02:45   CDT,0.69,6.11,660
09/15/2012 03:00   CDT,0.70,6.10,668
09/15/2012 03:15   CDT,0.72,6.09,683
09/15/2012 03:30   CDT,0.73,6.08,690
09/15/2012 03:45   CDT,0.73,6.07,697
09/15/2012 04:00   CDT,0.73,6.07,689
09/15/2012 04:15   CDT,0.74,6.06,705
09/15/2012 04:30   CDT,0.75,6.05,712
09/15/2012 04:45   CDT,0.78,6.04,735
09/15/2012 05:00   CDT,0.78,6.03,734
09/15/2012 05:15   CDT,0.77,6.02,725
09/15/2012 05:30   CDT,0.79,6.02,741
09/15/2012 05:45   CDT,0.77,6.01,725
09/15/2012 06:00   CDT,0.78,6.01,733
09/15/2012 06:15   CDT,0.79,6.00,748
09/15/2012 06:30   CDT,0.81,6.00,763
09/15/2012 06:45   CDT,0.83,5.99,778
09/15/2012 07:00   CDT,0.86,5.98,809
09/15/2012 07:15   CDT,0.90,5.97,847
09/15/2012 07:30   CDT,0.87,5.97,816
09/15/2012 07:45   CDT,0.86,5.97,808
09/15/2012 08:00   CDT,0.84,5.96,792
09/15/2012 08:15   CDT,0.87,5.96,815
09/15/2012 08:30   CDT,0.85,5.96,800
09/15/2012 08:45   CDT,0.82,5.96,768
09/15/2012 09:00   CDT,0.84,5.95,783
09/15/2012 09:15   CDT,0.84,5.96,784
09/15/2012 09:30   CDT,0.84,5.97,785
09/15/2012 09:45   CDT,0.82,5.97,769
09/15/2012 10:00   CDT,0.83,5.98,778
09/15/2012 10:15   CDT,0.84,5.99,786
09/15/2012 10:30   CDT,0.82,6.00,771
09/15/2012 10:45   CDT,0.82,6.01,772
09/15/2012 11:00   CDT,0.79,6.02,741
09/15/2012 11:15   CDT,0.76,6.03,718
09/15/2012 11:30   CDT,0.77,6.04,727
09/15/2012 11:45   CDT,0.76,6.04,719
09/15/2012 12:00   CDT,0.75,6.05,712
09/15/2012 12:15   CDT,0.76,6.05,720
09/15/2012 12:30   CDT,0.75,6.05,712
09/15/2012 12:45   CDT,0.74,6.05,704
09/15/2012 13:00   CDT,0.73,6.05,696
09/15/2012 13:15   CDT,0.75,6.05,712
09/15/2012 13:30   CDT,0.73,6.04,695
09/15/2012 13:45   CDT,0.74,6.04,703
09/15/2012 14:00   CDT,0.76,6.03,718
09/15/2012 14:15   CDT,0.77,6.03,726
09/15/2012 14:30   CDT,0.76,6.03,718
09/15/2012 14:45   CDT,0.73,6.02,694
09/15/2012 15:00   CDT,0.78,6.01,733
09/15/2012 15:15   CDT,0.78,6.01,733
09/15/2012 15:30   CDT,0.79,6.00,740
09/15/2012 15:45   CDT,0.83,5.99,778
09/15/2012 16:00   CDT,0.81,5.98,762
09/15/2012 16:15   CDT,0.83,5.98,778
09/15/2012 16:30   CDT,0.84,5.97,793
09/15/2012 16:45   CDT,0.85,5.97,800
09/15/2012 17:00   CDT,0.81,5.95,760
09/15/2012 17:15   CDT,0.84,5.95,783
09/15/2012 17:30   CDT,0.84,5.95,783
09/15/2012 17:45   CDT,0.84,5.93,782
09/15/2012 18:00   CDT,0.84,5.92,781
09/15/2012 18:15   CDT,0.85,5.92,796
09/15/2012 18:30   CDT,0.84,5.91,788
09/15/2012 18:45   CDT,0.87,5.89,810
09/15/2012 19:00   CDT,0.86,5.89,802
09/15/2012 19:15   CDT,0.86,5.89,802
09/15/2012 19:30   CDT,0.87,5.88,809
09/15/2012 19:45   CDT,0.87,5.87,808
09/15/2012 20:00   CDT,0.87,5.87,808
09/15/2012 20:15   CDT,0.85,5.86,792
09/15/2012 20:30   CDT,0.84,5.86,784
09/15/2012 20:45   CDT,0.87,5.86,807
09/15/2012 21:00   CDT,0.84,5.86,784
09/15/2012 21:15   CDT,0.83,5.87,769
09/15/2012 21:30   CDT,0.81,5.87,754
09/15/2012 21:45   CDT,0.81,5.88,754
09/15/2012 22:00   CDT,0.77,5.90,717
09/15/2012 22:15   CDT,0.77,5.92,718
09/15/2012 22:30   CDT,0.74,5.94,696
09/15/2012 22:45   CDT,0.70,5.95,658
09/15/2012 23:00   CDT,0.69,5.97,651
09/15/2012 23:15   CDT,0.68,5.98,644
09/15/2012 23:30   CDT,0.69,5.99,653
09/15/2012 23:45   CDT,0.66,6.01,622
09/16/2012 00:00   CDT,0.65,6.01,614
09/16/2012 00:15   CDT,0.65,6.02,615
09/16/2012 00:30   CDT,0.68,6.03,639
09/16/2012 00:45   CDT,0.65,6.03,616
09/16/2012 01:00   CDT,0.68,6.03,639
09/16/2012 01:15   CDT,0.68,6.03,647
09/16/2012 01:30   CDT,0.71,6.03,671
09/16/2012 01:45   CDT,0.72,6.02,678
09/16/2012 02:00   CDT,0.71,6.02,670
09/16/2012 02:15   CDT,0.72,6.01,678
09/16/2012 02:30   CDT,0.73,6.00,685
09/16/2012 02:45   CDT,0.72,6.00,677
09/16/2012 03:00   CDT,0.74,5.99,700
09/16/2012 03:15   CDT,0.76,5.98,715
09/16/2012 03:30   CDT,0.78,5.98,730
09/16/2012 03:45   CDT,0.77,5.97,722
09/16/2012 04:00   CDT,0.78,5.96,729
09/16/2012 04:15   CDT,0.77,5.95,720
09/16/2012 04:30   CDT,0.79,5.94,743
09/16/2012 04:45   CDT,0.79,5.94,743
09/16/2012 05:00   CDT,0.81,5.93,758
09/16/2012 05:15   CDT,0.82,5.93,766
09/16/2012 05:30   CDT,0.79,5.92,742
09/16/2012 05:45   CDT,0.82,5.91,764
09/16/2012 06:00   CDT,0.80,5.90,748
09/16/2012 06:15   CDT,0.80,5.89,747
09/16/2012 06:30   CDT,0.82,5.88,762
09/16/2012 06:45   CDT,0.82,5.88,762
09/16/2012 07:00   CDT,0.80,5.87,746
09/16/2012 07:15   CDT,0.83,5.86,768
09/16/2012 07:30   CDT,0.84,5.85,783
09/16/2012 07:45   CDT,0.84,5.84,782
09/16/2012 08:00   CDT,0.86,5.83,797
09/16/2012 08:15   CDT,0.84,5.83,781
09/16/2012 08:30   CDT,0.84,5.83,774
09/16/2012 08:45   CDT,0.85,5.83,789
09/16/2012 09:00   CDT,0.85,5.82,788
09/16/2012 09:15   CDT,0.84,5.82,773
09/16/2012 09:30   CDT,0.84,5.83,781
09/16/2012 09:45   CDT,0.84,5.84,782
09/16/2012 10:00   CDT,0.81,5.86,753
09/16/2012 10:15   CDT,0.79,5.87,738
09/16/2012 10:30   CDT,0.79,5.88,739
09/16/2012 10:45   CDT,0.78,5.89,724
09/16/2012 11:00   CDT,0.78,5.90,725
09/16/2012 11:15   CDT,0.77,5.92,718
09/16/2012 11:30   CDT,0.73,5.93,680
09/16/2012 11:45   CDT,0.73,5.94,688
09/16/2012 12:00   CDT,0.74,5.95,697
09/16/2012 12:15   CDT,0.70,5.96,658
09/16/2012 12:30   CDT,0.73,5.96,682
09/16/2012 12:45   CDT,0.78,5.96,729
09/16/2012 13:00   CDT,0.78,5.97,730
09/16/2012 13:15   CDT,0.78,5.97,730
09/16/2012 13:30   CDT,0.78,5.96,729
09/16/2012 13:45   CDT,0.76,5.96,713
09/16/2012 14:00   CDT,0.78,5.96,729
09/16/2012 14:15   CDT,0.78,5.96,729
09/16/2012 14:30   CDT,0.80,5.95,752
09/16/2012 14:45   CDT,0.78,5.95,728
09/16/2012 15:00   CDT,0.79,5.94,735
09/16/2012 15:15   CDT,0.80,5.93,750
09/16/2012 15:30   CDT,0.79,5.93,735
09/16/2012 15:45   CDT,0.79,5.92,742
09/16/2012 16:00   CDT,0.79,5.91,741
09/16/2012 16:15   CDT,0.78,5.90,725
09/16/2012 16:30   CDT,0.81,5.90,756
09/16/2012 16:45   CDT,0.78,5.89,724
09/16/2012 17:00   CDT,0.77,5.89,716
09/16/2012 17:15   CDT,0.76,5.88,708
09/16/2012 17:30   CDT,0.74,5.87,691
09/16/2012 17:45   CDT,0.79,5.86,737
09/16/2012 18:00   CDT,0.80,5.85,744
09/16/2012 18:15   CDT,0.80,5.85,744
09/16/2012 18:30   CDT,0.84,5.83,781
09/16/2012 18:45   CDT,0.84,5.82,781
09/16/2012 19:00   CDT,0.85,5.82,788
09/16/2012 19:15   CDT,0.84,5.82,781
09/16/2012 19:30   CDT,0.85,5.81,788
09/16/2012 19:45   CDT,0.82,5.80,756
09/16/2012 20:00   CDT,0.83,5.80,764
09/16/2012 20:15   CDT,0.85,5.80,787
09/16/2012 20:30   CDT,0.84,5.79,778
09/16/2012 20:45   CDT,0.84,5.79,771
09/16/2012 21:00   CDT,0.83,5.80,764
09/16/2012 21:15   CDT,0.82,5.80,756
09/16/2012 21:30   CDT,0.81,5.81,749
09/16/2012 21:45   CDT,0.79,5.83,727
09/16/2012 22:00   CDT,0.76,5.85,705
09/16/2012 22:15   CDT,0.74,5.87,691
09/16/2012 22:30   CDT,0.73,5.88,677
09/16/2012 22:45   CDT,0.70,5.91,655
09/16/2012 23:00   CDT,0.69,5.92,648
09/16/2012 23:15   CDT,0.69,5.95,650
09/16/2012 23:30   CDT,0.68,5.96,635
09/16/2012 23:45   CDT,0.65,5.98,613
09/17/2012 00:00   CDT,0.62,5.99,582
09/17/2012 00:15   CDT,0.60,6.00,567
09/17/2012 00:30   CDT,0.61,6.02,576
09/17/2012 00:45   CDT,0.61,6.03,576
09/17/2012 01:00   CDT,0.63,6.04,593
09/17/2012 01:15   CDT,0.62,6.04,585
09/17/2012 01:30   CDT,0.60,6.05,569
09/17/2012 01:45   CDT,0.62,6.05,585
09/17/2012 02:00   CDT,0.63,6.05,593
09/17/2012 02:15   CDT,0.62,6.05,585
09/17/2012 02:30   CDT,0.62,6.05,585
09/17/2012 02:45   CDT,0.65,6.05,617
09/17/2012 03:00   CDT,0.64,6.05,609
09/17/2012 03:15   CDT,0.63,6.04,593
09/17/2012 03:30   CDT,0.66,6.04,624
09/17/2012 03:45   CDT,0.65,6.03,616
09/17/2012 04:00   CDT,0.64,6.02,607
09/17/2012 04:15   CDT,0.66,6.01,622
09/17/2012 04:30   CDT,0.70,6.01,662
09/17/2012 04:45   CDT,0.70,6.00,661
09/17/2012 05:00   CDT,0.70,5.99,660
09/17/2012 05:15   CDT,0.74,5.99,700
09/17/2012 05:30   CDT,0.73,5.98,691
09/17/2012 05:45   CDT,0.73,5.97,683
09/17/2012 06:00   CDT,0.77,5.97,722
09/17/2012 06:15   CDT,0.79,5.98,746
09/17/2012 06:30   CDT,0.79,6.00,740
09/17/2012 06:45   CDT,0.75,6.01,709
09/17/2012 07:00   CDT,0.75,6.02,710
09/17/2012 07:15   CDT,0.73,6.02,686
09/17/2012 07:30   CDT,0.74,6.02,702
09/17/2012 07:45   CDT,0.74,6.02,702
09/17/2012 08:00   CDT,0.72,6.03,679
09/17/2012 08:15   CDT,0.71,6.03,671
09/17/2012 08:30   CDT,0.70,6.05,664
09/17/2012 08:45   CDT,0.69,6.07,658
09/17/2012 09:00   CDT,0.71,6.08,674
09/17/2012 09:15   CDT,0.71,6.10,676
09/17/2012 09:30   CDT,0.68,6.12,653
09/17/2012 09:45   CDT,0.66,6.15,631
09/17/2012 10:00   CDT,0.62,6.20,594
09/17/2012 10:15   CDT,0.57,6.25,548
09/17/2012 10:30   CDT,0.52,6.30,503
09/17/2012 10:45   CDT,0.49,6.33,480
09/17/2012 11:00   CDT,0.50,6.35,489
09/17/2012 11:15   CDT,0.51,6.37,498
09/17/2012 11:30   CDT,0.54,6.39,531
09/17/2012 11:45   CDT,0.53,6.41,524
09/17/2012 12:00   CDT,0.56,6.41,549
09/17/2012 12:15   CDT,0.53,6.41,524
09/17/2012 12:30   CDT,0.55,6.43,542
09/17/2012 12:45   CDT,0.53,6.43,517
09/17/2012 13:00   CDT,0.50,6.43,492
09/17/2012 13:15   CDT,0.53,6.44,518
09/17/2012 13:30   CDT,0.54,6.44,534
09/17/2012 13:45   CDT,0.55,6.44,542
09/17/2012 14:00   CDT,0.55,6.43,542
09/17/2012 14:15   CDT,0.55,6.43,542
09/17/2012 14:30   CDT,0.55,6.43,542
09/17/2012 14:45   CDT,0.56,6.42,549
09/17/2012 15:00   CDT,0.55,6.41,541
09/17/2012 15:15   CDT,0.60,6.41,590
09/17/2012 15:30   CDT,0.58,6.40,573
09/17/2012 15:45   CDT,0.58,6.40,573
09/17/2012 16:00   CDT,0.60,6.39,589
09/17/2012 16:15   CDT,0.61,6.39,597
09/17/2012 16:30   CDT,0.63,6.39,613
09/17/2012 16:45   CDT,0.64,6.39,630
09/17/2012 17:00   CDT,0.64,6.38,629
09/17/2012 17:15   CDT,0.64,6.38,629
09/17/2012 17:30   CDT,0.65,6.37,636
09/17/2012 17:45   CDT,0.69,6.36,677
09/17/2012 18:00   CDT,0.71,6.36,693
09/17/2012 18:15   CDT,0.71,6.35,692
09/17/2012 18:30   CDT,0.73,6.35,709
09/17/2012 18:45   CDT,0.73,6.34,716
09/17/2012 19:00   CDT,0.73,6.32,706
09/17/2012 19:15   CDT,0.70,6.31,681
09/17/2012 19:30   CDT,0.69,6.31,673
09/17/2012 19:45   CDT,0.68,6.30,665
09/17/2012 20:00   CDT,0.70,6.30,681
09/17/2012 20:15   CDT,0.69,6.29,672
09/17/2012 20:30   CDT,0.69,6.28,671
09/17/2012 20:45   CDT,0.68,6.27,663
09/17/2012 21:00   CDT,0.69,6.26,670
09/17/2012 21:15   CDT,0.71,6.25,686
09/17/2012 21:30   CDT,0.71,6.25,686
09/17/2012 21:45   CDT,0.74,6.24,717
09/17/2012 22:00   CDT,0.74,6.24,717
09/17/2012 22:15   CDT,0.76,6.24,733
09/17/2012 22:30   CDT,0.75,6.23,725
09/17/2012 22:45   CDT,0.74,6.23,716
09/17/2012 23:00   CDT,0.74,6.22,716
09/17/2012 23:15   CDT,0.75,6.22,724
09/17/2012 23:30   CDT,0.74,6.21,715
09/17/2012 23:45   CDT,0.73,6.21,699
09/18/2012 00:00   CDT,0.74,6.21,715
09/18/2012 00:15   CDT,0.74,6.22,716
09/18/2012 00:30   CDT,0.72,6.21,691
09/18/2012 00:45   CDT,0.75,6.22,724
09/18/2012 01:00   CDT,0.73,6.22,708
09/18/2012 01:15   CDT,0.74,6.22,716
09/18/2012 01:30   CDT,0.73,6.22,700
09/18/2012 01:45   CDT,0.75,6.22,724
09/18/2012 02:00   CDT,0.76,6.22,732
09/18/2012 02:15   CDT,0.74,6.22,716
09/18/2012 02:30   CDT,0.73,6.21,699
09/18/2012 02:45   CDT,0.73,6.21,699
09/18/2012 03:00   CDT,0.74,6.21,715
09/18/2012 03:15   CDT,0.73,6.20,698
09/18/2012 03:30   CDT,0.74,6.19,714
09/18/2012 03:45   CDT,0.74,6.19,714
09/18/2012 04:00   CDT,0.74,6.19,714
09/18/2012 04:15   CDT,0.75,6.18,721
