Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
08/26/2008 14:15   CDT,0.97,5.73,888
08/26/2008 14:30   CDT,0.98,5.72,895
08/26/2008 14:45   CDT,0.97,5.72,888
08/26/2008 15:00   CDT,0.97,5.71,887
08/26/2008 15:15   CDT,0.93,5.71,848
08/26/2008 15:30   CDT,0.94,5.70,855
08/26/2008 15:45   CDT,0.92,5.70,840
08/26/2008 16:00   CDT,0.92,5.69,839
08/26/2008 16:15   CDT,0.92,5.69,839
08/26/2008 16:30   CDT,0.91,5.69,831
08/26/2008 16:45   CDT,0.92,5.68,838
08/26/2008 17:00   CDT,0.93,5.67,845
08/26/2008 17:15   CDT,0.91,5.66,829
08/26/2008 17:30   CDT,0.92,5.66,836
08/26/2008 17:45   CDT,0.90,5.65,820
08/26/2008 18:00   CDT,0.94,5.65,851
08/26/2008 18:15   CDT,0.92,5.64,835
08/26/2008 18:30   CDT,0.93,5.63,841
08/26/2008 18:45   CDT,0.91,5.62,825
08/26/2008 19:00   CDT,0.89,5.62,810
08/26/2008 19:15   CDT,0.89,5.61,802
08/26/2008 19:30   CDT,0.90,5.60,816
08/26/2008 19:45   CDT,0.89,5.59,800
08/26/2008 20:00   CDT,0.90,5.58,814
08/26/2008 20:15   CDT,0.92,5.57,829
08/26/2008 20:30   CDT,0.93,5.56,835
08/26/2008 20:45   CDT,0.93,5.56,835
08/26/2008 21:00   CDT,0.92,5.55,827
08/26/2008 21:15   CDT,0.91,5.53,818
08/26/2008 21:30   CDT,0.94,5.52,839
08/26/2008 21:45   CDT,0.95,5.51,853
08/26/2008 22:00   CDT,0.96,5.51,861
08/26/2008 22:15   CDT,0.92,5.50,823
08/26/2008 22:30   CDT,0.94,5.48,836
08/26/2008 22:45   CDT,0.94,5.48,836
08/26/2008 23:00   CDT,0.94,5.47,835
08/26/2008 23:15   CDT,0.95,5.46,849
08/26/2008 23:30   CDT,0.95,5.45,848
08/26/2008 23:45   CDT,0.96,5.44,855
08/27/2008 00:00   CDT,0.95,5.43,846
08/27/2008 00:15   CDT,0.94,5.42,831
08/27/2008 00:30   CDT,0.95,5.42,845
08/27/2008 00:45   CDT,0.93,5.40,821
08/27/2008 01:00   CDT,0.94,5.40,829
08/27/2008 01:15   CDT,0.94,5.39,828
08/27/2008 01:30   CDT,0.94,5.38,834
08/27/2008 01:45   CDT,0.93,5.38,820
08/27/2008 02:00   CDT,0.96,5.38,849
08/27/2008 02:15   CDT,0.98,5.38,864
08/27/2008 02:30   CDT,0.95,5.38,842
08/27/2008 02:45   CDT,0.99,5.37,870
08/27/2008 03:00   CDT,0.97,5.38,857
08/27/2008 03:15   CDT,1.00,5.38,886
08/27/2008 03:30   CDT,0.99,5.38,879
08/27/2008 03:45   CDT,1.00,5.40,888
08/27/2008 04:00   CDT,1.01,5.41,896
08/27/2008 04:15   CDT,1.02,5.42,905
08/27/2008 04:30   CDT,1.02,5.42,905
08/27/2008 04:45   CDT,1.02,5.42,905
08/27/2008 05:00   CDT,1.01,5.45,900
08/27/2008 05:15   CDT,1.01,5.46,901
08/27/2008 05:30   CDT,1.04,5.47,924
08/27/2008 05:45   CDT,1.02,5.48,910
08/27/2008 06:00   CDT,1.03,5.49,919
08/27/2008 06:15   CDT,1.02,5.50,912
08/27/2008 06:30   CDT,1.00,5.51,898
08/27/2008 06:45   CDT,0.99,5.52,892
08/27/2008 07:00   CDT,1.00,5.53,900
08/27/2008 07:15   CDT,1.01,5.53,908
08/27/2008 07:30   CDT,0.99,5.53,893
08/27/2008 07:45   CDT,1.00,5.53,900
08/27/2008 08:00   CDT,1.02,5.53,915
08/27/2008 08:15   CDT,1.00,5.53,900
08/27/2008 08:30   CDT,0.99,5.54,894
08/27/2008 08:45   CDT,0.99,5.53,885
08/27/2008 09:00   CDT,0.95,5.53,855
08/27/2008 09:15   CDT,0.95,5.53,855
08/27/2008 09:30   CDT,0.95,5.53,855
08/27/2008 09:45   CDT,0.95,5.52,854
08/27/2008 10:00   CDT,0.93,5.52,832
08/27/2008 10:15   CDT,0.90,5.52,809
08/27/2008 10:30   CDT,0.92,5.51,824
08/27/2008 10:45   CDT,0.94,5.50,845
08/27/2008 11:00   CDT,0.92,5.50,823
08/27/2008 11:15   CDT,0.90,5.49,807
08/27/2008 11:30   CDT,0.87,5.49,777
08/27/2008 11:45   CDT,0.88,5.48,784
08/27/2008 12:00   CDT,0.87,5.47,775
08/27/2008 12:15   CDT,0.87,5.47,775
08/27/2008 12:30   CDT,0.85,5.47,760
08/27/2008 12:45   CDT,0.85,5.46,760
08/27/2008 13:00   CDT,0.81,5.46,722
08/27/2008 13:15   CDT,0.80,5.45,714
08/27/2008 13:30   CDT,0.83,5.45,737
08/27/2008 13:45   CDT,0.82,5.45,729
08/27/2008 14:00   CDT,0.82,5.44,728
08/27/2008 14:15   CDT,0.84,5.44,751
08/27/2008 14:30   CDT,0.85,5.43,757
08/27/2008 14:45   CDT,0.84,5.43,750
08/27/2008 15:00   CDT,0.84,5.43,750
08/27/2008 15:15   CDT,0.85,5.42,756
08/27/2008 15:30   CDT,0.85,5.42,756
08/27/2008 15:45   CDT,0.85,5.41,756
08/27/2008 16:00   CDT,0.84,5.41,748
08/27/2008 16:15   CDT,0.84,5.41,741
08/27/2008 16:30   CDT,0.84,5.40,747
08/27/2008 16:45   CDT,0.87,5.40,770
08/27/2008 17:00   CDT,0.88,5.39,776
08/27/2008 17:15   CDT,0.89,5.39,784
08/27/2008 17:30   CDT,0.89,5.38,783
08/27/2008 17:45   CDT,0.88,5.38,775
08/27/2008 18:00   CDT,0.85,5.37,752
08/27/2008 18:15   CDT,0.86,5.36,759
08/27/2008 18:30   CDT,0.87,5.35,766
08/27/2008 18:45   CDT,0.87,5.35,766
08/27/2008 19:00   CDT,0.86,5.34,757
08/27/2008 19:15   CDT,0.85,5.33,749
08/27/2008 19:30   CDT,0.85,5.32,748
08/27/2008 19:45   CDT,0.85,5.32,748
08/27/2008 20:00   CDT,0.84,5.31,740
08/27/2008 20:15   CDT,0.84,5.30,732
08/27/2008 20:30   CDT,0.85,5.29,746
08/27/2008 20:45   CDT,0.84,5.28,738
08/27/2008 21:00   CDT,0.84,5.27,737
08/27/2008 21:15   CDT,0.84,5.26,729
08/27/2008 21:30   CDT,0.85,5.25,743
08/27/2008 21:45   CDT,0.88,5.24,764
08/27/2008 22:00   CDT,0.88,5.23,763
08/27/2008 22:15   CDT,0.89,5.22,770
08/27/2008 22:30   CDT,0.86,5.21,747
08/27/2008 22:45   CDT,0.86,5.20,746
08/27/2008 23:00   CDT,0.88,5.19,760
08/27/2008 23:15   CDT,0.89,5.18,773
08/27/2008 23:30   CDT,0.91,5.17,787
08/27/2008 23:45   CDT,0.89,5.17,765
08/28/2008 00:00   CDT,0.87,5.15,749
08/28/2008 00:15   CDT,0.89,5.14,770
08/28/2008 00:30   CDT,0.88,5.13,755
08/28/2008 00:45   CDT,0.89,5.12,761
08/28/2008 01:00   CDT,0.89,5.11,760
08/28/2008 01:15   CDT,0.88,5.10,752
08/28/2008 01:30   CDT,0.89,5.09,766
08/28/2008 01:45   CDT,0.89,5.09,759
08/28/2008 02:00   CDT,0.89,5.08,765
08/28/2008 02:15   CDT,0.89,5.08,765
08/28/2008 02:30   CDT,0.89,5.07,757
08/28/2008 02:45   CDT,0.89,5.07,764
08/28/2008 03:00   CDT,0.89,5.07,757
08/28/2008 03:15   CDT,0.88,5.07,750
08/28/2008 03:30   CDT,0.89,5.06,756
08/28/2008 03:45   CDT,0.91,5.07,778
08/28/2008 04:00   CDT,0.89,5.08,765
08/28/2008 04:15   CDT,0.90,5.09,773
08/28/2008 04:30   CDT,0.88,5.11,753
08/28/2008 04:45   CDT,0.89,5.11,760
08/28/2008 05:00   CDT,0.91,5.13,784
08/28/2008 05:15   CDT,0.91,5.14,784
08/28/2008 05:30   CDT,0.94,5.16,815
08/28/2008 05:45   CDT,0.94,5.17,816
08/28/2008 06:00   CDT,0.94,5.19,810
08/28/2008 06:15   CDT,0.94,5.20,819
08/28/2008 06:30   CDT,0.94,5.22,820
08/28/2008 06:45   CDT,0.94,5.23,821
08/28/2008 07:00   CDT,0.97,5.24,844
08/28/2008 07:15   CDT,0.95,5.26,831
08/28/2008 07:30   CDT,0.98,5.27,854
08/28/2008 07:45   CDT,0.94,5.28,826
08/28/2008 08:00   CDT,0.94,5.29,819
08/28/2008 08:15   CDT,0.93,5.30,813
08/28/2008 08:30   CDT,0.91,5.30,798
08/28/2008 08:45   CDT,0.94,5.31,828
08/28/2008 09:00   CDT,0.91,5.31,799
08/28/2008 09:15   CDT,0.91,5.32,800
08/28/2008 09:30   CDT,0.94,5.31,821
08/28/2008 09:45   CDT,0.94,5.32,829
08/28/2008 10:00   CDT,0.90,5.31,792
08/28/2008 10:15   CDT,0.91,5.31,799
08/28/2008 10:30   CDT,0.86,5.31,755
08/28/2008 10:45   CDT,0.86,5.31,755
08/28/2008 11:00   CDT,0.86,5.30,754
08/28/2008 11:15   CDT,0.86,5.30,754
08/28/2008 11:30   CDT,0.86,5.30,754
08/28/2008 11:45   CDT,0.83,5.30,725
08/28/2008 12:00   CDT,0.83,5.29,724
08/28/2008 12:15   CDT,0.82,5.29,717
08/28/2008 12:30   CDT,0.82,5.29,717
08/28/2008 12:45   CDT,0.78,5.29,680
08/28/2008 13:00   CDT,0.78,5.29,680
08/28/2008 13:15   CDT,0.80,5.29,702
08/28/2008 13:30   CDT,0.76,5.29,666
08/28/2008 13:45   CDT,0.76,5.29,666
08/28/2008 14:00   CDT,0.75,5.30,659
08/28/2008 14:15   CDT,0.77,5.32,675
08/28/2008 14:30   CDT,0.78,5.32,682
08/28/2008 14:45   CDT,0.79,5.33,690
08/28/2008 15:00   CDT,0.77,5.33,676
08/28/2008 15:15   CDT,0.79,5.34,691
08/28/2008 15:30   CDT,0.80,5.34,706
08/28/2008 15:45   CDT,0.80,5.35,707
08/28/2008 16:00   CDT,0.77,5.34,677
08/28/2008 16:15   CDT,0.79,5.34,699
08/28/2008 16:30   CDT,0.78,5.34,684
08/28/2008 16:45   CDT,0.77,5.34,677
08/28/2008 17:00   CDT,0.78,5.34,684
08/28/2008 17:15   CDT,0.78,5.34,684
08/28/2008 17:30   CDT,0.75,5.33,661
08/28/2008 17:45   CDT,0.77,5.33,676
08/28/2008 18:00   CDT,0.77,5.32,675
08/28/2008 18:15   CDT,0.80,5.31,704
08/28/2008 18:30   CDT,0.79,5.31,696
08/28/2008 18:45   CDT,0.78,5.30,681
08/28/2008 19:00   CDT,0.79,5.30,696
08/28/2008 19:15   CDT,0.79,5.29,695
08/28/2008 19:30   CDT,0.78,5.29,680
08/28/2008 19:45   CDT,0.77,5.28,672
08/28/2008 20:00   CDT,0.75,5.27,657
08/28/2008 20:15   CDT,0.76,5.26,663
08/28/2008 20:30   CDT,0.73,5.25,641
08/28/2008 20:45   CDT,0.76,5.24,662
08/28/2008 21:00   CDT,0.75,5.23,654
08/28/2008 21:15   CDT,0.77,5.23,669
08/28/2008 21:30   CDT,0.78,5.22,675
08/28/2008 21:45   CDT,0.74,5.20,645
08/28/2008 22:00   CDT,0.77,5.19,666
08/28/2008 22:15   CDT,0.78,5.19,673
08/28/2008 22:30   CDT,0.77,5.18,665
08/28/2008 22:45   CDT,0.75,5.17,650
08/28/2008 23:00   CDT,0.73,5.15,634
08/28/2008 23:15   CDT,0.75,5.14,648
08/28/2008 23:30   CDT,0.76,5.14,655
08/28/2008 23:45   CDT,0.79,5.13,683
08/29/2008 00:00   CDT,0.80,5.12,689
08/29/2008 00:15   CDT,0.79,5.11,681
08/29/2008 00:30   CDT,0.77,5.10,659
08/29/2008 00:45   CDT,0.75,5.09,644
08/29/2008 01:00   CDT,0.79,5.08,672
08/29/2008 01:15   CDT,0.81,5.07,693
08/29/2008 01:30   CDT,0.81,5.06,692
08/29/2008 01:45   CDT,0.86,5.06,735
08/29/2008 02:00   CDT,0.84,5.05,720
08/29/2008 02:15   CDT,0.85,5.05,727
08/29/2008 02:30   CDT,0.86,5.05,734
08/29/2008 02:45   CDT,0.87,5.05,741
08/29/2008 03:00   CDT,0.86,5.04,733
08/29/2008 03:15   CDT,0.86,5.05,734
08/29/2008 03:30   CDT,0.87,5.05,741
08/29/2008 03:45   CDT,0.87,5.06,742
08/29/2008 04:00   CDT,0.87,5.07,743
08/29/2008 04:15   CDT,0.84,5.08,715
08/29/2008 04:30   CDT,0.85,5.10,731
08/29/2008 04:45   CDT,0.84,5.12,718
08/29/2008 05:00   CDT,0.84,5.14,727
08/29/2008 05:15   CDT,0.84,5.17,729
08/29/2008 05:30   CDT,0.86,5.19,745
08/29/2008 05:45   CDT,0.86,5.21,747
08/29/2008 06:00   CDT,0.89,5.23,770
08/29/2008 06:15   CDT,0.89,5.26,773
08/29/2008 06:30   CDT,0.89,5.28,774
08/29/2008 06:45   CDT,0.89,5.30,783
08/29/2008 07:00   CDT,0.92,5.33,808
08/29/2008 07:15   CDT,0.91,5.36,803
08/29/2008 07:30   CDT,0.92,5.37,811
08/29/2008 07:45   CDT,0.93,5.39,821
08/29/2008 08:00   CDT,0.92,5.41,815
08/29/2008 08:15   CDT,0.94,5.42,838
08/29/2008 08:30   CDT,0.96,5.44,855
08/29/2008 08:45   CDT,0.94,5.43,839
08/29/2008 09:00   CDT,0.92,5.45,818
08/29/2008 09:15   CDT,0.90,5.47,805
08/29/2008 09:30   CDT,0.89,5.46,789
08/29/2008 09:45   CDT,0.89,5.47,798
08/29/2008 10:00   CDT,0.89,5.48,799
08/29/2008 10:15   CDT,0.85,5.48,761
08/29/2008 10:30   CDT,0.83,5.48,739
08/29/2008 10:45   CDT,0.84,5.49,747
08/29/2008 11:00   CDT,0.82,5.49,732
08/29/2008 11:15   CDT,0.79,5.49,710
08/29/2008 11:30   CDT,0.79,5.49,702
08/29/2008 11:45   CDT,0.77,5.50,688
08/29/2008 12:00   CDT,0.77,5.50,688
08/29/2008 12:15   CDT,0.77,5.50,688
08/29/2008 12:30   CDT,0.76,5.50,681
08/29/2008 12:45   CDT,0.77,5.51,689
08/29/2008 13:00   CDT,0.77,5.51,689
08/29/2008 13:15   CDT,0.75,5.51,674
08/29/2008 13:30   CDT,0.79,5.52,712
08/29/2008 13:45   CDT,0.79,5.52,712
08/29/2008 14:00   CDT,0.81,5.52,727
08/29/2008 14:15   CDT,0.81,5.53,728
08/29/2008 14:30   CDT,0.80,5.53,720
08/29/2008 14:45   CDT,0.81,5.54,728
08/29/2008 15:00   CDT,0.79,5.55,714
08/29/2008 15:15   CDT,0.79,5.56,715
08/29/2008 15:30   CDT,0.82,5.58,739
08/29/2008 15:45   CDT,0.84,5.59,755
08/29/2008 16:00   CDT,0.86,5.60,778
08/29/2008 16:15   CDT,0.86,5.60,778
08/29/2008 16:30   CDT,0.88,5.62,795
08/29/2008 16:45   CDT,0.91,5.63,826
08/29/2008 17:00   CDT,0.91,5.63,826
08/29/2008 17:15   CDT,0.91,5.64,827
08/29/2008 17:30   CDT,0.92,5.65,836
08/29/2008 17:45   CDT,0.89,5.65,813
08/29/2008 18:00   CDT,0.91,5.65,828
08/29/2008 18:15   CDT,0.92,5.66,836
08/29/2008 18:30   CDT,0.93,5.66,844
08/29/2008 18:45   CDT,0.93,5.66,844
08/29/2008 19:00   CDT,0.94,5.67,853
08/29/2008 19:15   CDT,0.95,5.67,868
08/29/2008 19:30   CDT,0.96,5.66,874
08/29/2008 19:45   CDT,0.98,5.66,890
08/29/2008 20:00   CDT,0.97,5.66,882
08/29/2008 20:15   CDT,0.95,5.66,867
08/29/2008 20:30   CDT,0.94,5.66,859
08/29/2008 20:45   CDT,0.94,5.66,852
08/29/2008 21:00   CDT,0.95,5.65,866
08/29/2008 21:15   CDT,0.93,5.65,843
08/29/2008 21:30   CDT,0.94,5.65,851
08/29/2008 21:45   CDT,0.91,5.65,828
08/29/2008 22:00   CDT,0.89,5.65,813
08/29/2008 22:15   CDT,0.92,5.64,835
08/29/2008 22:30   CDT,0.93,5.64,842
08/29/2008 22:45   CDT,0.94,5.64,850
08/29/2008 23:00   CDT,0.91,5.64,827
08/29/2008 23:15   CDT,0.93,5.63,841
08/29/2008 23:30   CDT,0.93,5.63,841
08/29/2008 23:45   CDT,0.90,5.63,819
08/30/2008 00:00   CDT,0.89,5.62,810
08/30/2008 00:15   CDT,0.93,5.62,841
08/30/2008 00:30   CDT,0.94,5.62,848
08/30/2008 00:45   CDT,0.94,5.61,855
08/30/2008 01:00   CDT,0.94,5.61,855
08/30/2008 01:15   CDT,0.95,5.60,861
08/30/2008 01:30   CDT,0.98,5.59,883
08/30/2008 01:45   CDT,0.98,5.59,883
08/30/2008 02:00   CDT,0.99,5.59,898
08/30/2008 02:15   CDT,0.99,5.58,890
08/30/2008 02:30   CDT,1.00,5.58,905
08/30/2008 02:45   CDT,1.00,5.57,904
08/30/2008 03:00   CDT,1.00,5.57,904
08/30/2008 03:15   CDT,1.00,5.57,904
08/30/2008 03:30   CDT,1.00,5.56,903
08/30/2008 03:45   CDT,0.98,5.56,881
08/30/2008 04:00   CDT,0.98,5.56,881
08/30/2008 04:15   CDT,0.97,5.56,873
08/30/2008 04:30   CDT,0.99,5.56,888
08/30/2008 04:45   CDT,0.99,5.57,889
08/30/2008 05:00   CDT,1.03,5.58,928
08/30/2008 05:15   CDT,1.01,5.58,913
08/30/2008 05:30   CDT,1.01,5.59,913
08/30/2008 05:45   CDT,1.00,5.59,906
08/30/2008 06:00   CDT,1.02,5.60,922
08/30/2008 06:15   CDT,0.99,5.61,893
08/30/2008 06:30   CDT,1.02,5.63,925
08/30/2008 06:45   CDT,1.02,5.63,925
08/30/2008 07:00   CDT,1.01,5.64,918
08/30/2008 07:15   CDT,1.00,5.65,912
08/30/2008 07:30   CDT,0.99,5.66,905
08/30/2008 07:45   CDT,1.04,5.67,944
08/30/2008 08:00   CDT,1.03,5.67,936
08/30/2008 08:15   CDT,1.03,5.68,937
08/30/2008 08:30   CDT,1.02,5.68,930
08/30/2008 08:45   CDT,1.03,5.65,934
08/30/2008 09:00   CDT,1.05,5.68,960
08/30/2008 09:15   CDT,1.02,5.69,931
08/30/2008 09:30   CDT,1.01,5.68,922
08/30/2008 09:45   CDT,1.04,5.69,946
08/30/2008 10:00   CDT,1.02,5.67,929
08/30/2008 10:15   CDT,1.02,5.68,930
08/30/2008 10:30   CDT,1.00,5.67,913
08/30/2008 10:45   CDT,1.03,5.67,936
08/30/2008 11:00   CDT,1.00,5.67,913
08/30/2008 11:15   CDT,1.02,5.67,929
08/30/2008 11:30   CDT,1.01,5.66,920
08/30/2008 11:45   CDT,1.04,5.65,942
08/30/2008 12:00   CDT,1.02,5.65,927
08/30/2008 12:15   CDT,0.99,5.64,903
08/30/2008 12:30   CDT,0.99,5.64,903
08/30/2008 12:45   CDT,0.99,5.63,894
08/30/2008 13:00   CDT,0.98,5.63,887
08/30/2008 13:15   CDT,0.97,5.62,878
08/30/2008 13:30   CDT,0.96,5.61,870
08/30/2008 13:45   CDT,0.95,5.60,861
08/30/2008 14:00   CDT,0.99,5.60,892
08/30/2008 14:15   CDT,0.93,5.60,839
08/30/2008 14:30   CDT,0.94,5.60,854
08/30/2008 14:45   CDT,0.94,5.59,846
08/30/2008 15:00   CDT,0.96,5.59,868
08/30/2008 15:15   CDT,0.97,5.59,876
08/30/2008 15:30   CDT,0.96,5.60,869
08/30/2008 15:45   CDT,0.94,5.61,847
08/30/2008 16:00   CDT,0.98,5.61,885
08/30/2008 16:15   CDT,0.95,5.63,864
08/30/2008 16:30   CDT,0.94,5.64,857
08/30/2008 16:45   CDT,0.95,5.66,867
08/30/2008 17:00   CDT,0.94,5.67,853
08/30/2008 17:15   CDT,0.92,5.68,838
08/30/2008 17:30   CDT,0.94,5.70,863
08/30/2008 17:45   CDT,0.94,5.71,856
08/30/2008 18:00   CDT,0.94,5.72,865
08/30/2008 18:15   CDT,0.96,5.73,881
08/30/2008 18:30   CDT,0.95,5.73,873
08/30/2008 18:45   CDT,0.96,5.73,881
08/30/2008 19:00   CDT,0.95,5.74,874
08/30/2008 19:15   CDT,0.95,5.73,873
08/30/2008 19:30   CDT,0.97,5.73,888
08/30/2008 19:45   CDT,0.95,5.73,873
08/30/2008 20:00   CDT,0.94,5.73,858
08/30/2008 20:15   CDT,0.92,5.72,842
08/30/2008 20:30   CDT,0.94,5.72,865
08/30/2008 20:45   CDT,0.93,5.71,848
08/30/2008 21:00   CDT,0.90,5.71,825
08/30/2008 21:15   CDT,0.94,5.70,863
08/30/2008 21:30   CDT,0.92,5.70,840
08/30/2008 21:45   CDT,0.90,5.69,824
08/30/2008 22:00   CDT,0.88,5.68,800
08/30/2008 22:15   CDT,0.86,5.67,784
08/30/2008 22:30   CDT,0.86,5.66,783
08/30/2008 22:45   CDT,0.84,5.65,760
08/30/2008 23:00   CDT,0.84,5.64,759
08/30/2008 23:15   CDT,0.84,5.63,758
08/30/2008 23:30   CDT,0.83,5.62,750
08/30/2008 23:45   CDT,0.80,5.61,726
08/31/2008 00:00   CDT,0.80,5.60,725
08/31/2008 00:15   CDT,0.83,5.59,747
08/31/2008 00:30   CDT,0.84,5.59,755
08/31/2008 00:45   CDT,0.83,5.58,747
08/31/2008 01:00   CDT,0.84,5.56,760
08/31/2008 01:15   CDT,0.84,5.56,760
08/31/2008 01:30   CDT,0.84,5.55,759
08/31/2008 01:45   CDT,0.83,5.55,744
08/31/2008 02:00   CDT,0.84,5.54,751
08/31/2008 02:15   CDT,0.84,5.54,759
08/31/2008 02:30   CDT,0.84,5.52,749
08/31/2008 02:45   CDT,0.86,5.52,772
08/31/2008 03:00   CDT,0.84,5.52,749
08/31/2008 03:15   CDT,0.85,5.52,764
08/31/2008 03:30   CDT,0.85,5.51,764
08/31/2008 03:45   CDT,0.84,5.51,756
08/31/2008 04:00   CDT,0.87,5.50,778
08/31/2008 04:15   CDT,0.87,5.51,779
08/31/2008 04:30   CDT,0.89,5.51,801
08/31/2008 04:45   CDT,0.89,5.51,801
08/31/2008 05:00   CDT,0.89,5.51,801
08/31/2008 05:15   CDT,0.92,5.51,824
08/31/2008 05:30   CDT,0.94,5.52,847
08/31/2008 05:45   CDT,0.94,5.53,840
08/31/2008 06:00   CDT,0.94,5.54,841
08/31/2008 06:15   CDT,0.93,5.54,834
08/31/2008 06:30   CDT,0.90,5.56,813
08/31/2008 06:45   CDT,0.92,5.56,828
08/31/2008 07:00   CDT,0.89,5.57,799
08/31/2008 07:15   CDT,0.88,5.57,791
08/31/2008 07:30   CDT,0.89,5.57,806
08/31/2008 07:45   CDT,0.89,5.57,799
08/31/2008 08:00   CDT,0.87,5.57,783
08/31/2008 08:15   CDT,0.89,5.57,806
08/31/2008 08:30   CDT,0.91,5.57,821
08/31/2008 08:45   CDT,0.89,5.57,806
08/31/2008 09:00   CDT,0.90,5.57,814
08/31/2008 09:15   CDT,0.89,5.56,798
08/31/2008 09:30   CDT,0.86,5.55,774
08/31/2008 09:45   CDT,0.89,5.55,804
08/31/2008 10:00   CDT,0.89,5.54,796
08/31/2008 10:15   CDT,0.89,5.54,804
08/31/2008 10:30   CDT,0.93,5.53,833
08/31/2008 10:45   CDT,0.89,5.52,802
08/31/2008 11:00   CDT,0.90,5.51,809
08/31/2008 11:15   CDT,0.88,5.51,786
08/31/2008 11:30   CDT,0.86,5.50,770
08/31/2008 11:45   CDT,0.88,5.49,784
08/31/2008 12:00   CDT,0.85,5.48,761
08/31/2008 12:15   CDT,0.84,5.47,753
08/31/2008 12:30   CDT,0.82,5.45,729
08/31/2008 12:45   CDT,0.79,5.45,707
08/31/2008 13:00   CDT,0.79,5.45,707
08/31/2008 13:15   CDT,0.83,5.44,736
08/31/2008 13:30   CDT,0.82,5.43,728
08/31/2008 13:45   CDT,0.79,5.43,705
08/31/2008 14:00   CDT,0.79,5.41,704
08/31/2008 14:15   CDT,0.79,5.41,704
08/31/2008 14:30   CDT,0.77,5.40,681
08/31/2008 14:45   CDT,0.80,5.40,710
08/31/2008 15:00   CDT,0.80,5.40,710
08/31/2008 15:15   CDT,0.81,5.39,717
08/31/2008 15:30   CDT,0.81,5.40,718
08/31/2008 15:45   CDT,0.82,5.40,725
08/31/2008 16:00   CDT,0.82,5.41,726
08/31/2008 16:15   CDT,0.80,5.41,711
08/31/2008 16:30   CDT,0.83,5.42,734
08/31/2008 16:45   CDT,0.84,5.43,742
08/31/2008 17:00   CDT,0.84,5.44,751
08/31/2008 17:15   CDT,0.84,5.46,752
08/31/2008 17:30   CDT,0.83,5.47,738
08/31/2008 17:45   CDT,0.82,5.49,732
08/31/2008 18:00   CDT,0.83,5.50,740
08/31/2008 18:15   CDT,0.83,5.52,742
08/31/2008 18:30   CDT,0.90,5.53,810
08/31/2008 18:45   CDT,0.89,5.54,804
08/31/2008 19:00   CDT,0.89,5.55,797
08/31/2008 19:15   CDT,0.87,5.55,782
08/31/2008 19:30   CDT,0.87,5.56,783
08/31/2008 19:45   CDT,0.91,5.58,822
08/31/2008 20:00   CDT,0.86,5.58,777
08/31/2008 20:15   CDT,0.87,5.59,785
08/31/2008 20:30   CDT,0.89,5.59,800
08/31/2008 20:45   CDT,0.86,5.58,777
08/31/2008 21:00   CDT,0.84,5.58,754
08/31/2008 21:15   CDT,0.83,5.57,746
08/31/2008 21:30   CDT,0.81,5.56,730
08/31/2008 21:45   CDT,0.79,5.56,715
08/31/2008 22:00   CDT,0.84,5.55,759
08/31/2008 22:15   CDT,0.84,5.54,751
08/31/2008 22:30   CDT,0.84,5.54,751
08/31/2008 22:45   CDT,0.80,5.53,720
08/31/2008 23:00   CDT,0.78,5.52,697
08/31/2008 23:15   CDT,0.77,5.51,689
08/31/2008 23:30   CDT,0.74,5.51,666
08/31/2008 23:45   CDT,0.71,5.50,636
09/01/2008 00:00   CDT,0.69,5.49,620
09/01/2008 00:15   CDT,0.68,5.47,611
09/01/2008 00:30   CDT,0.70,5.47,626
09/01/2008 00:45   CDT,0.69,5.46,618
09/01/2008 01:00   CDT,0.68,5.44,609
09/01/2008 01:15   CDT,0.65,5.42,578
09/01/2008 01:30   CDT,0.68,5.39,599
09/01/2008 01:45   CDT,0.67,5.36,590
09/01/2008 02:00   CDT,0.66,5.33,580
09/01/2008 02:15   CDT,0.67,5.29,585
09/01/2008 02:30   CDT,0.67,5.26,583
09/01/2008 02:45   CDT,0.70,5.22,610
09/01/2008 03:00   CDT,0.73,5.19,630
09/01/2008 03:15   CDT,0.71,5.16,613
09/01/2008 03:30   CDT,0.73,5.13,625
09/01/2008 03:45   CDT,0.73,5.10,631
09/01/2008 04:00   CDT,0.73,5.08,622
09/01/2008 04:15   CDT,0.72,5.11,617
09/01/2008 04:30   CDT,0.73,5.15,627
09/01/2008 04:45   CDT,0.70,5.16,606
09/01/2008 05:00   CDT,0.73,5.20,637
09/01/2008 05:15   CDT,0.76,5.21,660
09/01/2008 05:30   CDT,0.74,5.20,645
09/01/2008 05:45   CDT,0.76,5.20,659
09/01/2008 06:00   CDT,0.76,5.19,658
09/01/2008 06:15   CDT,0.77,5.17,664
09/01/2008 06:30   CDT,0.79,5.14,677
09/01/2008 06:45   CDT,0.79,5.13,683
09/01/2008 07:00   CDT,0.80,5.10,688
09/01/2008 07:15   CDT,0.81,5.09,694
09/01/2008 07:30   CDT,0.79,5.13,683
09/01/2008 07:45   CDT,0.78,5.17,671
09/01/2008 08:00   CDT,0.74,5.23,647
09/01/2008 08:15   CDT,0.73,5.37,649
09/01/2008 08:30   CDT,0.69,5.61,628
09/01/2008 08:45   CDT,0.70,5.86,652
09/01/2008 09:00   CDT,0.67,6.31,649
09/01/2008 09:15   CDT,0.68,6.82,689
09/01/2008 09:30   CDT,0.66,7.39,708
