Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
08/16/2013 05:45   CDT,1.08,5.60,975
08/16/2013 06:00   CDT,1.07,5.59,966
08/16/2013 06:15   CDT,1.04,5.58,935
08/16/2013 06:30   CDT,1.04,5.58,943
08/16/2013 06:45   CDT,1.06,5.57,957
08/16/2013 07:00   CDT,1.02,5.57,919
08/16/2013 07:15   CDT,1.04,5.57,934
08/16/2013 07:30   CDT,0.99,5.57,896
08/16/2013 07:45   CDT,1.01,5.57,912
08/16/2013 08:00   CDT,1.01,5.58,913
08/16/2013 08:15   CDT,0.96,5.58,867
08/16/2013 08:30   CDT,0.94,5.60,846
08/16/2013 08:45   CDT,0.96,5.61,870
08/16/2013 09:00   CDT,0.96,5.62,871
08/16/2013 09:15   CDT,0.94,5.63,849
08/16/2013 09:30   CDT,0.92,5.64,835
08/16/2013 09:45   CDT,0.91,5.65,828
08/16/2013 10:00   CDT,0.91,5.66,829
08/16/2013 10:15   CDT,0.91,5.67,830
08/16/2013 10:30   CDT,0.89,5.68,808
08/16/2013 10:45   CDT,0.88,5.69,801
08/16/2013 11:00   CDT,0.89,5.70,809
08/16/2013 11:15   CDT,0.88,5.70,802
08/16/2013 11:30   CDT,0.86,5.71,787
08/16/2013 11:45   CDT,0.87,5.71,795
08/16/2013 12:00   CDT,0.87,5.71,795
08/16/2013 12:15   CDT,0.88,5.71,803
08/16/2013 12:30   CDT,0.87,5.72,796
08/16/2013 12:45   CDT,0.89,5.71,810
08/16/2013 13:00   CDT,0.86,5.71,787
08/16/2013 13:15   CDT,0.92,5.70,840
08/16/2013 13:30   CDT,0.89,5.70,809
08/16/2013 13:45   CDT,0.87,5.70,794
08/16/2013 14:00   CDT,0.92,5.70,840
08/16/2013 14:15   CDT,0.89,5.69,816
08/16/2013 14:30   CDT,0.88,5.68,800
08/16/2013 14:45   CDT,0.88,5.69,801
08/16/2013 15:00   CDT,0.89,5.68,808
08/16/2013 15:15   CDT,0.86,5.68,785
08/16/2013 15:30   CDT,0.91,5.68,831
08/16/2013 15:45   CDT,0.87,5.68,792
08/16/2013 16:00   CDT,0.84,5.68,770
08/16/2013 16:15   CDT,0.89,5.68,808
08/16/2013 16:30   CDT,0.85,5.69,778
08/16/2013 16:45   CDT,0.84,5.68,770
08/16/2013 17:00   CDT,0.85,5.69,778
08/16/2013 17:15   CDT,0.83,5.69,755
08/16/2013 17:30   CDT,0.85,5.69,778
08/16/2013 17:45   CDT,0.83,5.69,755
08/16/2013 18:00   CDT,0.86,5.70,786
08/16/2013 18:15   CDT,0.81,5.70,741
08/16/2013 18:30   CDT,0.84,5.70,771
08/16/2013 18:45   CDT,0.86,5.71,787
08/16/2013 19:00   CDT,0.84,5.71,764
08/16/2013 19:15   CDT,0.85,5.71,780
08/16/2013 19:30   CDT,0.84,5.71,764
08/16/2013 19:45   CDT,0.82,5.70,748
08/16/2013 20:00   CDT,0.83,5.70,756
08/16/2013 20:15   CDT,0.89,5.70,809
08/16/2013 20:30   CDT,0.84,5.70,771
08/16/2013 20:45   CDT,0.84,5.69,770
08/16/2013 21:00   CDT,0.88,5.69,801
08/16/2013 21:15   CDT,0.84,5.68,770
08/16/2013 21:30   CDT,0.86,5.68,785
08/16/2013 21:45   CDT,0.86,5.67,784
08/16/2013 22:00   CDT,0.87,5.67,792
08/16/2013 22:15   CDT,0.86,5.66,783
08/16/2013 22:30   CDT,0.92,5.65,836
08/16/2013 22:45   CDT,0.89,5.65,805
08/16/2013 23:00   CDT,0.89,5.64,812
08/16/2013 23:15   CDT,0.94,5.64,857
08/16/2013 23:30   CDT,0.94,5.63,849
08/16/2013 23:45   CDT,0.89,5.63,811
08/17/2013 00:00   CDT,0.90,5.62,818
08/17/2013 00:15   CDT,0.93,5.61,840
08/17/2013 00:30   CDT,0.92,5.60,831
08/17/2013 00:45   CDT,0.95,5.59,861
08/17/2013 01:00   CDT,0.93,5.58,837
08/17/2013 01:15   CDT,0.96,5.58,867
08/17/2013 01:30   CDT,0.96,5.57,866
08/17/2013 01:45   CDT,0.95,5.56,858
08/17/2013 02:00   CDT,0.97,5.55,872
08/17/2013 02:15   CDT,0.97,5.54,871
08/17/2013 02:30   CDT,0.97,5.54,871
08/17/2013 02:45   CDT,0.96,5.53,863
08/17/2013 03:00   CDT,0.97,5.51,868
08/17/2013 03:15   CDT,0.95,5.51,853
08/17/2013 03:30   CDT,0.97,5.50,868
08/17/2013 03:45   CDT,0.98,5.49,874
08/17/2013 04:00   CDT,1.00,5.48,896
08/17/2013 04:15   CDT,0.94,5.47,842
08/17/2013 04:30   CDT,0.95,5.46,849
08/17/2013 04:45   CDT,0.98,5.45,870
08/17/2013 05:00   CDT,0.99,5.44,884
08/17/2013 05:15   CDT,0.96,5.43,854
08/17/2013 05:30   CDT,0.98,5.42,868
08/17/2013 05:45   CDT,0.98,5.42,868
08/17/2013 06:00   CDT,0.98,5.41,867
08/17/2013 06:15   CDT,0.97,5.41,859
08/17/2013 06:30   CDT,0.99,5.40,873
08/17/2013 06:45   CDT,1.00,5.40,888
08/17/2013 07:00   CDT,1.03,5.41,911
08/17/2013 07:15   CDT,0.99,5.41,882
08/17/2013 07:30   CDT,0.95,5.41,845
08/17/2013 07:45   CDT,0.97,5.41,859
08/17/2013 08:00   CDT,0.91,5.42,808
08/17/2013 08:15   CDT,0.90,5.44,803
08/17/2013 08:30   CDT,0.91,5.45,811
08/17/2013 08:45   CDT,0.89,5.46,789
08/17/2013 09:00   CDT,0.88,5.47,783
08/17/2013 09:15   CDT,0.82,5.49,732
08/17/2013 09:30   CDT,0.84,5.50,748
08/17/2013 09:45   CDT,0.85,5.52,764
08/17/2013 10:00   CDT,0.82,5.54,736
08/17/2013 10:15   CDT,0.80,5.55,722
08/17/2013 10:30   CDT,0.81,5.57,731
08/17/2013 10:45   CDT,0.81,5.58,732
08/17/2013 11:00   CDT,0.77,5.61,696
08/17/2013 11:15   CDT,0.79,5.62,712
08/17/2013 11:30   CDT,0.73,5.63,660
08/17/2013 11:45   CDT,0.77,5.64,698
08/17/2013 12:00   CDT,0.75,5.65,684
08/17/2013 12:15   CDT,0.78,5.66,707
08/17/2013 12:30   CDT,0.73,5.67,662
08/17/2013 12:45   CDT,0.76,5.68,693
08/17/2013 13:00   CDT,0.73,5.68,671
08/17/2013 13:15   CDT,0.76,5.68,693
08/17/2013 13:30   CDT,0.78,5.68,709
08/17/2013 13:45   CDT,0.78,5.66,707
08/17/2013 14:00   CDT,0.78,5.67,708
08/17/2013 14:15   CDT,0.82,5.66,745
08/17/2013 14:30   CDT,0.81,5.65,737
08/17/2013 14:45   CDT,0.83,5.66,753
08/17/2013 15:00   CDT,0.82,5.65,744
08/17/2013 15:15   CDT,0.80,5.65,729
08/17/2013 15:30   CDT,0.79,5.65,714
08/17/2013 15:45   CDT,0.81,5.64,736
08/17/2013 16:00   CDT,0.85,5.63,773
08/17/2013 16:15   CDT,0.84,5.63,766
08/17/2013 16:30   CDT,0.85,5.62,772
08/17/2013 16:45   CDT,0.82,5.59,740
08/17/2013 17:00   CDT,0.86,5.62,780
08/17/2013 17:15   CDT,0.84,5.62,757
08/17/2013 17:30   CDT,0.87,5.60,786
08/17/2013 17:45   CDT,0.84,5.60,756
08/17/2013 18:00   CDT,0.89,5.59,808
08/17/2013 18:15   CDT,0.85,5.59,770
08/17/2013 18:30   CDT,0.90,5.58,814
08/17/2013 18:45   CDT,0.89,5.57,806
08/17/2013 19:00   CDT,0.89,5.58,807
08/17/2013 19:15   CDT,0.89,5.58,799
08/17/2013 19:30   CDT,0.85,5.57,768
08/17/2013 19:45   CDT,0.84,5.56,760
08/17/2013 20:00   CDT,0.83,5.56,745
08/17/2013 20:15   CDT,0.88,5.56,790
08/17/2013 20:30   CDT,0.88,5.56,790
08/17/2013 20:45   CDT,0.84,5.55,752
08/17/2013 21:00   CDT,0.91,5.55,819
08/17/2013 21:15   CDT,0.89,5.54,804
08/17/2013 21:30   CDT,0.89,5.54,796
08/17/2013 21:45   CDT,0.88,5.53,788
08/17/2013 22:00   CDT,0.88,5.53,788
08/17/2013 22:15   CDT,0.89,5.52,802
08/17/2013 22:30   CDT,0.90,5.52,809
08/17/2013 22:45   CDT,0.89,5.52,794
08/17/2013 23:00   CDT,0.89,5.51,794
08/17/2013 23:15   CDT,0.88,5.51,786
08/17/2013 23:30   CDT,0.89,5.50,793
08/17/2013 23:45   CDT,0.90,5.49,807
08/18/2013 00:00   CDT,0.91,5.49,814
08/18/2013 00:15   CDT,0.89,5.48,791
08/18/2013 00:30   CDT,0.93,5.48,828
08/18/2013 00:45   CDT,0.92,5.47,820
08/18/2013 01:00   CDT,0.94,5.46,834
08/18/2013 01:15   CDT,0.91,5.46,812
08/18/2013 01:30   CDT,0.91,5.46,812
08/18/2013 01:45   CDT,0.91,5.45,811
08/18/2013 02:00   CDT,0.94,5.45,841
08/18/2013 02:15   CDT,0.92,5.44,817
08/18/2013 02:30   CDT,0.94,5.43,831
08/18/2013 02:45   CDT,0.94,5.43,839
08/18/2013 03:00   CDT,0.89,5.42,794
08/18/2013 03:15   CDT,0.91,5.41,808
08/18/2013 03:30   CDT,0.96,5.40,851
08/18/2013 03:45   CDT,0.92,5.40,814
08/18/2013 04:00   CDT,0.94,5.39,828
08/18/2013 04:15   CDT,0.97,5.38,857
08/18/2013 04:30   CDT,0.94,5.38,834
08/18/2013 04:45   CDT,0.96,5.37,848
08/18/2013 05:00   CDT,0.99,5.36,870
08/18/2013 05:15   CDT,0.94,5.35,832
08/18/2013 05:30   CDT,0.96,5.34,846
08/18/2013 05:45   CDT,0.93,5.34,816
08/18/2013 06:00   CDT,0.97,5.34,853
08/18/2013 06:15   CDT,0.95,5.33,837
08/18/2013 06:30   CDT,0.95,5.33,837
08/18/2013 06:45   CDT,0.95,5.32,837
08/18/2013 07:00   CDT,0.97,5.32,851
08/18/2013 07:15   CDT,0.95,5.32,837
08/18/2013 07:30   CDT,0.96,5.32,844
08/18/2013 07:45   CDT,0.96,5.32,844
08/18/2013 08:00   CDT,0.91,5.33,801
08/18/2013 08:15   CDT,0.88,5.33,771
08/18/2013 08:30   CDT,0.89,5.34,779
08/18/2013 08:45   CDT,0.85,5.35,751
08/18/2013 09:00   CDT,0.88,5.37,775
08/18/2013 09:15   CDT,0.81,5.39,717
08/18/2013 09:30   CDT,0.84,5.40,740
08/18/2013 09:45   CDT,0.83,5.42,734
08/18/2013 10:00   CDT,0.78,5.44,691
08/18/2013 10:15   CDT,0.80,5.45,714
08/18/2013 10:30   CDT,0.79,5.47,701
08/18/2013 10:45   CDT,0.82,5.48,731
08/18/2013 11:00   CDT,0.73,5.49,657
08/18/2013 11:15   CDT,0.75,5.53,675
08/18/2013 11:30   CDT,0.73,5.53,660
08/18/2013 11:45   CDT,0.73,5.54,661
08/18/2013 12:00   CDT,0.75,5.56,677
08/18/2013 12:15   CDT,0.77,5.57,693
08/18/2013 12:30   CDT,0.74,5.57,670
08/18/2013 12:45   CDT,0.76,5.58,686
08/18/2013 13:00   CDT,0.78,5.58,701
08/18/2013 13:15   CDT,0.76,5.58,686
08/18/2013 13:30   CDT,0.78,5.58,701
08/18/2013 13:45   CDT,0.81,5.58,732
08/18/2013 14:00   CDT,0.76,5.58,686
08/18/2013 14:15   CDT,0.81,5.57,731
08/18/2013 14:30   CDT,0.77,5.57,693
08/18/2013 14:45   CDT,0.83,5.55,744
08/18/2013 15:00   CDT,0.84,5.56,753
08/18/2013 15:15   CDT,0.82,5.55,737
08/18/2013 15:30   CDT,0.82,5.55,737
08/18/2013 15:45   CDT,0.84,5.55,759
08/18/2013 16:00   CDT,0.80,5.54,721
08/18/2013 16:15   CDT,0.82,5.53,735
08/18/2013 16:30   CDT,0.84,5.53,750
08/18/2013 16:45   CDT,0.83,5.51,741
08/18/2013 17:00   CDT,0.80,5.52,719
08/18/2013 17:15   CDT,0.84,5.52,757
08/18/2013 17:30   CDT,0.84,5.52,749
08/18/2013 17:45   CDT,0.84,5.52,749
08/18/2013 18:00   CDT,0.88,5.51,786
08/18/2013 18:15   CDT,0.85,5.51,764
08/18/2013 18:30   CDT,0.86,5.50,770
08/18/2013 18:45   CDT,0.84,5.50,755
08/18/2013 19:00   CDT,0.87,5.50,778
08/18/2013 19:15   CDT,0.87,5.50,778
08/18/2013 19:30   CDT,0.84,5.50,755
08/18/2013 19:45   CDT,0.85,5.50,763
08/18/2013 20:00   CDT,0.84,5.50,748
08/18/2013 20:15   CDT,0.81,5.52,727
08/18/2013 20:30   CDT,0.83,5.52,742
08/18/2013 20:45   CDT,0.79,5.53,713
08/18/2013 21:00   CDT,0.80,5.54,721
08/18/2013 21:15   CDT,0.74,5.56,670
08/18/2013 21:30   CDT,0.78,5.56,700
08/18/2013 21:45   CDT,0.77,5.58,694
08/18/2013 22:00   CDT,0.74,5.58,671
08/18/2013 22:15   CDT,0.73,5.59,657
08/18/2013 22:30   CDT,0.76,5.59,687
08/18/2013 22:45   CDT,0.77,5.59,695
08/18/2013 23:00   CDT,0.76,5.59,687
08/18/2013 23:15   CDT,0.74,5.59,672
08/18/2013 23:30   CDT,0.77,5.59,695
08/18/2013 23:45   CDT,0.78,5.59,702
08/19/2013 00:00   CDT,0.82,5.59,740
08/19/2013 00:15   CDT,0.80,5.58,724
08/19/2013 00:30   CDT,0.81,5.57,731
08/19/2013 00:45   CDT,0.83,5.57,746
08/19/2013 01:00   CDT,0.83,5.56,745
08/19/2013 01:15   CDT,0.81,5.56,730
08/19/2013 01:30   CDT,0.85,5.55,767
08/19/2013 01:45   CDT,0.84,5.54,751
08/19/2013 02:00   CDT,0.86,5.54,774
08/19/2013 02:15   CDT,0.84,5.53,750
08/19/2013 02:30   CDT,0.88,5.52,787
08/19/2013 02:45   CDT,0.89,5.51,801
08/19/2013 03:00   CDT,0.86,5.51,771
08/19/2013 03:15   CDT,0.89,5.50,793
08/19/2013 03:30   CDT,0.88,5.49,784
08/19/2013 03:45   CDT,0.92,5.48,821
08/19/2013 04:00   CDT,0.89,5.47,790
08/19/2013 04:15   CDT,0.91,5.46,812
08/19/2013 04:30   CDT,0.93,5.45,826
08/19/2013 04:45   CDT,0.90,5.44,803
08/19/2013 05:00   CDT,0.91,5.43,809
08/19/2013 05:15   CDT,0.91,5.42,808
08/19/2013 05:30   CDT,0.93,5.42,823
08/19/2013 05:45   CDT,0.94,5.40,836
08/19/2013 06:00   CDT,0.91,5.39,806
08/19/2013 06:15   CDT,0.94,5.38,827
08/19/2013 06:30   CDT,0.91,5.38,805
08/19/2013 06:45   CDT,0.90,5.37,797
08/19/2013 07:00   CDT,0.94,5.36,833
08/19/2013 07:15   CDT,0.95,5.35,839
08/19/2013 07:30   CDT,0.94,5.34,831
08/19/2013 07:45   CDT,0.94,5.33,823
08/19/2013 08:00   CDT,0.93,5.33,815
08/19/2013 08:15   CDT,0.94,5.33,830
08/19/2013 08:30   CDT,0.96,5.32,844
08/19/2013 08:45   CDT,0.91,5.32,800
08/19/2013 09:00   CDT,0.93,5.32,814
08/19/2013 09:15   CDT,0.90,5.32,792
08/19/2013 09:30   CDT,0.87,5.34,765
08/19/2013 09:45   CDT,0.88,5.35,773
08/19/2013 10:00   CDT,0.87,5.36,766
08/19/2013 10:15   CDT,0.84,5.38,746
08/19/2013 10:30   CDT,0.82,5.39,724
08/19/2013 10:45   CDT,0.80,5.41,711
08/19/2013 11:00   CDT,0.79,5.43,698
08/19/2013 11:15   CDT,0.79,5.44,706
08/19/2013 11:30   CDT,0.75,5.46,670
08/19/2013 11:45   CDT,0.77,5.48,687
08/19/2013 12:00   CDT,0.74,5.50,666
08/19/2013 12:15   CDT,0.73,5.52,660
08/19/2013 12:30   CDT,0.71,5.53,638
08/19/2013 12:45   CDT,0.73,5.55,654
08/19/2013 13:00   CDT,0.69,5.56,625
08/19/2013 13:15   CDT,0.73,5.57,663
08/19/2013 13:30   CDT,0.69,5.59,627
08/19/2013 13:45   CDT,0.69,5.60,627
08/19/2013 14:00   CDT,0.66,5.62,598
08/19/2013 14:15   CDT,0.70,5.62,636
08/19/2013 14:30   CDT,0.69,5.62,629
08/19/2013 14:45   CDT,0.72,5.63,652
08/19/2013 15:00   CDT,0.67,5.63,606
08/19/2013 15:15   CDT,0.72,5.64,653
08/19/2013 15:30   CDT,0.72,5.63,652
08/19/2013 15:45   CDT,0.76,5.63,690
08/19/2013 16:00   CDT,0.73,5.63,667
08/19/2013 16:15   CDT,0.72,5.64,653
08/19/2013 16:30   CDT,0.78,5.64,706
08/19/2013 16:45   CDT,0.76,5.64,691
08/19/2013 17:00   CDT,0.73,5.63,660
08/19/2013 17:15   CDT,0.77,5.63,697
08/19/2013 17:30   CDT,0.76,5.63,690
08/19/2013 17:45   CDT,0.80,5.62,727
08/19/2013 18:00   CDT,0.78,5.62,704
08/19/2013 18:15   CDT,0.77,5.62,697
08/19/2013 18:30   CDT,0.78,5.60,703
08/19/2013 18:45   CDT,0.79,5.62,719
08/19/2013 19:00   CDT,0.75,5.62,682
08/19/2013 19:15   CDT,0.78,5.62,704
08/19/2013 19:30   CDT,0.79,5.62,712
08/19/2013 19:45   CDT,0.79,5.63,713
08/19/2013 20:00   CDT,0.75,5.63,682
08/19/2013 20:15   CDT,0.74,5.64,675
08/19/2013 20:30   CDT,0.72,5.66,654
08/19/2013 20:45   CDT,0.71,5.67,647
08/19/2013 21:00   CDT,0.68,5.68,617
08/19/2013 21:15   CDT,0.68,5.69,618
08/19/2013 21:30   CDT,0.69,5.70,634
08/19/2013 21:45   CDT,0.65,5.71,596
08/19/2013 22:00   CDT,0.65,5.72,597
08/19/2013 22:15   CDT,0.64,5.72,589
08/19/2013 22:30   CDT,0.63,5.73,582
08/19/2013 22:45   CDT,0.66,5.73,605
08/19/2013 23:00   CDT,0.66,5.73,605
08/19/2013 23:15   CDT,0.69,5.73,636
08/19/2013 23:30   CDT,0.71,5.73,651
08/19/2013 23:45   CDT,0.75,5.72,689
08/20/2013 00:00   CDT,0.73,5.72,673
08/20/2013 00:15   CDT,0.72,5.71,657
08/20/2013 00:30   CDT,0.79,5.71,718
08/20/2013 00:45   CDT,0.73,5.70,672
08/20/2013 01:00   CDT,0.77,5.69,702
08/20/2013 01:15   CDT,0.74,5.69,679
08/20/2013 01:30   CDT,0.78,5.68,709
08/20/2013 01:45   CDT,0.79,5.68,716
08/20/2013 02:00   CDT,0.81,5.67,738
08/20/2013 02:15   CDT,0.84,5.67,761
08/20/2013 02:30   CDT,0.83,5.66,753
08/20/2013 02:45   CDT,0.79,5.65,722
08/20/2013 03:00   CDT,0.86,5.64,782
08/20/2013 03:15   CDT,0.83,5.63,750
08/20/2013 03:30   CDT,0.82,5.63,743
08/20/2013 03:45   CDT,0.84,5.62,765
08/20/2013 04:00   CDT,0.84,5.61,764
08/20/2013 04:15   CDT,0.89,5.60,801
08/20/2013 04:30   CDT,0.89,5.59,808
08/20/2013 04:45   CDT,0.89,5.58,799
08/20/2013 05:00   CDT,0.85,5.57,768
08/20/2013 05:15   CDT,0.91,5.56,820
08/20/2013 05:30   CDT,0.91,5.55,819
08/20/2013 05:45   CDT,0.87,5.54,781
08/20/2013 06:00   CDT,0.89,5.53,803
08/20/2013 06:15   CDT,0.91,5.52,817
08/20/2013 06:30   CDT,0.93,5.51,831
08/20/2013 06:45   CDT,0.90,5.50,808
08/20/2013 07:00   CDT,0.90,5.49,807
08/20/2013 07:15   CDT,0.95,5.49,852
08/20/2013 07:30   CDT,0.90,5.48,806
08/20/2013 07:45   CDT,0.93,5.47,828
08/20/2013 08:00   CDT,0.96,5.46,856
08/20/2013 08:15   CDT,0.94,5.46,842
08/20/2013 08:30   CDT,0.95,5.45,848
08/20/2013 08:45   CDT,0.92,5.44,817
08/20/2013 09:00   CDT,0.95,5.44,847
08/20/2013 09:15   CDT,0.92,5.44,817
08/20/2013 09:30   CDT,0.92,5.44,817
08/20/2013 09:45   CDT,0.93,5.44,825
08/20/2013 10:00   CDT,0.90,5.45,803
08/20/2013 10:15   CDT,0.88,5.46,782
08/20/2013 10:30   CDT,0.84,5.47,753
08/20/2013 10:45   CDT,0.86,5.49,770
08/20/2013 11:00   CDT,0.79,5.51,704
08/20/2013 11:15   CDT,0.78,5.53,698
08/20/2013 11:30   CDT,0.78,5.55,699
08/20/2013 11:45   CDT,0.76,5.56,685
08/20/2013 12:00   CDT,0.71,5.59,642
08/20/2013 12:15   CDT,0.76,5.60,688
08/20/2013 12:30   CDT,0.73,5.61,658
08/20/2013 12:45   CDT,0.68,5.64,615
08/20/2013 13:00   CDT,0.71,5.65,646
08/20/2013 13:15   CDT,0.67,5.67,609
08/20/2013 13:30   CDT,0.68,5.68,625
08/20/2013 13:45   CDT,0.69,5.69,633
08/20/2013 14:00   CDT,0.68,5.71,619
08/20/2013 14:15   CDT,0.74,5.73,682
08/20/2013 14:30   CDT,0.73,5.75,668
08/20/2013 14:45   CDT,0.73,5.75,668
08/20/2013 15:00   CDT,0.73,5.76,676
08/20/2013 15:15   CDT,0.76,5.76,699
08/20/2013 15:30   CDT,0.72,5.75,660
08/20/2013 15:45   CDT,0.77,5.75,706
08/20/2013 16:00   CDT,0.76,5.76,699
08/20/2013 16:15   CDT,0.74,5.76,684
08/20/2013 16:30   CDT,0.74,5.75,683
08/20/2013 16:45   CDT,0.77,5.75,706
08/20/2013 17:00   CDT,0.76,5.76,699
08/20/2013 17:15   CDT,0.81,5.75,744
08/20/2013 17:30   CDT,0.77,5.75,706
08/20/2013 17:45   CDT,0.82,5.75,752
08/20/2013 18:00   CDT,0.78,5.75,714
08/20/2013 18:15   CDT,0.79,5.75,721
08/20/2013 18:30   CDT,0.84,5.75,767
08/20/2013 18:45   CDT,0.79,5.76,722
08/20/2013 19:00   CDT,0.78,5.76,714
08/20/2013 19:15   CDT,0.78,5.76,714
08/20/2013 19:30   CDT,0.77,5.78,708
08/20/2013 19:45   CDT,0.77,5.78,708
08/20/2013 20:00   CDT,0.75,5.80,694
08/20/2013 20:15   CDT,0.73,5.81,679
08/20/2013 20:30   CDT,0.73,5.82,680
08/20/2013 20:45   CDT,0.75,5.83,696
08/20/2013 21:00   CDT,0.74,5.84,689
08/20/2013 21:15   CDT,0.70,5.85,651
08/20/2013 21:30   CDT,0.72,5.86,667
08/20/2013 21:45   CDT,0.70,5.87,653
08/20/2013 22:00   CDT,0.73,5.89,677
08/20/2013 22:15   CDT,0.71,5.89,662
08/20/2013 22:30   CDT,0.72,5.90,670
08/20/2013 22:45   CDT,0.71,5.92,664
08/20/2013 23:00   CDT,0.69,5.92,648
08/20/2013 23:15   CDT,0.69,5.93,649
08/20/2013 23:30   CDT,0.70,5.93,656
08/20/2013 23:45   CDT,0.73,5.93,688
08/21/2013 00:00   CDT,0.73,5.93,688
08/21/2013 00:15   CDT,0.73,5.93,680
08/21/2013 00:30   CDT,0.73,5.93,688
08/21/2013 00:45   CDT,0.75,5.93,703
08/21/2013 01:00   CDT,0.78,5.94,728
08/21/2013 01:15   CDT,0.78,5.93,727
08/21/2013 01:30   CDT,0.80,5.93,750
08/21/2013 01:45   CDT,0.82,5.93,766
08/21/2013 02:00   CDT,0.82,5.93,766
08/21/2013 02:15   CDT,0.81,5.92,757
08/21/2013 02:30   CDT,0.83,5.92,773
08/21/2013 02:45   CDT,0.79,5.91,733
08/21/2013 03:00   CDT,0.84,5.91,780
08/21/2013 03:15   CDT,0.88,5.90,818
08/21/2013 03:30   CDT,0.88,5.90,818
08/21/2013 03:45   CDT,0.86,5.89,802
08/21/2013 04:00   CDT,0.87,5.88,809
08/21/2013 04:15   CDT,0.89,5.88,832
08/21/2013 04:30   CDT,0.85,5.87,792
08/21/2013 04:45   CDT,0.89,5.86,823
08/21/2013 05:00   CDT,0.92,5.86,854
08/21/2013 05:15   CDT,0.89,5.85,822
08/21/2013 05:30   CDT,0.91,5.85,845
08/21/2013 05:45   CDT,0.90,5.84,836
08/21/2013 06:00   CDT,0.94,5.83,874
08/21/2013 06:15   CDT,0.94,5.82,873
08/21/2013 06:30   CDT,0.92,5.82,850
08/21/2013 06:45   CDT,0.97,5.81,896
08/21/2013 07:00   CDT,0.98,5.81,903
08/21/2013 07:15   CDT,0.96,5.80,887
08/21/2013 07:30   CDT,0.95,5.79,878
08/21/2013 07:45   CDT,0.94,5.79,863
08/21/2013 08:00   CDT,0.97,5.79,894
08/21/2013 08:15   CDT,1.00,5.78,924
08/21/2013 08:30   CDT,0.98,5.78,901
08/21/2013 08:45   CDT,0.99,5.77,915
08/21/2013 09:00   CDT,0.99,5.77,907
08/21/2013 09:15   CDT,0.99,5.76,914
08/21/2013 09:30   CDT,0.96,5.76,883
08/21/2013 09:45   CDT,1.02,5.75,936
08/21/2013 10:00   CDT,0.99,5.75,913
08/21/2013 10:15   CDT,0.99,5.75,913
08/21/2013 10:30   CDT,0.95,5.73,873
08/21/2013 10:45   CDT,1.01,5.76,930
08/21/2013 11:00   CDT,0.95,5.76,876
08/21/2013 11:15   CDT,0.94,5.76,860
08/21/2013 11:30   CDT,0.94,5.78,870
08/21/2013 11:45   CDT,0.93,5.79,855
08/21/2013 12:00   CDT,0.89,5.81,826
08/21/2013 12:15   CDT,0.88,5.82,812
08/21/2013 12:30   CDT,0.86,5.84,798
08/21/2013 12:45   CDT,0.85,5.85,791
08/21/2013 13:00   CDT,0.81,5.86,753
08/21/2013 13:15   CDT,0.82,5.87,761
08/21/2013 13:30   CDT,0.79,5.88,739
08/21/2013 13:45   CDT,0.79,5.90,740
08/21/2013 14:00   CDT,0.76,5.90,709
08/21/2013 14:15   CDT,0.79,5.91,733
08/21/2013 14:30   CDT,0.81,5.91,757
08/21/2013 14:45   CDT,0.82,5.92,765
08/21/2013 15:00   CDT,0.77,5.92,718
08/21/2013 15:15   CDT,0.79,5.93,742
08/21/2013 15:30   CDT,0.82,5.93,766
08/21/2013 15:45   CDT,0.82,5.93,766
08/21/2013 16:00   CDT,0.84,5.93,782
08/21/2013 16:15   CDT,0.85,5.92,796
08/21/2013 16:30   CDT,0.82,5.92,765
08/21/2013 16:45   CDT,0.81,5.92,757
08/21/2013 17:00   CDT,0.79,5.92,742
08/21/2013 17:15   CDT,0.87,5.91,811
08/21/2013 17:30   CDT,0.84,5.91,788
08/21/2013 17:45   CDT,0.84,5.89,786
08/21/2013 18:00   CDT,0.85,5.90,795
08/21/2013 18:15   CDT,0.89,5.89,825
08/21/2013 18:30   CDT,0.90,5.89,841
08/21/2013 18:45   CDT,0.86,5.88,801
08/21/2013 19:00   CDT,0.86,5.87,800
08/21/2013 19:15   CDT,0.86,5.87,800
08/21/2013 19:30   CDT,0.89,5.87,823
08/21/2013 19:45   CDT,0.91,5.86,846
08/21/2013 20:00   CDT,0.90,5.86,838
08/21/2013 20:15   CDT,0.86,5.87,800
08/21/2013 20:30   CDT,0.89,5.87,823
08/21/2013 20:45   CDT,0.83,5.88,770
08/21/2013 21:00   CDT,0.80,5.90,748
08/21/2013 21:15   CDT,0.80,5.92,750
08/21/2013 21:30   CDT,0.76,5.93,711
08/21/2013 21:45   CDT,0.74,5.94,696
08/21/2013 22:00   CDT,0.77,5.96,721
08/21/2013 22:15   CDT,0.73,5.97,691
08/21/2013 22:30   CDT,0.74,5.98,699
08/21/2013 22:45   CDT,0.72,5.99,676
08/21/2013 23:00   CDT,0.72,6.00,677
08/21/2013 23:15   CDT,0.73,6.01,693
08/21/2013 23:30   CDT,0.70,6.02,662
08/21/2013 23:45   CDT,0.71,6.03,671
08/22/2013 00:00   CDT,0.67,6.04,632
08/22/2013 00:15   CDT,0.66,6.05,625
08/22/2013 00:30   CDT,0.70,6.06,665
08/22/2013 00:45   CDT,0.67,6.06,633
08/22/2013 01:00   CDT,0.71,6.07,674
