Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
08/20/2014 06:30   CDT,1.03,5.74,943
08/20/2014 06:45   CDT,0.99,5.73,904
08/20/2014 07:00   CDT,0.99,5.73,911
08/20/2014 07:15   CDT,1.02,5.72,933
08/20/2014 07:30   CDT,0.99,5.72,903
08/20/2014 07:45   CDT,0.99,5.72,903
08/20/2014 08:00   CDT,0.99,5.72,903
08/20/2014 08:15   CDT,0.96,5.72,880
08/20/2014 08:30   CDT,0.98,5.72,895
08/20/2014 08:45   CDT,0.94,5.73,865
08/20/2014 09:00   CDT,0.94,5.74,866
08/20/2014 09:15   CDT,0.98,5.74,897
08/20/2014 09:30   CDT,0.95,5.74,874
08/20/2014 09:45   CDT,0.92,5.76,845
08/20/2014 10:00   CDT,0.93,5.77,854
08/20/2014 10:15   CDT,0.89,5.78,824
08/20/2014 10:30   CDT,0.89,5.79,817
08/20/2014 10:45   CDT,0.84,5.80,779
08/20/2014 11:00   CDT,0.89,5.81,818
08/20/2014 11:15   CDT,0.82,5.82,757
08/20/2014 11:30   CDT,0.82,5.84,759
08/20/2014 11:45   CDT,0.80,5.84,744
08/20/2014 12:00   CDT,0.76,5.86,706
08/20/2014 12:15   CDT,0.83,5.86,768
08/20/2014 12:30   CDT,0.79,5.87,738
08/20/2014 12:45   CDT,0.81,5.88,754
08/20/2014 13:00   CDT,0.79,5.89,739
08/20/2014 13:15   CDT,0.81,5.89,755
08/20/2014 13:30   CDT,0.75,5.90,701
08/20/2014 13:45   CDT,0.79,5.89,739
08/20/2014 14:00   CDT,0.82,5.90,764
08/20/2014 14:15   CDT,0.79,5.89,739
08/20/2014 14:30   CDT,0.83,5.90,771
08/20/2014 14:45   CDT,0.82,5.91,764
08/20/2014 15:00   CDT,0.79,5.93,735
08/20/2014 15:15   CDT,0.80,5.94,751
08/20/2014 15:30   CDT,0.79,5.95,744
08/20/2014 15:45   CDT,0.80,5.96,753
08/20/2014 16:00   CDT,0.79,5.96,745
08/20/2014 16:15   CDT,0.79,5.96,745
08/20/2014 16:30   CDT,0.79,5.97,745
08/20/2014 16:45   CDT,0.79,5.98,746
08/20/2014 17:00   CDT,0.77,5.97,722
08/20/2014 17:15   CDT,0.79,5.99,739
08/20/2014 17:30   CDT,0.76,5.99,715
08/20/2014 17:45   CDT,0.79,5.99,739
08/20/2014 18:00   CDT,0.81,5.99,763
08/20/2014 18:15   CDT,0.77,5.99,723
08/20/2014 18:30   CDT,0.79,5.99,739
08/20/2014 18:45   CDT,0.79,6.00,748
08/20/2014 19:00   CDT,0.79,6.00,748
08/20/2014 19:15   CDT,0.78,6.00,732
08/20/2014 19:30   CDT,0.79,6.01,741
08/20/2014 19:45   CDT,0.80,6.01,756
08/20/2014 20:00   CDT,0.80,6.01,756
08/20/2014 20:15   CDT,0.79,6.01,748
08/20/2014 20:30   CDT,0.80,6.01,756
08/20/2014 20:45   CDT,0.82,6.01,772
08/20/2014 21:00   CDT,0.81,6.01,764
08/20/2014 21:15   CDT,0.81,6.00,763
08/20/2014 21:30   CDT,0.83,6.00,779
08/20/2014 21:45   CDT,0.84,6.00,787
08/20/2014 22:00   CDT,0.82,6.00,771
08/20/2014 22:15   CDT,0.84,5.99,794
08/20/2014 22:30   CDT,0.84,5.99,794
08/20/2014 22:45   CDT,0.85,5.99,802
08/20/2014 23:00   CDT,0.82,5.98,770
08/20/2014 23:15   CDT,0.86,5.98,809
08/20/2014 23:30   CDT,0.86,5.97,808
08/20/2014 23:45   CDT,0.88,5.97,824
08/21/2014 00:00   CDT,0.89,5.96,839
08/21/2014 00:15   CDT,0.84,5.96,784
08/21/2014 00:30   CDT,0.86,5.96,807
08/21/2014 00:45   CDT,0.87,5.95,814
08/21/2014 01:00   CDT,0.89,5.94,829
08/21/2014 01:15   CDT,0.90,5.93,844
08/21/2014 01:30   CDT,0.91,5.93,852
08/21/2014 01:45   CDT,0.92,5.92,859
08/21/2014 02:00   CDT,0.91,5.91,850
08/21/2014 02:15   CDT,0.89,5.91,835
08/21/2014 02:30   CDT,0.92,5.90,857
08/21/2014 02:45   CDT,0.89,5.89,833
08/21/2014 03:00   CDT,0.89,5.88,832
08/21/2014 03:15   CDT,0.91,5.88,848
08/21/2014 03:30   CDT,0.93,5.87,862
08/21/2014 03:45   CDT,0.93,5.86,861
08/21/2014 04:00   CDT,0.94,5.85,876
08/21/2014 04:15   CDT,0.95,5.85,884
08/21/2014 04:30   CDT,0.94,5.84,875
08/21/2014 04:45   CDT,0.94,5.82,873
08/21/2014 05:00   CDT,0.97,5.82,897
08/21/2014 05:15   CDT,0.98,5.82,904
08/21/2014 05:30   CDT,0.96,5.81,888
08/21/2014 05:45   CDT,0.98,5.80,902
08/21/2014 06:00   CDT,0.94,5.79,871
08/21/2014 06:15   CDT,0.94,5.79,863
08/21/2014 06:30   CDT,0.99,5.78,908
08/21/2014 06:45   CDT,0.95,5.78,878
08/21/2014 07:00   CDT,0.95,5.78,878
08/21/2014 07:15   CDT,0.95,5.77,877
08/21/2014 07:30   CDT,0.97,5.77,892
08/21/2014 07:45   CDT,0.96,5.77,884
08/21/2014 08:00   CDT,0.95,5.76,876
08/21/2014 08:15   CDT,0.95,5.76,876
08/21/2014 08:30   CDT,0.94,5.76,868
08/21/2014 08:45   CDT,0.95,5.76,876
08/21/2014 09:00   CDT,0.96,5.76,883
08/21/2014 09:15   CDT,0.93,5.77,854
08/21/2014 09:30   CDT,0.90,5.77,831
08/21/2014 09:45   CDT,0.93,5.79,855
08/21/2014 10:00   CDT,0.91,5.79,840
08/21/2014 10:15   CDT,0.89,5.81,818
08/21/2014 10:30   CDT,0.91,5.82,842
08/21/2014 10:45   CDT,0.88,5.83,812
08/21/2014 11:00   CDT,0.83,5.84,767
08/21/2014 11:15   CDT,0.81,5.86,753
08/21/2014 11:30   CDT,0.82,5.87,761
08/21/2014 11:45   CDT,0.79,5.88,731
08/21/2014 12:00   CDT,0.81,5.89,755
08/21/2014 12:15   CDT,0.79,5.89,739
08/21/2014 12:30   CDT,0.82,5.91,764
08/21/2014 12:45   CDT,0.79,5.92,734
08/21/2014 13:00   CDT,0.81,5.92,757
08/21/2014 13:15   CDT,0.76,5.92,710
08/21/2014 13:30   CDT,0.78,5.91,725
08/21/2014 13:45   CDT,0.78,5.91,725
08/21/2014 14:00   CDT,0.75,5.95,705
08/21/2014 14:15   CDT,0.81,5.96,760
08/21/2014 14:30   CDT,0.77,6.00,724
08/21/2014 14:45   CDT,0.77,6.00,724
08/21/2014 15:00   CDT,0.76,6.01,717
08/21/2014 15:15   CDT,0.78,6.01,733
08/21/2014 15:30   CDT,0.82,6.01,772
08/21/2014 15:45   CDT,0.82,6.01,772
08/21/2014 16:00   CDT,0.84,6.01,796
08/21/2014 16:15   CDT,0.86,6.01,811
08/21/2014 16:30   CDT,0.88,6.01,827
08/21/2014 16:45   CDT,0.89,6.01,835
08/21/2014 17:00   CDT,0.88,6.01,827
08/21/2014 17:15   CDT,0.91,6.01,859
08/21/2014 17:30   CDT,0.87,6.02,820
08/21/2014 17:45   CDT,0.89,6.01,843
08/21/2014 18:00   CDT,0.92,6.01,867
08/21/2014 18:15   CDT,0.94,6.00,889
08/21/2014 18:30   CDT,0.91,6.00,858
08/21/2014 18:45   CDT,0.90,6.00,850
08/21/2014 19:00   CDT,0.91,6.00,858
08/21/2014 19:15   CDT,0.92,6.00,866
08/21/2014 19:30   CDT,0.92,5.99,865
08/21/2014 19:45   CDT,0.96,5.99,904
08/21/2014 20:00   CDT,0.94,5.99,888
08/21/2014 20:15   CDT,0.94,5.99,888
08/21/2014 20:30   CDT,0.96,5.99,904
08/21/2014 20:45   CDT,0.94,5.98,880
08/21/2014 21:00   CDT,0.94,5.98,880
08/21/2014 21:15   CDT,0.94,5.99,888
08/21/2014 21:30   CDT,0.94,5.98,880
08/21/2014 21:45   CDT,0.95,5.98,895
08/21/2014 22:00   CDT,0.93,5.98,872
08/21/2014 22:15   CDT,0.95,5.98,895
08/21/2014 22:30   CDT,0.99,5.98,927
08/21/2014 22:45   CDT,0.99,5.97,926
08/21/2014 23:00   CDT,0.99,5.97,926
08/21/2014 23:15   CDT,0.97,5.97,910
08/21/2014 23:30   CDT,0.97,5.97,910
08/21/2014 23:45   CDT,0.97,5.96,909
08/22/2014 00:00   CDT,0.95,5.96,894
08/22/2014 00:15   CDT,0.99,5.96,925
08/22/2014 00:30   CDT,1.00,5.95,940
08/22/2014 00:45   CDT,1.01,5.95,948
08/22/2014 01:00   CDT,0.99,5.95,932
08/22/2014 01:15   CDT,1.02,5.94,954
08/22/2014 01:30   CDT,1.02,5.94,954
08/22/2014 01:45   CDT,1.03,5.94,962
08/22/2014 02:00   CDT,0.99,5.93,922
08/22/2014 02:15   CDT,1.03,5.92,960
08/22/2014 02:30   CDT,1.01,5.92,945
08/22/2014 02:45   CDT,1.03,5.91,959
08/22/2014 03:00   CDT,1.02,5.91,952
08/22/2014 03:15   CDT,1.06,5.91,991
08/22/2014 03:30   CDT,1.02,5.90,951
08/22/2014 03:45   CDT,1.05,5.89,981
08/22/2014 04:00   CDT,1.04,5.89,965
08/22/2014 04:15   CDT,1.08,5.88,1000
08/22/2014 04:30   CDT,1.04,5.88,972
08/22/2014 04:45   CDT,1.08,5.88,1000
08/22/2014 05:00   CDT,1.04,5.87,971
08/22/2014 05:15   CDT,1.04,5.86,962
08/22/2014 05:30   CDT,1.03,5.86,955
08/22/2014 05:45   CDT,1.05,5.85,977
08/22/2014 06:00   CDT,1.06,5.85,985
08/22/2014 06:15   CDT,1.07,5.84,991
08/22/2014 06:30   CDT,1.08,5.84,999
08/22/2014 06:45   CDT,1.04,5.83,967
08/22/2014 07:00   CDT,1.05,5.83,975
08/22/2014 07:15   CDT,1.06,5.82,982
08/22/2014 07:30   CDT,1.04,5.82,958
08/22/2014 07:45   CDT,1.03,5.82,951
08/22/2014 08:00   CDT,1.08,5.82,997
08/22/2014 08:15   CDT,1.07,5.82,989
08/22/2014 08:30   CDT,1.05,5.82,974
08/22/2014 08:45   CDT,1.03,5.82,951
08/22/2014 09:00   CDT,1.04,5.82,966
08/22/2014 09:15   CDT,1.04,5.82,958
08/22/2014 09:30   CDT,1.07,5.83,990
08/22/2014 09:45   CDT,1.12,5.83,1040
08/22/2014 10:00   CDT,1.01,5.86,939
08/22/2014 10:15   CDT,1.05,5.87,979
08/22/2014 10:30   CDT,1.02,5.86,947
08/22/2014 10:45   CDT,1.00,5.87,932
08/22/2014 11:00   CDT,0.97,5.88,902
08/22/2014 11:15   CDT,0.97,5.89,903
08/22/2014 11:30   CDT,0.95,5.89,887
08/22/2014 11:45   CDT,0.94,5.90,880
08/22/2014 12:00   CDT,0.94,5.91,881
08/22/2014 12:15   CDT,0.94,5.92,874
08/22/2014 12:30   CDT,0.90,5.93,844
08/22/2014 12:45   CDT,0.94,5.93,883
08/22/2014 13:00   CDT,0.93,5.94,868
08/22/2014 13:15   CDT,0.94,5.95,885
08/22/2014 13:30   CDT,0.96,5.95,901
08/22/2014 13:45   CDT,0.97,5.95,908
08/22/2014 14:00   CDT,0.94,5.96,878
08/22/2014 14:15   CDT,0.91,5.95,854
08/22/2014 14:30   CDT,0.93,5.95,869
08/22/2014 14:45   CDT,0.94,5.95,877
08/22/2014 15:00   CDT,0.96,5.95,901
08/22/2014 15:15   CDT,0.94,5.95,877
08/22/2014 15:30   CDT,0.94,5.94,876
08/22/2014 15:45   CDT,0.98,5.94,915
08/22/2014 16:00   CDT,0.95,5.93,891
08/22/2014 16:15   CDT,0.96,5.93,899
08/22/2014 16:30   CDT,0.95,5.93,891
08/22/2014 16:45   CDT,0.94,5.92,882
08/22/2014 17:00   CDT,0.97,5.91,905
08/22/2014 17:15   CDT,0.95,5.91,889
08/22/2014 17:30   CDT,0.96,5.91,897
08/22/2014 17:45   CDT,0.97,5.91,905
08/22/2014 18:00   CDT,0.98,5.90,912
08/22/2014 18:15   CDT,0.99,5.90,919
08/22/2014 18:30   CDT,1.00,5.89,934
08/22/2014 18:45   CDT,0.99,5.89,919
08/22/2014 19:00   CDT,0.96,5.87,893
08/22/2014 19:15   CDT,0.95,5.88,886
08/22/2014 19:30   CDT,0.97,5.88,902
08/22/2014 19:45   CDT,0.99,5.86,916
08/22/2014 20:00   CDT,0.96,5.87,893
08/22/2014 20:15   CDT,1.01,5.87,940
08/22/2014 20:30   CDT,0.99,5.87,917
08/22/2014 20:45   CDT,0.98,5.86,908
08/22/2014 21:00   CDT,0.97,5.86,900
08/22/2014 21:15   CDT,1.04,5.86,962
08/22/2014 21:30   CDT,0.99,5.85,923
08/22/2014 21:45   CDT,0.97,5.85,899
08/22/2014 22:00   CDT,0.97,5.85,899
08/22/2014 22:15   CDT,0.98,5.85,907
08/22/2014 22:30   CDT,0.99,5.85,915
08/22/2014 22:45   CDT,0.99,5.84,922
08/22/2014 23:00   CDT,1.02,5.84,945
08/22/2014 23:15   CDT,0.99,5.84,914
08/22/2014 23:30   CDT,1.01,5.84,937
08/22/2014 23:45   CDT,1.01,5.83,936
08/23/2014 00:00   CDT,0.95,5.83,882
08/23/2014 00:15   CDT,0.99,5.82,920
08/23/2014 00:30   CDT,1.00,5.82,928
08/23/2014 00:45   CDT,0.99,5.81,919
08/23/2014 01:00   CDT,0.96,5.81,888
08/23/2014 01:15   CDT,0.99,5.81,911
08/23/2014 01:30   CDT,0.99,5.80,918
08/23/2014 01:45   CDT,1.00,5.79,925
08/23/2014 02:00   CDT,1.02,5.79,940
08/23/2014 02:15   CDT,0.99,5.78,908
08/23/2014 02:30   CDT,1.04,5.77,954
08/23/2014 02:45   CDT,0.97,5.77,892
08/23/2014 03:00   CDT,1.07,5.76,983
08/23/2014 03:15   CDT,1.04,5.76,953
08/23/2014 03:30   CDT,1.02,5.76,937
08/23/2014 03:45   CDT,1.01,5.75,929
08/23/2014 04:00   CDT,0.99,5.74,912
08/23/2014 04:15   CDT,1.04,5.73,950
08/23/2014 04:30   CDT,1.02,5.72,933
08/23/2014 04:45   CDT,1.00,5.72,918
08/23/2014 05:00   CDT,1.02,5.71,932
08/23/2014 05:15   CDT,1.00,5.71,917
08/23/2014 05:30   CDT,1.00,5.70,916
08/23/2014 05:45   CDT,1.03,5.69,938
08/23/2014 06:00   CDT,1.02,5.68,930
08/23/2014 06:15   CDT,1.01,5.68,922
08/23/2014 06:30   CDT,1.02,5.67,929
08/23/2014 06:45   CDT,1.01,5.66,920
08/23/2014 07:00   CDT,1.04,5.66,943
08/23/2014 07:15   CDT,1.01,5.65,919
08/23/2014 07:30   CDT,1.06,5.64,964
08/23/2014 07:45   CDT,1.00,5.64,911
08/23/2014 08:00   CDT,1.03,5.64,933
08/23/2014 08:15   CDT,1.04,5.63,940
08/23/2014 08:30   CDT,1.01,5.63,917
08/23/2014 08:45   CDT,1.02,5.63,925
08/23/2014 09:00   CDT,1.02,5.63,925
08/23/2014 09:15   CDT,1.02,5.64,926
08/23/2014 09:30   CDT,0.99,5.64,903
08/23/2014 09:45   CDT,0.96,5.65,874
08/23/2014 10:00   CDT,0.98,5.66,890
08/23/2014 10:15   CDT,0.98,5.66,890
08/23/2014 10:30   CDT,0.98,5.67,891
08/23/2014 10:45   CDT,0.94,5.68,853
08/23/2014 11:00   CDT,0.92,5.69,839
08/23/2014 11:15   CDT,0.88,5.70,802
08/23/2014 11:30   CDT,0.93,5.71,848
08/23/2014 11:45   CDT,0.89,5.72,819
08/23/2014 12:00   CDT,0.87,5.73,797
08/23/2014 12:15   CDT,0.86,5.74,790
08/23/2014 12:30   CDT,0.89,5.74,813
08/23/2014 12:45   CDT,0.90,5.76,830
08/23/2014 13:00   CDT,0.89,5.77,815
08/23/2014 13:15   CDT,0.85,5.77,784
08/23/2014 13:30   CDT,0.84,5.77,769
08/23/2014 13:45   CDT,0.85,5.77,784
08/23/2014 14:00   CDT,0.85,5.77,784
08/23/2014 14:15   CDT,0.85,5.78,785
08/23/2014 14:30   CDT,0.89,5.78,816
08/23/2014 14:45   CDT,0.85,5.77,784
08/23/2014 15:00   CDT,0.85,5.77,784
08/23/2014 15:15   CDT,0.89,5.77,815
08/23/2014 15:30   CDT,0.88,5.76,807
08/23/2014 15:45   CDT,0.92,5.76,845
08/23/2014 16:00   CDT,0.91,5.76,837
08/23/2014 16:15   CDT,0.84,5.75,775
08/23/2014 16:30   CDT,0.85,5.74,782
08/23/2014 16:45   CDT,0.89,5.74,820
08/23/2014 17:00   CDT,0.92,5.74,843
08/23/2014 17:15   CDT,0.94,5.73,858
08/23/2014 17:30   CDT,0.94,5.72,857
08/23/2014 17:45   CDT,0.92,5.72,842
08/23/2014 18:00   CDT,0.92,5.72,842
08/23/2014 18:15   CDT,0.89,5.71,818
08/23/2014 18:30   CDT,0.93,5.70,848
08/23/2014 18:45   CDT,0.94,5.70,863
08/23/2014 19:00   CDT,0.94,5.69,854
08/23/2014 19:15   CDT,0.98,5.69,892
08/23/2014 19:30   CDT,0.93,5.68,846
08/23/2014 19:45   CDT,0.92,5.68,838
08/23/2014 20:00   CDT,0.94,5.68,853
08/23/2014 20:15   CDT,0.96,5.68,876
08/23/2014 20:30   CDT,0.94,5.68,853
08/23/2014 20:45   CDT,0.93,5.67,845
08/23/2014 21:00   CDT,0.94,5.67,860
08/23/2014 21:15   CDT,0.93,5.67,845
08/23/2014 21:30   CDT,0.95,5.67,868
08/23/2014 21:45   CDT,0.90,5.67,822
08/23/2014 22:00   CDT,0.94,5.67,860
08/23/2014 22:15   CDT,0.91,5.67,830
08/23/2014 22:30   CDT,0.94,5.67,853
08/23/2014 22:45   CDT,0.91,5.67,830
08/23/2014 23:00   CDT,0.91,5.67,830
08/23/2014 23:15   CDT,0.90,5.66,821
08/23/2014 23:30   CDT,0.94,5.66,852
08/23/2014 23:45   CDT,0.91,5.66,829
08/24/2014 00:00   CDT,0.95,5.66,867
08/24/2014 00:15   CDT,0.94,5.65,858
08/24/2014 00:30   CDT,0.91,5.65,828
08/24/2014 00:45   CDT,0.92,5.65,836
08/24/2014 01:00   CDT,0.94,5.64,857
08/24/2014 01:15   CDT,0.94,5.64,857
08/24/2014 01:30   CDT,0.94,5.63,849
08/24/2014 01:45   CDT,0.94,5.63,857
08/24/2014 02:00   CDT,0.94,5.63,857
08/24/2014 02:15   CDT,0.93,5.62,841
08/24/2014 02:30   CDT,0.95,5.61,862
08/24/2014 02:45   CDT,0.94,5.61,855
08/24/2014 03:00   CDT,0.95,5.60,861
08/24/2014 03:15   CDT,0.98,5.60,884
08/24/2014 03:30   CDT,0.96,5.59,868
08/24/2014 03:45   CDT,0.96,5.58,867
08/24/2014 04:00   CDT,0.97,5.57,874
08/24/2014 04:15   CDT,0.94,5.57,851
08/24/2014 04:30   CDT,0.95,5.56,858
08/24/2014 04:45   CDT,0.99,5.56,888
08/24/2014 05:00   CDT,0.96,5.55,865
08/24/2014 05:15   CDT,0.97,5.54,871
08/24/2014 05:30   CDT,0.99,5.54,886
08/24/2014 05:45   CDT,0.96,5.53,863
08/24/2014 06:00   CDT,0.99,5.52,892
08/24/2014 06:15   CDT,1.03,5.51,921
08/24/2014 06:30   CDT,0.99,5.51,891
08/24/2014 06:45   CDT,1.02,5.50,912
08/24/2014 07:00   CDT,0.99,5.49,889
08/24/2014 07:15   CDT,0.99,5.49,889
08/24/2014 07:30   CDT,1.00,5.47,895
08/24/2014 07:45   CDT,1.00,5.46,894
08/24/2014 08:00   CDT,0.99,5.47,887
08/24/2014 08:15   CDT,1.01,5.46,901
08/24/2014 08:30   CDT,0.97,5.45,863
08/24/2014 08:45   CDT,1.00,5.45,893
08/24/2014 09:00   CDT,0.98,5.45,870
08/24/2014 09:15   CDT,0.97,5.45,863
08/24/2014 09:30   CDT,0.99,5.45,885
08/24/2014 09:45   CDT,0.96,5.45,856
08/24/2014 10:00   CDT,0.94,5.45,833
08/24/2014 10:15   CDT,0.94,5.46,842
08/24/2014 10:30   CDT,0.95,5.46,849
08/24/2014 10:45   CDT,0.92,5.48,821
08/24/2014 11:00   CDT,0.94,5.48,843
08/24/2014 11:15   CDT,0.92,5.49,822
08/24/2014 11:30   CDT,0.88,5.50,785
08/24/2014 11:45   CDT,0.87,5.51,779
08/24/2014 12:00   CDT,0.89,5.52,802
08/24/2014 12:15   CDT,0.88,5.53,788
08/24/2014 12:30   CDT,0.86,5.54,774
08/24/2014 12:45   CDT,0.85,5.54,766
08/24/2014 13:00   CDT,0.87,5.55,782
08/24/2014 13:15   CDT,0.84,5.54,751
08/24/2014 13:30   CDT,0.87,5.57,783
08/24/2014 13:45   CDT,0.86,5.57,776
08/24/2014 14:00   CDT,0.86,5.58,777
08/24/2014 14:15   CDT,0.86,5.57,776
08/24/2014 14:30   CDT,0.84,5.58,762
08/24/2014 14:45   CDT,0.84,5.58,754
08/24/2014 15:00   CDT,0.86,5.57,776
08/24/2014 15:15   CDT,0.87,5.58,784
08/24/2014 15:30   CDT,0.85,5.57,768
08/24/2014 15:45   CDT,0.88,5.57,791
08/24/2014 16:00   CDT,0.89,5.56,805
08/24/2014 16:15   CDT,0.91,5.56,820
08/24/2014 16:30   CDT,0.87,5.56,783
08/24/2014 16:45   CDT,0.91,5.55,819
08/24/2014 17:00   CDT,0.87,5.55,782
08/24/2014 17:15   CDT,0.88,5.54,789
08/24/2014 17:30   CDT,0.91,5.54,819
08/24/2014 17:45   CDT,0.91,5.54,819
08/24/2014 18:00   CDT,0.94,5.53,848
08/24/2014 18:15   CDT,0.93,5.52,832
08/24/2014 18:30   CDT,0.93,5.52,832
08/24/2014 18:45   CDT,0.93,5.52,832
08/24/2014 19:00   CDT,0.91,5.51,816
08/24/2014 19:15   CDT,0.91,5.50,815
08/24/2014 19:30   CDT,0.89,5.50,800
08/24/2014 19:45   CDT,0.93,5.50,830
08/24/2014 20:00   CDT,0.94,5.49,844
08/24/2014 20:15   CDT,0.94,5.48,843
08/24/2014 20:30   CDT,0.94,5.48,836
08/24/2014 20:45   CDT,0.94,5.48,843
08/24/2014 21:00   CDT,0.93,5.48,828
08/24/2014 21:15   CDT,0.94,5.47,835
08/24/2014 21:30   CDT,0.95,5.46,849
08/24/2014 21:45   CDT,0.92,5.46,819
08/24/2014 22:00   CDT,0.94,5.45,841
08/24/2014 22:15   CDT,0.97,5.45,863
08/24/2014 22:30   CDT,0.96,5.45,856
08/24/2014 22:45   CDT,0.94,5.44,832
08/24/2014 23:00   CDT,0.94,5.44,840
08/24/2014 23:15   CDT,0.91,5.44,810
08/24/2014 23:30   CDT,0.94,5.43,831
08/24/2014 23:45   CDT,0.93,5.43,824
08/25/2014 00:00   CDT,0.94,5.43,839
08/25/2014 00:15   CDT,0.98,5.42,868
08/25/2014 00:30   CDT,0.90,5.42,801
08/25/2014 00:45   CDT,0.92,5.42,816
08/25/2014 01:00   CDT,0.94,5.42,838
08/25/2014 01:15   CDT,0.93,5.42,823
08/25/2014 01:30   CDT,0.95,5.41,845
08/25/2014 01:45   CDT,0.95,5.41,845
08/25/2014 02:00   CDT,0.95,5.41,845
08/25/2014 02:15   CDT,0.92,5.40,814
08/25/2014 02:30   CDT,0.93,5.40,821
08/25/2014 02:45   CDT,0.91,5.40,807
08/25/2014 03:00   CDT,0.94,5.39,828
08/25/2014 03:15   CDT,0.94,5.38,834
08/25/2014 03:30   CDT,0.96,5.38,849
08/25/2014 03:45   CDT,0.94,5.37,834
08/25/2014 04:00   CDT,0.94,5.36,825
08/25/2014 04:15   CDT,0.97,5.36,855
08/25/2014 04:30   CDT,0.94,5.35,832
08/25/2014 04:45   CDT,0.97,5.35,854
08/25/2014 05:00   CDT,0.93,5.34,816
08/25/2014 05:15   CDT,0.97,5.34,853
08/25/2014 05:30   CDT,0.97,5.33,852
08/25/2014 05:45   CDT,0.94,5.32,822
08/25/2014 06:00   CDT,0.99,5.32,866
08/25/2014 06:15   CDT,0.96,5.31,843
08/25/2014 06:30   CDT,1.00,5.30,879
08/25/2014 06:45   CDT,0.95,5.30,835
08/25/2014 07:00   CDT,0.95,5.29,834
08/25/2014 07:15   CDT,0.96,5.29,841
08/25/2014 07:30   CDT,0.98,5.28,855
08/25/2014 07:45   CDT,0.94,5.28,826
08/25/2014 08:00   CDT,0.97,5.27,847
08/25/2014 08:15   CDT,0.95,5.27,832
08/25/2014 08:30   CDT,0.95,5.26,831
08/25/2014 08:45   CDT,0.94,5.26,824
08/25/2014 09:00   CDT,0.96,5.26,838
08/25/2014 09:15   CDT,0.97,5.25,845
08/25/2014 09:30   CDT,0.97,5.25,845
08/25/2014 09:45   CDT,0.96,5.24,837
08/25/2014 10:00   CDT,1.00,5.24,873
08/25/2014 10:15   CDT,0.98,5.24,851
08/25/2014 10:30   CDT,0.95,5.24,829
08/25/2014 10:45   CDT,0.94,5.25,823
08/25/2014 11:00   CDT,0.95,5.24,829
08/25/2014 11:15   CDT,0.93,5.25,808
08/25/2014 11:30   CDT,0.94,5.26,817
08/25/2014 11:45   CDT,0.94,5.27,817
08/25/2014 12:00   CDT,0.91,5.27,796
08/25/2014 12:15   CDT,0.89,5.28,774
08/25/2014 12:30   CDT,0.88,5.29,768
08/25/2014 12:45   CDT,0.89,5.30,783
08/25/2014 13:00   CDT,0.86,5.30,754
08/25/2014 13:15   CDT,0.89,5.31,777
08/25/2014 13:30   CDT,0.89,5.32,785
08/25/2014 13:45   CDT,0.86,5.33,757
08/25/2014 14:00   CDT,0.85,5.34,750
08/25/2014 14:15   CDT,0.83,5.34,728
08/25/2014 14:30   CDT,0.85,5.34,750
08/25/2014 14:45   CDT,0.86,5.34,757
08/25/2014 15:00   CDT,0.89,5.35,780
08/25/2014 15:15   CDT,0.89,5.34,787
08/25/2014 15:30   CDT,0.87,5.34,765
08/25/2014 15:45   CDT,0.89,5.33,779
08/25/2014 16:00   CDT,0.86,5.33,757
08/25/2014 16:15   CDT,0.92,5.33,808
08/25/2014 16:30   CDT,0.89,5.31,784
08/25/2014 16:45   CDT,0.89,5.32,785
08/25/2014 17:00   CDT,0.91,5.30,798
08/25/2014 17:15   CDT,0.86,5.33,757
08/25/2014 17:30   CDT,0.83,5.38,731
08/25/2014 17:45   CDT,0.84,5.39,747
08/25/2014 18:00   CDT,0.60,5.65,547
08/25/2014 18:15   CDT,0.13,5.88,117
08/25/2014 18:30   CDT,-0.02,5.98,-15.7
08/25/2014 18:45   CDT,0.03,6.07,23.8
08/25/2014 19:00   CDT,0.08,6.11,79.6
08/25/2014 19:15   CDT,0.13,6.18,128
08/25/2014 19:30   CDT,0.08,6.28,72.8
08/25/2014 19:45   CDT,0.07,6.31,64.9
08/25/2014 20:00   CDT,0.13,6.32,122
08/25/2014 20:15   CDT,0.24,6.32,235
08/25/2014 20:30   CDT,0.27,6.32,260
08/25/2014 20:45   CDT,0.29,6.34,285
08/25/2014 21:00   CDT,0.28,6.35,277
08/25/2014 21:15   CDT,0.30,6.37,294
08/25/2014 21:30   CDT,0.32,6.40,311
08/25/2014 21:45   CDT,0.32,6.42,312
08/25/2014 22:00   CDT,0.32,6.45,312
08/25/2014 22:15   CDT,0.27,6.47,264
08/25/2014 22:30   CDT,0.26,6.50,256
08/25/2014 22:45   CDT,0.28,6.51,273
08/25/2014 23:00   CDT,0.27,6.53,265
08/25/2014 23:15   CDT,0.28,6.54,282
08/25/2014 23:30   CDT,0.24,6.56,241
08/25/2014 23:45   CDT,0.26,6.58,258
08/26/2014 00:00   CDT,0.27,6.59,267
08/26/2014 00:15   CDT,0.28,6.61,275
08/26/2014 00:30   CDT,0.26,6.61,259
08/26/2014 00:45   CDT,0.23,6.63,234
08/26/2014 01:00   CDT,0.28,6.63,276
08/26/2014 01:15   CDT,0.31,6.64,310
08/26/2014 01:30   CDT,0.29,6.65,293
