Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
09/17/2009 13:30   CDT,0.63,5.84,589
09/17/2009 13:45   CDT,0.64,5.85,597
09/17/2009 14:00   CDT,0.66,5.83,611
09/17/2009 14:15   CDT,0.66,5.83,611
09/17/2009 14:30   CDT,0.66,5.82,611
09/17/2009 14:45   CDT,0.66,5.81,610
09/17/2009 15:00   CDT,0.68,5.81,633
09/17/2009 15:15   CDT,0.68,5.80,633
09/17/2009 15:30   CDT,0.68,5.79,632
09/17/2009 15:45   CDT,0.71,5.78,654
09/17/2009 16:00   CDT,0.71,5.77,654
09/17/2009 16:15   CDT,0.72,5.78,662
09/17/2009 16:30   CDT,0.72,5.77,661
09/17/2009 16:45   CDT,0.73,5.76,668
09/17/2009 17:00   CDT,0.74,5.75,683
09/17/2009 17:15   CDT,0.73,5.74,675
09/17/2009 17:30   CDT,0.75,5.73,689
09/17/2009 17:45   CDT,0.73,5.73,674
09/17/2009 18:00   CDT,0.74,5.72,681
09/17/2009 18:15   CDT,0.75,5.72,689
09/17/2009 18:30   CDT,0.74,5.71,680
09/17/2009 18:45   CDT,0.75,5.71,688
09/17/2009 19:00   CDT,0.76,5.70,695
09/17/2009 19:15   CDT,0.75,5.70,687
09/17/2009 19:30   CDT,0.73,5.69,671
09/17/2009 19:45   CDT,0.73,5.69,671
09/17/2009 20:00   CDT,0.71,5.69,648
09/17/2009 20:15   CDT,0.72,5.70,657
09/17/2009 20:30   CDT,0.71,5.70,649
09/17/2009 20:45   CDT,0.71,5.71,650
09/17/2009 21:00   CDT,0.65,5.72,597
09/17/2009 21:15   CDT,0.67,5.74,613
09/17/2009 21:30   CDT,0.64,5.76,592
09/17/2009 21:45   CDT,0.64,5.77,592
09/17/2009 22:00   CDT,0.63,5.79,578
09/17/2009 22:15   CDT,0.63,5.80,579
09/17/2009 22:30   CDT,0.62,5.81,571
09/17/2009 22:45   CDT,0.63,5.82,580
09/17/2009 23:00   CDT,0.63,5.82,587
09/17/2009 23:15   CDT,0.64,5.82,595
09/17/2009 23:30   CDT,0.63,5.82,587
09/17/2009 23:45   CDT,0.63,5.82,580
09/18/2009 00:00   CDT,0.65,5.81,602
09/18/2009 00:15   CDT,0.65,5.81,602
09/18/2009 00:30   CDT,0.65,5.81,602
09/18/2009 00:45   CDT,0.62,5.81,571
09/18/2009 01:00   CDT,0.63,5.80,579
09/18/2009 01:15   CDT,0.68,5.80,625
09/18/2009 01:30   CDT,0.66,5.79,609
09/18/2009 01:45   CDT,0.66,5.79,609
09/18/2009 02:00   CDT,0.68,5.78,624
09/18/2009 02:15   CDT,0.66,5.77,608
09/18/2009 02:30   CDT,0.68,5.76,622
09/18/2009 02:45   CDT,0.68,5.75,629
09/18/2009 03:00   CDT,0.68,5.75,622
09/18/2009 03:15   CDT,0.68,5.74,629
09/18/2009 03:30   CDT,0.73,5.73,666
09/18/2009 03:45   CDT,0.69,5.72,635
09/18/2009 04:00   CDT,0.71,5.72,650
09/18/2009 04:15   CDT,0.71,5.70,649
09/18/2009 04:30   CDT,0.71,5.70,649
09/18/2009 04:45   CDT,0.71,5.69,648
09/18/2009 05:00   CDT,0.73,5.68,663
09/18/2009 05:15   CDT,0.72,5.67,655
09/18/2009 05:30   CDT,0.72,5.66,654
09/18/2009 05:45   CDT,0.73,5.65,661
09/18/2009 06:00   CDT,0.74,5.64,675
09/18/2009 06:15   CDT,0.73,5.63,667
09/18/2009 06:30   CDT,0.73,5.62,659
09/18/2009 06:45   CDT,0.75,5.61,681
09/18/2009 07:00   CDT,0.77,5.61,696
09/18/2009 07:15   CDT,0.79,5.60,710
09/18/2009 07:30   CDT,0.78,5.58,701
09/18/2009 07:45   CDT,0.79,5.58,716
09/18/2009 08:00   CDT,0.81,5.57,731
09/18/2009 08:15   CDT,0.81,5.56,730
09/18/2009 08:30   CDT,0.84,5.55,752
09/18/2009 08:45   CDT,0.81,5.54,728
09/18/2009 09:00   CDT,0.82,5.54,736
09/18/2009 09:15   CDT,0.80,5.53,720
09/18/2009 09:30   CDT,0.81,5.53,728
09/18/2009 09:45   CDT,0.84,5.52,757
09/18/2009 10:00   CDT,0.82,5.52,734
09/18/2009 10:15   CDT,0.81,5.53,728
09/18/2009 10:30   CDT,0.79,5.54,706
09/18/2009 10:45   CDT,0.78,5.55,699
09/18/2009 11:00   CDT,0.73,5.57,655
09/18/2009 11:15   CDT,0.70,5.58,633
09/18/2009 11:30   CDT,0.71,5.60,642
09/18/2009 11:45   CDT,0.68,5.62,621
09/18/2009 12:00   CDT,0.67,5.63,606
09/18/2009 12:15   CDT,0.69,5.65,630
09/18/2009 12:30   CDT,0.68,5.66,616
09/18/2009 12:45   CDT,0.65,5.67,594
09/18/2009 13:00   CDT,0.65,5.66,593
09/18/2009 13:15   CDT,0.67,5.67,609
09/18/2009 13:30   CDT,0.66,5.68,602
09/18/2009 13:45   CDT,0.66,5.67,601
09/18/2009 14:00   CDT,0.69,5.66,631
09/18/2009 14:15   CDT,0.70,5.66,639
09/18/2009 14:30   CDT,0.68,5.66,624
09/18/2009 14:45   CDT,0.72,5.66,654
09/18/2009 15:00   CDT,0.70,5.66,639
09/18/2009 15:15   CDT,0.71,5.65,646
09/18/2009 15:30   CDT,0.73,5.64,668
09/18/2009 15:45   CDT,0.72,5.64,653
09/18/2009 16:00   CDT,0.73,5.63,660
09/18/2009 16:15   CDT,0.76,5.62,689
09/18/2009 16:30   CDT,0.73,5.61,666
09/18/2009 16:45   CDT,0.76,5.60,688
09/18/2009 17:00   CDT,0.74,5.60,673
09/18/2009 17:15   CDT,0.76,5.59,687
09/18/2009 17:30   CDT,0.76,5.58,686
09/18/2009 17:45   CDT,0.77,5.58,694
09/18/2009 18:00   CDT,0.79,5.57,708
09/18/2009 18:15   CDT,0.76,5.55,684
09/18/2009 18:30   CDT,0.78,5.55,699
09/18/2009 18:45   CDT,0.77,5.54,691
09/18/2009 19:00   CDT,0.78,5.53,698
09/18/2009 19:15   CDT,0.76,5.52,682
09/18/2009 19:30   CDT,0.76,5.52,682
09/18/2009 19:45   CDT,0.75,5.51,674
09/18/2009 20:00   CDT,0.75,5.51,674
09/18/2009 20:15   CDT,0.75,5.50,673
09/18/2009 20:30   CDT,0.75,5.50,673
09/18/2009 20:45   CDT,0.73,5.50,651
09/18/2009 21:00   CDT,0.71,5.50,636
09/18/2009 21:15   CDT,0.68,5.51,606
09/18/2009 21:30   CDT,0.66,5.53,593
09/18/2009 21:45   CDT,0.63,5.55,564
09/18/2009 22:00   CDT,0.62,5.57,557
09/18/2009 22:15   CDT,0.62,5.60,559
09/18/2009 22:30   CDT,0.61,5.63,553
09/18/2009 22:45   CDT,0.58,5.65,532
09/18/2009 23:00   CDT,0.55,5.66,502
09/18/2009 23:15   CDT,0.55,5.68,503
09/18/2009 23:30   CDT,0.53,5.69,481
09/18/2009 23:45   CDT,0.54,5.70,496
09/19/2009 00:00   CDT,0.55,5.71,504
09/19/2009 00:15   CDT,0.56,5.72,513
09/19/2009 00:30   CDT,0.55,5.72,505
09/19/2009 00:45   CDT,0.57,5.72,520
09/19/2009 01:00   CDT,0.59,5.72,543
09/19/2009 01:15   CDT,0.59,5.72,543
09/19/2009 01:30   CDT,0.61,5.71,558
09/19/2009 01:45   CDT,0.59,5.71,543
09/19/2009 02:00   CDT,0.63,5.70,573
09/19/2009 02:15   CDT,0.63,5.69,580
09/19/2009 02:30   CDT,0.61,5.68,556
09/19/2009 02:45   CDT,0.64,5.67,586
09/19/2009 03:00   CDT,0.65,5.67,594
09/19/2009 03:15   CDT,0.63,5.66,578
09/19/2009 03:30   CDT,0.65,5.66,593
09/19/2009 03:45   CDT,0.65,5.64,592
09/19/2009 04:00   CDT,0.67,5.63,606
09/19/2009 04:15   CDT,0.65,5.62,591
09/19/2009 04:30   CDT,0.67,5.62,606
09/19/2009 04:45   CDT,0.72,5.61,651
09/19/2009 05:00   CDT,0.69,5.60,627
09/19/2009 05:15   CDT,0.69,5.58,626
09/19/2009 05:30   CDT,0.72,5.57,648
09/19/2009 05:45   CDT,0.71,5.56,640
09/19/2009 06:00   CDT,0.72,5.56,647
09/19/2009 06:15   CDT,0.69,5.55,624
09/19/2009 06:30   CDT,0.73,5.53,660
09/19/2009 06:45   CDT,0.76,5.53,683
09/19/2009 07:00   CDT,0.78,5.51,696
09/19/2009 07:15   CDT,0.78,5.50,696
09/19/2009 07:30   CDT,0.79,5.49,702
09/19/2009 07:45   CDT,0.79,5.48,709
09/19/2009 08:00   CDT,0.79,5.47,701
09/19/2009 08:15   CDT,0.76,5.47,678
09/19/2009 08:30   CDT,0.78,5.46,693
09/19/2009 08:45   CDT,0.76,5.45,677
09/19/2009 09:00   CDT,0.79,5.45,707
09/19/2009 09:15   CDT,0.78,5.44,691
09/19/2009 09:30   CDT,0.78,5.43,690
09/19/2009 09:45   CDT,0.79,5.43,698
09/19/2009 10:00   CDT,0.75,5.43,668
09/19/2009 10:15   CDT,0.75,5.43,668
09/19/2009 10:30   CDT,0.74,5.44,661
09/19/2009 10:45   CDT,0.74,5.45,662
09/19/2009 11:00   CDT,0.69,5.46,618
09/19/2009 11:15   CDT,0.69,5.48,619
09/19/2009 11:30   CDT,0.66,5.48,590
09/19/2009 11:45   CDT,0.68,5.50,606
09/19/2009 12:00   CDT,0.68,5.50,613
09/19/2009 12:15   CDT,0.65,5.53,585
09/19/2009 12:30   CDT,0.61,5.53,548
09/19/2009 12:45   CDT,0.58,5.54,526
09/19/2009 13:00   CDT,0.63,5.55,564
09/19/2009 13:15   CDT,0.66,5.54,593
09/19/2009 13:30   CDT,0.70,5.54,631
09/19/2009 13:45   CDT,0.65,5.55,586
09/19/2009 14:00   CDT,0.67,5.54,601
09/19/2009 14:15   CDT,0.68,5.53,615
09/19/2009 14:30   CDT,0.68,5.53,608
09/19/2009 14:45   CDT,0.68,5.52,615
09/19/2009 15:00   CDT,0.67,5.52,600
09/19/2009 15:15   CDT,0.65,5.51,584
09/19/2009 15:30   CDT,0.69,5.50,621
09/19/2009 15:45   CDT,0.73,5.50,651
09/19/2009 16:00   CDT,0.69,5.49,620
09/19/2009 16:15   CDT,0.73,5.49,650
09/19/2009 16:30   CDT,0.77,5.48,687
09/19/2009 16:45   CDT,0.73,5.47,656
09/19/2009 17:00   CDT,0.76,5.46,678
09/19/2009 17:15   CDT,0.76,5.44,676
09/19/2009 17:30   CDT,0.77,5.44,684
09/19/2009 17:45   CDT,0.76,5.43,676
09/19/2009 18:00   CDT,0.76,5.42,675
09/19/2009 18:15   CDT,0.77,5.41,682
09/19/2009 18:30   CDT,0.79,5.40,696
09/19/2009 18:45   CDT,0.78,5.39,688
09/19/2009 19:00   CDT,0.80,5.38,709
09/19/2009 19:15   CDT,0.79,5.37,693
09/19/2009 19:30   CDT,0.77,5.36,678
09/19/2009 19:45   CDT,0.79,5.36,700
09/19/2009 20:00   CDT,0.75,5.35,663
09/19/2009 20:15   CDT,0.73,5.34,647
09/19/2009 20:30   CDT,0.76,5.34,669
09/19/2009 20:45   CDT,0.75,5.33,661
09/19/2009 21:00   CDT,0.73,5.32,646
09/19/2009 21:15   CDT,0.73,5.32,638
09/19/2009 21:30   CDT,0.72,5.33,632
09/19/2009 21:45   CDT,0.73,5.34,647
09/19/2009 22:00   CDT,0.70,5.35,618
09/19/2009 22:15   CDT,0.68,5.37,605
09/19/2009 22:30   CDT,0.67,5.39,591
09/19/2009 22:45   CDT,0.65,5.41,578
09/19/2009 23:00   CDT,0.63,5.44,565
09/19/2009 23:15   CDT,0.61,5.46,544
09/19/2009 23:30   CDT,0.61,5.48,545
09/19/2009 23:45   CDT,0.60,5.50,538
09/20/2009 00:00   CDT,0.58,5.52,517
09/20/2009 00:15   CDT,0.55,5.53,495
09/20/2009 00:30   CDT,0.56,5.55,504
09/20/2009 00:45   CDT,0.55,5.57,497
09/20/2009 01:00   CDT,0.54,5.59,491
09/20/2009 01:15   CDT,0.58,5.60,529
09/20/2009 01:30   CDT,0.58,5.60,529
09/20/2009 01:45   CDT,0.58,5.61,530
09/20/2009 02:00   CDT,0.57,5.62,515
09/20/2009 02:15   CDT,0.58,5.63,531
09/20/2009 02:30   CDT,0.59,5.62,538
09/20/2009 02:45   CDT,0.59,5.62,538
09/20/2009 03:00   CDT,0.56,5.62,507
09/20/2009 03:15   CDT,0.60,5.61,545
09/20/2009 03:30   CDT,0.63,5.61,567
09/20/2009 03:45   CDT,0.63,5.60,567
09/20/2009 04:00   CDT,0.65,5.59,589
09/20/2009 04:15   CDT,0.64,5.58,581
09/20/2009 04:30   CDT,0.66,5.58,596
09/20/2009 04:45   CDT,0.66,5.57,595
09/20/2009 05:00   CDT,0.66,5.56,595
09/20/2009 05:15   CDT,0.68,5.55,609
09/20/2009 05:30   CDT,0.67,5.54,601
09/20/2009 05:45   CDT,0.68,5.53,615
09/20/2009 06:00   CDT,0.68,5.52,615
09/20/2009 06:15   CDT,0.71,5.51,636
09/20/2009 06:30   CDT,0.69,5.50,621
09/20/2009 06:45   CDT,0.71,5.49,635
09/20/2009 07:00   CDT,0.74,5.49,665
09/20/2009 07:15   CDT,0.75,5.47,671
09/20/2009 07:30   CDT,0.75,5.47,671
09/20/2009 07:45   CDT,0.75,5.46,670
09/20/2009 08:00   CDT,0.78,5.45,692
09/20/2009 08:15   CDT,0.77,5.44,684
09/20/2009 08:30   CDT,0.78,5.43,690
09/20/2009 08:45   CDT,0.76,5.43,676
09/20/2009 09:00   CDT,0.78,5.43,690
09/20/2009 09:15   CDT,0.75,5.42,667
09/20/2009 09:30   CDT,0.75,5.42,667
09/20/2009 09:45   CDT,0.76,5.41,674
09/20/2009 10:00   CDT,0.76,5.41,674
09/20/2009 10:15   CDT,0.76,5.40,673
09/20/2009 10:30   CDT,0.74,5.41,659
09/20/2009 10:45   CDT,0.73,5.41,645
09/20/2009 11:00   CDT,0.71,5.42,630
09/20/2009 11:15   CDT,0.70,5.43,624
09/20/2009 11:30   CDT,0.72,5.45,640
09/20/2009 11:45   CDT,0.68,5.45,603
09/20/2009 12:00   CDT,0.66,5.47,589
09/20/2009 12:15   CDT,0.64,5.48,575
09/20/2009 12:30   CDT,0.64,5.49,575
09/20/2009 12:45   CDT,0.64,5.50,576
09/20/2009 13:00   CDT,0.64,5.48,575
09/20/2009 13:15   CDT,0.63,5.50,568
09/20/2009 13:30   CDT,0.63,5.51,569
09/20/2009 13:45   CDT,0.65,5.51,584
09/20/2009 14:00   CDT,0.63,5.50,561
09/20/2009 14:15   CDT,0.64,5.51,576
09/20/2009 14:30   CDT,0.63,5.50,561
09/20/2009 14:45   CDT,0.63,5.50,561
09/20/2009 15:00   CDT,0.63,5.49,568
09/20/2009 15:15   CDT,0.65,5.49,583
09/20/2009 15:30   CDT,0.68,5.48,605
09/20/2009 15:45   CDT,0.68,5.47,611
09/20/2009 16:00   CDT,0.68,5.46,611
09/20/2009 16:15   CDT,0.71,5.45,632
09/20/2009 16:30   CDT,0.71,5.45,632
09/20/2009 16:45   CDT,0.72,5.44,639
09/20/2009 17:00   CDT,0.72,5.43,638
09/20/2009 17:15   CDT,0.71,5.42,630
09/20/2009 17:30   CDT,0.73,5.40,651
09/20/2009 17:45   CDT,0.72,5.40,636
09/20/2009 18:00   CDT,0.75,5.40,666
09/20/2009 18:15   CDT,0.73,5.39,651
09/20/2009 18:30   CDT,0.73,5.38,642
09/20/2009 18:45   CDT,0.77,5.37,679
09/20/2009 19:00   CDT,0.77,5.36,678
09/20/2009 19:15   CDT,0.77,5.35,677
09/20/2009 19:30   CDT,0.76,5.34,669
09/20/2009 19:45   CDT,0.76,5.33,668
09/20/2009 20:00   CDT,0.75,5.32,660
09/20/2009 20:15   CDT,0.77,5.31,674
09/20/2009 20:30   CDT,0.76,5.30,666
09/20/2009 20:45   CDT,0.77,5.29,673
09/20/2009 21:00   CDT,0.78,5.29,680
09/20/2009 21:15   CDT,0.75,5.28,658
09/20/2009 21:30   CDT,0.80,5.27,701
09/20/2009 21:45   CDT,0.79,5.27,693
09/20/2009 22:00   CDT,0.79,5.26,693
09/20/2009 22:15   CDT,0.79,5.27,686
09/20/2009 22:30   CDT,0.76,5.27,664
09/20/2009 22:45   CDT,0.73,5.29,636
09/20/2009 23:00   CDT,0.68,5.31,601
09/20/2009 23:15   CDT,0.68,5.33,595
09/20/2009 23:30   CDT,0.64,5.36,567
09/20/2009 23:45   CDT,0.63,5.38,554
09/21/2009 00:00   CDT,0.59,5.40,525
09/21/2009 00:15   CDT,0.58,5.42,519
09/21/2009 00:30   CDT,0.56,5.45,498
09/21/2009 00:45   CDT,0.54,5.47,485
09/21/2009 01:00   CDT,0.53,5.48,478
09/21/2009 01:15   CDT,0.53,5.51,472
09/21/2009 01:30   CDT,0.52,5.52,465
09/21/2009 01:45   CDT,0.50,5.55,451
09/21/2009 02:00   CDT,0.48,5.56,436
09/21/2009 02:15   CDT,0.49,5.58,445
09/21/2009 02:30   CDT,0.50,5.59,453
09/21/2009 02:45   CDT,0.48,5.60,431
09/21/2009 03:00   CDT,0.49,5.61,446
09/21/2009 03:15   CDT,0.49,5.62,447
09/21/2009 03:30   CDT,0.48,5.63,440
09/21/2009 03:45   CDT,0.47,5.63,425
09/21/2009 04:00   CDT,0.48,5.63,440
09/21/2009 04:15   CDT,0.48,5.63,440
09/21/2009 04:30   CDT,0.49,5.63,447
09/21/2009 04:45   CDT,0.53,5.62,477
09/21/2009 05:00   CDT,0.54,5.62,492
09/21/2009 05:15   CDT,0.56,5.61,507
09/21/2009 05:30   CDT,0.55,5.61,499
09/21/2009 05:45   CDT,0.58,5.60,521
09/21/2009 06:00   CDT,0.57,5.59,513
09/21/2009 06:15   CDT,0.61,5.59,551
09/21/2009 06:30   CDT,0.58,5.58,520
09/21/2009 06:45   CDT,0.60,5.58,543
09/21/2009 07:00   CDT,0.60,5.56,542
09/21/2009 07:15   CDT,0.64,5.56,579
09/21/2009 07:30   CDT,0.64,5.55,579
09/21/2009 07:45   CDT,0.68,5.54,608
09/21/2009 08:00   CDT,0.66,5.54,593
09/21/2009 08:15   CDT,0.65,5.53,585
09/21/2009 08:30   CDT,0.67,5.52,600
09/21/2009 08:45   CDT,0.68,5.51,606
09/21/2009 09:00   CDT,0.66,5.51,591
09/21/2009 09:15   CDT,0.68,5.50,613
09/21/2009 09:30   CDT,0.68,5.50,613
09/21/2009 09:45   CDT,0.67,5.49,598
09/21/2009 10:00   CDT,0.68,5.49,613
09/21/2009 10:15   CDT,0.68,5.49,613
09/21/2009 10:30   CDT,0.68,5.49,613
09/21/2009 10:45   CDT,0.70,5.48,627
09/21/2009 11:00   CDT,0.70,5.49,628
09/21/2009 11:15   CDT,0.68,5.50,606
09/21/2009 11:30   CDT,0.65,5.50,583
09/21/2009 11:45   CDT,0.64,5.51,576
09/21/2009 12:00   CDT,0.65,5.51,584
09/21/2009 12:15   CDT,0.58,5.49,523
09/21/2009 12:30   CDT,0.57,5.49,508
09/21/2009 12:45   CDT,0.54,5.47,485
09/21/2009 13:00   CDT,0.56,5.47,500
09/21/2009 13:15   CDT,0.57,5.47,507
09/21/2009 13:30   CDT,0.58,5.49,523
09/21/2009 13:45   CDT,0.59,5.49,530
09/21/2009 14:00   CDT,0.62,5.49,553
09/21/2009 14:15   CDT,0.59,5.49,530
09/21/2009 14:30   CDT,0.62,5.49,553
09/21/2009 14:45   CDT,0.63,5.48,560
09/21/2009 15:00   CDT,0.65,5.48,582
09/21/2009 15:15   CDT,0.66,5.48,590
09/21/2009 15:30   CDT,0.67,5.47,596
09/21/2009 15:45   CDT,0.68,5.47,604
09/21/2009 16:00   CDT,0.66,5.46,588
09/21/2009 16:15   CDT,0.68,5.46,611
09/21/2009 16:30   CDT,0.68,5.45,610
09/21/2009 16:45   CDT,0.68,5.44,609
09/21/2009 17:00   CDT,0.70,5.43,624
09/21/2009 17:15   CDT,0.68,5.43,609
09/21/2009 17:30   CDT,0.68,5.42,608
09/21/2009 17:45   CDT,0.71,5.41,630
09/21/2009 18:00   CDT,0.70,5.40,622
09/21/2009 18:15   CDT,0.71,5.39,628
09/21/2009 18:30   CDT,0.72,5.38,635
09/21/2009 18:45   CDT,0.71,5.38,628
09/21/2009 19:00   CDT,0.74,5.37,657
09/21/2009 19:15   CDT,0.71,5.36,626
09/21/2009 19:30   CDT,0.73,5.35,640
09/21/2009 19:45   CDT,0.73,5.34,647
09/21/2009 20:00   CDT,0.73,5.33,639
09/21/2009 20:15   CDT,0.75,5.32,660
09/21/2009 20:30   CDT,0.73,5.31,638
09/21/2009 20:45   CDT,0.76,5.30,666
09/21/2009 21:00   CDT,0.79,5.29,688
09/21/2009 21:15   CDT,0.77,5.28,672
09/21/2009 21:30   CDT,0.75,5.28,658
09/21/2009 21:45   CDT,0.76,5.27,664
09/21/2009 22:00   CDT,0.76,5.26,663
09/21/2009 22:15   CDT,0.76,5.25,663
09/21/2009 22:30   CDT,0.76,5.24,662
09/21/2009 22:45   CDT,0.73,5.23,640
09/21/2009 23:00   CDT,0.73,5.24,633
09/21/2009 23:15   CDT,0.76,5.23,661
09/21/2009 23:30   CDT,0.74,5.24,647
09/21/2009 23:45   CDT,0.68,5.24,597
09/22/2009 00:00   CDT,0.69,5.26,605
09/22/2009 00:15   CDT,0.65,5.28,570
09/22/2009 00:30   CDT,0.62,5.30,542
09/22/2009 00:45   CDT,0.60,5.32,528
09/22/2009 01:00   CDT,0.60,5.35,530
09/22/2009 01:15   CDT,0.60,5.38,532
09/22/2009 01:30   CDT,0.56,5.41,496
09/22/2009 01:45   CDT,0.52,5.43,460
09/22/2009 02:00   CDT,0.51,5.46,454
09/22/2009 02:15   CDT,0.48,5.48,433
09/22/2009 02:30   CDT,0.45,5.51,404
09/22/2009 02:45   CDT,0.45,5.54,406
09/22/2009 03:00   CDT,0.46,5.56,414
09/22/2009 03:15   CDT,0.47,5.58,422
09/22/2009 03:30   CDT,0.44,5.60,401
09/22/2009 03:45   CDT,0.42,5.63,379
09/22/2009 04:00   CDT,0.40,5.65,365
09/22/2009 04:15   CDT,0.43,5.67,388
09/22/2009 04:30   CDT,0.41,5.68,373
09/22/2009 04:45   CDT,0.43,5.71,390
09/22/2009 05:00   CDT,0.43,5.72,390
09/22/2009 05:15   CDT,0.43,5.73,391
09/22/2009 05:30   CDT,0.46,5.74,422
09/22/2009 05:45   CDT,0.45,5.74,414
09/22/2009 06:00   CDT,0.45,5.74,414
09/22/2009 06:15   CDT,0.48,5.75,437
09/22/2009 06:30   CDT,0.49,5.75,453
09/22/2009 06:45   CDT,0.50,5.75,460
09/22/2009 07:00   CDT,0.51,5.75,468
09/22/2009 07:15   CDT,0.52,5.75,476
09/22/2009 07:30   CDT,0.51,5.75,468
09/22/2009 07:45   CDT,0.53,5.75,491
09/22/2009 08:00   CDT,0.54,5.75,499
09/22/2009 08:15   CDT,0.55,5.75,507
09/22/2009 08:30   CDT,0.55,5.75,507
09/22/2009 08:45   CDT,0.55,5.75,507
09/22/2009 09:00   CDT,0.53,5.74,483
09/22/2009 09:15   CDT,0.53,5.75,491
09/22/2009 09:30   CDT,0.55,5.75,507
09/22/2009 09:45   CDT,0.55,5.75,507
09/22/2009 10:00   CDT,0.54,5.76,499
09/22/2009 10:15   CDT,0.55,5.75,507
09/22/2009 10:30   CDT,0.54,5.76,499
09/22/2009 10:45   CDT,0.55,5.76,507
09/22/2009 11:00   CDT,0.53,5.76,492
09/22/2009 11:15   CDT,0.55,5.77,508
09/22/2009 11:30   CDT,0.58,5.77,531
09/22/2009 11:45   CDT,0.55,5.77,508
09/22/2009 12:00   CDT,0.53,5.77,484
09/22/2009 12:15   CDT,0.57,5.77,523
09/22/2009 12:30   CDT,0.58,5.79,539
09/22/2009 12:45   CDT,0.60,5.78,554
09/22/2009 13:00   CDT,0.58,5.78,531
09/22/2009 13:15   CDT,0.56,5.78,516
09/22/2009 13:30   CDT,0.57,5.79,524
09/22/2009 13:45   CDT,0.60,5.79,555
09/22/2009 14:00   CDT,0.62,5.78,570
09/22/2009 14:15   CDT,0.59,5.79,547
09/22/2009 14:30   CDT,0.59,5.79,547
09/22/2009 14:45   CDT,0.60,5.78,554
09/22/2009 15:00   CDT,0.59,5.79,547
09/22/2009 15:15   CDT,0.59,5.78,547
09/22/2009 15:30   CDT,0.59,5.78,547
09/22/2009 15:45   CDT,0.61,5.78,562
09/22/2009 16:00   CDT,0.59,5.78,547
09/22/2009 16:15   CDT,0.58,5.79,539
09/22/2009 16:30   CDT,0.53,5.82,495
09/22/2009 16:45   CDT,0.53,5.85,496
09/22/2009 17:00   CDT,0.48,5.88,443
09/22/2009 17:15   CDT,0.47,5.90,436
09/22/2009 17:30   CDT,0.43,5.94,399
09/22/2009 17:45   CDT,0.43,5.97,408
09/22/2009 18:00   CDT,0.41,6.01,386
09/22/2009 18:15   CDT,0.41,6.04,387
09/22/2009 18:30   CDT,0.38,6.05,356
09/22/2009 18:45   CDT,0.41,6.07,388
09/22/2009 19:00   CDT,0.41,6.10,389
09/22/2009 19:15   CDT,0.39,6.13,375
09/22/2009 19:30   CDT,0.37,6.17,352
09/22/2009 19:45   CDT,0.36,6.19,345
09/22/2009 20:00   CDT,0.35,6.21,337
09/22/2009 20:15   CDT,0.34,6.23,330
09/22/2009 20:30   CDT,0.38,6.24,363
09/22/2009 20:45   CDT,0.38,6.25,371
09/22/2009 21:00   CDT,0.39,6.26,379
09/22/2009 21:15   CDT,0.40,6.27,388
09/22/2009 21:30   CDT,0.41,6.28,396
09/22/2009 21:45   CDT,0.40,6.29,389
09/22/2009 22:00   CDT,0.42,6.29,405
09/22/2009 22:15   CDT,0.41,6.30,397
09/22/2009 22:30   CDT,0.41,6.31,398
09/22/2009 22:45   CDT,0.43,6.31,414
09/22/2009 23:00   CDT,0.42,6.32,406
09/22/2009 23:15   CDT,0.43,6.32,414
09/22/2009 23:30   CDT,0.43,6.33,415
09/22/2009 23:45   CDT,0.43,6.33,415
09/23/2009 00:00   CDT,0.43,6.33,415
09/23/2009 00:15   CDT,0.42,6.34,407
09/23/2009 00:30   CDT,0.43,6.34,415
09/23/2009 00:45   CDT,0.42,6.34,407
09/23/2009 01:00   CDT,0.44,6.35,432
09/23/2009 01:15   CDT,0.45,6.35,440
09/23/2009 01:30   CDT,0.45,6.36,440
09/23/2009 01:45   CDT,0.43,6.36,424
09/23/2009 02:00   CDT,0.45,6.36,440
09/23/2009 02:15   CDT,0.46,6.36,448
09/23/2009 02:30   CDT,0.47,6.36,457
09/23/2009 02:45   CDT,0.48,6.37,465
09/23/2009 03:00   CDT,0.51,6.37,498
09/23/2009 03:15   CDT,0.48,6.37,473
09/23/2009 03:30   CDT,0.49,6.37,481
09/23/2009 03:45   CDT,0.51,6.37,498
09/23/2009 04:00   CDT,0.53,6.37,514
09/23/2009 04:15   CDT,0.51,6.37,498
09/23/2009 04:30   CDT,0.54,6.37,530
09/23/2009 04:45   CDT,0.54,6.38,531
09/23/2009 05:00   CDT,0.55,6.38,539
09/23/2009 05:15   CDT,0.57,6.38,555
09/23/2009 05:30   CDT,0.55,6.38,539
09/23/2009 05:45   CDT,0.56,6.38,547
09/23/2009 06:00   CDT,0.56,6.38,547
09/23/2009 06:15   CDT,0.57,6.38,555
09/23/2009 06:30   CDT,0.57,6.38,555
09/23/2009 06:45   CDT,0.58,6.38,564
09/23/2009 07:00   CDT,0.56,6.38,547
09/23/2009 07:15   CDT,0.61,6.38,596
09/23/2009 07:30   CDT,0.61,6.38,596
09/23/2009 07:45   CDT,0.59,6.38,580
09/23/2009 08:00   CDT,0.58,6.39,572
09/23/2009 08:15   CDT,0.58,6.39,564
09/23/2009 08:30   CDT,0.59,6.39,580
09/23/2009 08:45   CDT,0.58,6.39,572
