Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
08/15/2016 03:45   CDT,-1.69,17.46,-3400
08/15/2016 04:00   CDT,-1.63,17.46,-3280
08/15/2016 04:15   CDT,-1.46,17.47,-2950
08/15/2016 04:30   CDT,-1.51,17.47,-3050
08/15/2016 04:45   CDT,-1.36,17.47,-2750
08/15/2016 05:00   CDT,-1.52,17.47,-3070
08/15/2016 05:15   CDT,-1.39,17.47,-2800
08/15/2016 05:30   CDT,-1.39,17.47,-2810
08/15/2016 05:45   CDT,-1.25,17.48,-2530
08/15/2016 06:00   CDT,-1.25,17.47,-2530
08/15/2016 06:15   CDT,-1.24,17.48,-2490
08/15/2016 06:30   CDT,-1.19,17.48,-2410
08/15/2016 06:45   CDT,-1.17,17.48,-2360
08/15/2016 07:00   CDT,-1.15,17.48,-2330
08/15/2016 07:15   CDT,-1.13,17.49,-2280
08/15/2016 07:30   CDT,-1.05,17.50,-2130
08/15/2016 07:45   CDT,-1.05,17.52,-2130
08/15/2016 08:00   CDT,-1.04,17.51,-2090
08/15/2016 08:15   CDT,-1.04,17.52,-2110
08/15/2016 08:30   CDT,-0.97,17.50,-1960
08/15/2016 08:45   CDT,-0.99,17.51,-2010
08/15/2016 09:00   CDT,-0.92,17.50,-1860
08/15/2016 09:15   CDT,-0.81,17.51,-1640
08/15/2016 09:30   CDT,-0.75,17.52,-1520
08/15/2016 09:45   CDT,-0.84,17.52,-1710
08/15/2016 10:00   CDT,-0.75,17.52,-1520
08/15/2016 10:15   CDT,-0.70,17.52,-1420
08/15/2016 10:30   CDT,-0.78,17.53,-1570
08/15/2016 10:45   CDT,-0.67,17.53,-1350
08/15/2016 11:00   CDT,-0.67,17.53,-1350
08/15/2016 11:15   CDT,-0.60,17.54,-1220
08/15/2016 11:30   CDT,-0.60,17.53,-1220
08/15/2016 11:45   CDT,-0.53,17.55,-1080
08/15/2016 12:00   CDT,-0.48,17.54,-980
08/15/2016 12:15   CDT,-0.43,17.56,-863
08/15/2016 12:30   CDT,-0.37,17.56,-744
08/15/2016 12:45   CDT,-0.36,17.55,-727
08/15/2016 13:00   CDT,-0.33,17.56,-660
08/15/2016 13:15   CDT,-0.23,17.54,-473
08/15/2016 13:30   CDT,-0.21,17.54,-423
08/15/2016 13:45   CDT,-0.16,17.55,-321
08/15/2016 14:00   CDT,-0.03,17.58,-67.7
08/15/2016 14:15   CDT,0.00,17.53,0.00
08/15/2016 14:30   CDT,0.00,17.56,0.00
08/15/2016 14:45   CDT,0.01,17.62,17.0
08/15/2016 15:00   CDT,0.04,17.49,84.3
08/15/2016 15:15   CDT,0.07,17.48,135
08/15/2016 15:30   CDT,0.10,,
08/15/2016 15:45   CDT,0.18,17.49,354
08/15/2016 16:00   CDT,0.18,17.48,354
08/15/2016 16:15   CDT,0.26,17.48,523
08/15/2016 16:30   CDT,0.43,17.47,859
08/15/2016 16:45   CDT,0.38,17.47,775
08/15/2016 17:00   CDT,0.36,17.47,724
08/15/2016 17:15   CDT,0.53,17.47,1080
08/15/2016 17:30   CDT,0.44,17.47,893
08/15/2016 17:45   CDT,0.48,17.47,977
08/15/2016 18:00   CDT,0.55,17.46,1110
08/15/2016 18:15   CDT,0.49,17.46,994
08/15/2016 18:30   CDT,0.57,17.46,1150
08/15/2016 18:45   CDT,0.60,17.46,1210
08/15/2016 19:00   CDT,0.60,17.46,1210
08/15/2016 19:15   CDT,0.61,17.46,1230
08/15/2016 19:30   CDT,0.67,17.46,1350
08/15/2016 19:45   CDT,0.63,17.46,1280
08/15/2016 20:00   CDT,0.63,17.45,1280
08/15/2016 20:15   CDT,0.65,17.45,1310
08/15/2016 20:30   CDT,0.67,17.45,1350
08/15/2016 20:45   CDT,0.74,17.45,1500
08/15/2016 21:00   CDT,0.73,17.45,1460
08/15/2016 21:15   CDT,0.75,17.44,1510
08/15/2016 21:30   CDT,0.79,17.44,1580
08/15/2016 21:45   CDT,0.83,17.44,1670
08/15/2016 22:00   CDT,0.81,17.43,1630
08/15/2016 22:15   CDT,0.87,17.44,1750
08/15/2016 22:30   CDT,0.84,17.44,1680
08/15/2016 22:45   CDT,0.90,17.44,1820
08/15/2016 23:00   CDT,0.89,17.43,1780
08/15/2016 23:15   CDT,0.89,17.43,1800
08/15/2016 23:30   CDT,0.92,17.43,1850
08/15/2016 23:45   CDT,0.93,17.43,1870
08/16/2016 00:00   CDT,0.94,17.43,1900
08/16/2016 00:15   CDT,0.94,17.42,1900
08/16/2016 00:30   CDT,0.98,17.42,1970
08/16/2016 00:45   CDT,1.02,17.41,2050
08/16/2016 01:00   CDT,0.98,17.41,1970
08/16/2016 01:15   CDT,1.00,17.41,2020
08/16/2016 01:30   CDT,0.99,17.41,2000
08/16/2016 01:45   CDT,1.02,17.40,2050
08/16/2016 02:00   CDT,1.00,17.40,2020
08/16/2016 02:15   CDT,1.05,17.40,2120
08/16/2016 02:30   CDT,1.06,17.39,2130
08/16/2016 02:45   CDT,1.11,17.39,2230
08/16/2016 03:00   CDT,1.04,17.39,2080
08/16/2016 03:15   CDT,1.09,17.38,2200
08/16/2016 03:30   CDT,1.13,17.38,2270
08/16/2016 03:45   CDT,1.12,17.38,2250
08/16/2016 04:00   CDT,1.10,17.38,2210
08/16/2016 04:15   CDT,1.15,17.37,2310
08/16/2016 04:30   CDT,1.15,17.37,2310
08/16/2016 04:45   CDT,1.19,17.37,2380
08/16/2016 05:00   CDT,1.18,17.36,2360
08/16/2016 05:15   CDT,1.21,17.35,2430
08/16/2016 05:30   CDT,1.24,17.35,2500
08/16/2016 05:45   CDT,1.29,17.35,2580
08/16/2016 06:00   CDT,1.25,17.34,2510
08/16/2016 06:15   CDT,1.26,17.34,2530
08/16/2016 06:30   CDT,1.27,17.34,2550
08/16/2016 06:45   CDT,1.32,17.33,2640
08/16/2016 07:00   CDT,1.32,17.33,2640
08/16/2016 07:15   CDT,1.31,17.33,2630
08/16/2016 07:30   CDT,1.32,17.33,2640
08/16/2016 07:45   CDT,1.32,17.33,2640
08/16/2016 08:00   CDT,1.31,17.33,2630
08/16/2016 08:15   CDT,1.32,17.33,2640
08/16/2016 08:30   CDT,1.30,17.33,2610
08/16/2016 08:45   CDT,1.36,17.31,2730
08/16/2016 09:00   CDT,1.39,17.31,2780
08/16/2016 09:15   CDT,1.42,17.30,2840
08/16/2016 09:30   CDT,1.37,17.30,2740
08/16/2016 09:45   CDT,1.42,17.30,2840
08/16/2016 10:00   CDT,1.44,17.30,2880
08/16/2016 10:15   CDT,1.47,17.30,2940
08/16/2016 10:30   CDT,1.47,17.29,2940
08/16/2016 10:45   CDT,1.50,17.29,3010
08/16/2016 11:00   CDT,1.54,17.28,3070
08/16/2016 11:15   CDT,1.54,17.28,3070
08/16/2016 11:30   CDT,1.50,17.28,3010
08/16/2016 11:45   CDT,1.55,17.27,3100
08/16/2016 12:00   CDT,1.60,17.27,3190
08/16/2016 12:15   CDT,1.56,17.27,3120
08/16/2016 12:30   CDT,1.60,17.26,3190
08/16/2016 12:45   CDT,1.60,17.26,3190
08/16/2016 13:00   CDT,1.55,17.26,3100
08/16/2016 13:15   CDT,1.61,17.26,3220
08/16/2016 13:30   CDT,1.62,17.26,3240
08/16/2016 13:45   CDT,1.65,17.25,3290
08/16/2016 14:00   CDT,1.63,17.24,3250
08/16/2016 14:15   CDT,1.63,17.23,3250
08/16/2016 14:30   CDT,1.68,17.23,3350
08/16/2016 14:45   CDT,1.64,17.23,3270
08/16/2016 15:00   CDT,1.62,17.23,3230
08/16/2016 15:15   CDT,1.69,17.22,3360
08/16/2016 15:30   CDT,1.65,17.21,3280
08/16/2016 15:45   CDT,1.70,17.20,3390
08/16/2016 16:00   CDT,1.65,17.20,3280
08/16/2016 16:15   CDT,1.68,17.20,3340
08/16/2016 16:30   CDT,1.68,17.20,3340
08/16/2016 16:45   CDT,1.69,17.19,3360
08/16/2016 17:00   CDT,1.69,17.18,3360
08/16/2016 17:15   CDT,1.73,17.19,3440
08/16/2016 17:30   CDT,1.76,17.17,3510
08/16/2016 17:45   CDT,1.73,17.16,3440
08/16/2016 18:00   CDT,1.74,17.17,3460
08/16/2016 18:15   CDT,1.73,17.16,3440
08/16/2016 18:30   CDT,1.79,17.16,3550
08/16/2016 18:45   CDT,1.77,17.15,3520
08/16/2016 19:00   CDT,1.78,17.15,3540
08/16/2016 19:15   CDT,1.79,17.14,3550
08/16/2016 19:30   CDT,1.77,17.13,3520
08/16/2016 19:45   CDT,1.81,17.13,3600
08/16/2016 20:00   CDT,1.83,17.14,3630
08/16/2016 20:15   CDT,1.83,17.13,3630
08/16/2016 20:30   CDT,1.85,17.13,3680
08/16/2016 20:45   CDT,1.86,17.13,3700
08/16/2016 21:00   CDT,1.88,17.12,3730
08/16/2016 21:15   CDT,1.88,17.14,3730
08/16/2016 21:30   CDT,1.92,17.16,3820
08/16/2016 21:45   CDT,1.87,17.15,3720
08/16/2016 22:00   CDT,1.93,17.15,3830
08/16/2016 22:15   CDT,1.95,17.14,3870
08/16/2016 22:30   CDT,1.90,17.15,3780
08/16/2016 22:45   CDT,1.96,17.17,3900
08/16/2016 23:00   CDT,2.01,17.26,4020
08/16/2016 23:15   CDT,1.75,17.34,3520
08/16/2016 23:30   CDT,1.56,17.40,3140
08/16/2016 23:45   CDT,1.48,17.43,2980
08/17/2016 00:00   CDT,1.40,17.45,2830
08/17/2016 00:15   CDT,1.34,17.46,2710
08/17/2016 00:30   CDT,1.39,17.47,2810
08/17/2016 00:45   CDT,1.48,17.48,2980
08/17/2016 01:00   CDT,1.50,17.48,3030
08/17/2016 01:15   CDT,1.55,17.48,3120
08/17/2016 01:30   CDT,1.55,17.48,3120
08/17/2016 01:45   CDT,1.59,17.48,3200
08/17/2016 02:00   CDT,1.60,17.49,3240
08/17/2016 02:15   CDT,1.62,17.48,3270
08/17/2016 02:30   CDT,1.69,17.49,3410
08/17/2016 02:45   CDT,1.66,17.49,3360
08/17/2016 03:00   CDT,1.64,17.49,3310
08/17/2016 03:15   CDT,1.68,17.49,3390
08/17/2016 03:30   CDT,1.66,17.49,3360
08/17/2016 03:45   CDT,1.66,17.49,3360
08/17/2016 04:00   CDT,1.74,17.49,3510
08/17/2016 04:15   CDT,1.71,17.49,3460
08/17/2016 04:30   CDT,1.69,17.49,3410
08/17/2016 04:45   CDT,1.68,17.49,3390
08/17/2016 05:00   CDT,1.73,17.49,3490
08/17/2016 05:15   CDT,1.74,17.49,3510
08/17/2016 05:30   CDT,1.71,17.49,3460
08/17/2016 05:45   CDT,1.70,17.48,3420
08/17/2016 06:00   CDT,1.70,17.48,3420
08/17/2016 06:15   CDT,1.71,17.48,3460
08/17/2016 06:30   CDT,1.77,17.48,3570
08/17/2016 06:45   CDT,1.73,17.48,3490
08/17/2016 07:00   CDT,1.78,17.48,3590
08/17/2016 07:15   CDT,1.80,17.47,3620
08/17/2016 07:30   CDT,1.71,17.47,3450
08/17/2016 07:45   CDT,1.80,17.47,3620
08/17/2016 08:00   CDT,1.80,17.46,3620
08/17/2016 08:15   CDT,1.83,17.46,3690
08/17/2016 08:30   CDT,1.85,17.47,3720
08/17/2016 08:45   CDT,1.84,17.46,3700
08/17/2016 09:00   CDT,1.84,17.47,3710
08/17/2016 09:15   CDT,1.84,17.46,3700
08/17/2016 09:30   CDT,1.90,17.46,3820
08/17/2016 09:45   CDT,1.85,17.45,3720
08/17/2016 10:00   CDT,1.88,17.46,3790
08/17/2016 10:15   CDT,1.87,17.46,3770
08/17/2016 10:30   CDT,1.92,17.45,3870
08/17/2016 10:45   CDT,1.98,17.44,3990
08/17/2016 11:00   CDT,1.88,17.45,3790
08/17/2016 11:15   CDT,1.95,17.45,3940
08/17/2016 11:30   CDT,1.98,17.44,3990
08/17/2016 11:45   CDT,1.88,17.45,3790
08/17/2016 12:00   CDT,1.95,17.45,3940
08/17/2016 12:15   CDT,1.93,17.44,3890
08/17/2016 12:30   CDT,1.93,17.44,3890
08/17/2016 12:45   CDT,1.93,17.44,3890
08/17/2016 13:00   CDT,1.95,17.43,3940
08/17/2016 13:15   CDT,2.00,17.43,4020
08/17/2016 13:30   CDT,1.98,17.43,3990
08/17/2016 13:45   CDT,1.96,17.44,3950
08/17/2016 14:00   CDT,1.87,17.47,3770
08/17/2016 14:15   CDT,1.80,17.49,3640
08/17/2016 14:30   CDT,1.75,17.50,3540
08/17/2016 14:45   CDT,1.75,17.50,3540
08/17/2016 15:00   CDT,1.79,17.51,3610
08/17/2016 15:15   CDT,1.80,17.49,3630
08/17/2016 15:30   CDT,1.75,17.50,3530
08/17/2016 15:45   CDT,1.78,17.49,3590
08/17/2016 16:00   CDT,1.79,17.49,3610
08/17/2016 16:15   CDT,1.78,17.49,3590
08/17/2016 16:30   CDT,1.81,17.48,3660
08/17/2016 16:45   CDT,1.81,17.49,3660
08/17/2016 17:00   CDT,1.80,17.48,3640
08/17/2016 17:15   CDT,1.85,17.48,3740
08/17/2016 17:30   CDT,1.86,17.47,3760
08/17/2016 17:45   CDT,1.86,17.47,3760
08/17/2016 18:00   CDT,1.85,17.47,3740
08/17/2016 18:15   CDT,1.90,17.47,3820
08/17/2016 18:30   CDT,1.87,17.47,3770
08/17/2016 18:45   CDT,1.84,17.46,3700
08/17/2016 19:00   CDT,1.91,17.47,3860
08/17/2016 19:15   CDT,1.90,17.46,3820
08/17/2016 19:30   CDT,1.93,17.46,3890
08/17/2016 19:45   CDT,1.87,17.46,3770
08/17/2016 20:00   CDT,1.89,17.45,3800
08/17/2016 20:15   CDT,1.90,17.46,3820
08/17/2016 20:30   CDT,1.89,17.46,3810
08/17/2016 20:45   CDT,1.88,17.45,3790
08/17/2016 21:00   CDT,1.88,17.45,3790
08/17/2016 21:15   CDT,1.90,17.44,3840
08/17/2016 21:30   CDT,1.95,17.45,3920
08/17/2016 21:45   CDT,1.95,17.44,3920
08/17/2016 22:00   CDT,1.93,17.43,3880
08/17/2016 22:15   CDT,1.98,17.43,3990
08/17/2016 22:30   CDT,1.97,17.43,3970
08/17/2016 22:45   CDT,2.02,17.42,4070
08/17/2016 23:00   CDT,1.94,17.42,3900
08/17/2016 23:15   CDT,2.01,17.42,4050
08/17/2016 23:30   CDT,1.97,17.41,3970
08/17/2016 23:45   CDT,2.00,17.41,4030
08/18/2016 00:00   CDT,2.00,17.41,4020
08/18/2016 00:15   CDT,2.00,17.40,4010
08/18/2016 00:30   CDT,2.00,17.41,4030
08/18/2016 00:45   CDT,2.00,17.39,4030
08/18/2016 01:00   CDT,2.01,17.40,4050
08/18/2016 01:15   CDT,2.04,17.40,4100
08/18/2016 01:30   CDT,2.06,17.39,4150
08/18/2016 01:45   CDT,2.05,17.39,4130
08/18/2016 02:00   CDT,2.08,17.39,4180
08/18/2016 02:15   CDT,2.09,17.39,4200
08/18/2016 02:30   CDT,2.04,17.38,4090
08/18/2016 02:45   CDT,2.10,17.38,4230
08/18/2016 03:00   CDT,2.09,17.38,4190
08/18/2016 03:15   CDT,2.06,17.37,4140
08/18/2016 03:30   CDT,2.11,17.37,4240
08/18/2016 03:45   CDT,2.10,17.37,4210
08/18/2016 04:00   CDT,2.07,17.35,4160
08/18/2016 04:15   CDT,2.08,17.36,4170
08/18/2016 04:30   CDT,2.14,17.36,4290
08/18/2016 04:45   CDT,2.15,17.35,4310
08/18/2016 05:00   CDT,2.09,17.35,4190
08/18/2016 05:15   CDT,2.15,17.34,4300
08/18/2016 05:30   CDT,2.05,17.34,4120
08/18/2016 05:45   CDT,2.20,17.33,4420
08/18/2016 06:00   CDT,2.15,17.33,4300
08/18/2016 06:15   CDT,2.17,17.33,4350
08/18/2016 06:30   CDT,2.19,17.33,4390
08/18/2016 06:45   CDT,2.18,17.32,4370
08/18/2016 07:00   CDT,2.20,17.32,4420
08/18/2016 07:15   CDT,2.19,17.32,4380
08/18/2016 07:30   CDT,2.17,17.31,4350
08/18/2016 07:45   CDT,2.19,17.31,4380
08/18/2016 08:00   CDT,2.23,17.32,4470
08/18/2016 08:15   CDT,2.25,17.30,4500
08/18/2016 08:30   CDT,2.35,17.31,4700
08/18/2016 08:45   CDT,2.23,17.30,4460
08/18/2016 09:00   CDT,2.26,17.30,4510
08/18/2016 09:15   CDT,2.22,17.30,4450
08/18/2016 09:30   CDT,2.27,17.29,4540
08/18/2016 09:45   CDT,2.25,17.28,4490
08/18/2016 10:00   CDT,2.26,17.29,4510
08/18/2016 10:15   CDT,2.29,17.29,4580
08/18/2016 10:30   CDT,2.28,17.28,4560
08/18/2016 10:45   CDT,2.30,17.28,4590
08/18/2016 11:00   CDT,2.33,17.28,4660
08/18/2016 11:15   CDT,2.32,17.28,4640
08/18/2016 11:30   CDT,2.26,17.28,4530
08/18/2016 11:45   CDT,2.26,17.28,4530
08/18/2016 12:00   CDT,2.32,17.27,4640
08/18/2016 12:15   CDT,2.30,17.27,4590
08/18/2016 12:30   CDT,2.36,17.26,4700
08/18/2016 12:45   CDT,2.30,17.26,4590
08/18/2016 13:00   CDT,2.36,17.26,4700
08/18/2016 13:15   CDT,2.36,17.25,4700
08/18/2016 13:30   CDT,2.37,17.25,4740
08/18/2016 13:45   CDT,2.37,17.28,4740
08/18/2016 14:00   CDT,2.31,17.28,4610
08/18/2016 14:15   CDT,2.29,17.26,4570
08/18/2016 14:30   CDT,2.20,17.26,4400
08/18/2016 14:45   CDT,2.30,17.26,4590
08/18/2016 15:00   CDT,2.27,17.25,4540
08/18/2016 15:15   CDT,2.26,17.25,4520
08/18/2016 15:30   CDT,2.31,17.24,4620
08/18/2016 15:45   CDT,2.34,17.24,4670
08/18/2016 16:00   CDT,2.35,17.25,4690
08/18/2016 16:15   CDT,2.26,17.23,4500
08/18/2016 16:30   CDT,2.36,17.23,4700
08/18/2016 16:45   CDT,2.36,17.23,4710
08/18/2016 17:00   CDT,2.36,17.23,4700
08/18/2016 17:15   CDT,2.31,17.24,4620
08/18/2016 17:30   CDT,2.27,17.24,4530
08/18/2016 17:45   CDT,2.28,17.26,4550
08/18/2016 18:00   CDT,2.25,17.27,4490
08/18/2016 18:15   CDT,2.18,17.29,4360
08/18/2016 18:30   CDT,2.18,17.29,4360
08/18/2016 18:45   CDT,2.17,17.29,4340
08/18/2016 19:00   CDT,2.25,17.28,4490
08/18/2016 19:15   CDT,2.21,17.27,4420
08/18/2016 19:30   CDT,2.24,17.27,4470
08/18/2016 19:45   CDT,2.26,17.26,4500
08/18/2016 20:00   CDT,2.22,17.25,4440
08/18/2016 20:15   CDT,2.25,17.26,4490
08/18/2016 20:30   CDT,2.25,17.25,4490
08/18/2016 20:45   CDT,2.26,17.24,4500
08/18/2016 21:00   CDT,2.36,17.24,4700
08/18/2016 21:15   CDT,2.28,17.24,4550
08/18/2016 21:30   CDT,2.28,17.23,4550
08/18/2016 21:45   CDT,2.30,17.23,4580
08/18/2016 22:00   CDT,2.30,17.23,4580
08/18/2016 22:15   CDT,2.36,17.23,4700
08/18/2016 22:30   CDT,2.30,17.23,4580
08/18/2016 22:45   CDT,2.31,17.23,4610
08/18/2016 23:00   CDT,2.31,17.22,4610
08/18/2016 23:15   CDT,2.29,17.22,4560
08/18/2016 23:30   CDT,2.31,17.22,4610
08/18/2016 23:45   CDT,2.31,17.21,4610
08/19/2016 00:00   CDT,2.28,17.21,4540
08/19/2016 00:15   CDT,2.38,17.20,4740
08/19/2016 00:30   CDT,2.33,17.21,4640
08/19/2016 00:45   CDT,2.36,17.20,4710
08/19/2016 01:00   CDT,2.35,17.21,4680
08/19/2016 01:15   CDT,2.37,17.20,4720
08/19/2016 01:30   CDT,2.33,17.20,4640
08/19/2016 01:45   CDT,2.33,17.19,4640
08/19/2016 02:00   CDT,2.36,17.19,4690
08/19/2016 02:15   CDT,2.36,17.19,4710
08/19/2016 02:30   CDT,2.36,17.17,4680
08/19/2016 02:45   CDT,2.37,17.18,4720
08/19/2016 03:00   CDT,2.35,17.17,4670
08/19/2016 03:15   CDT,2.36,17.17,4700
08/19/2016 03:30   CDT,2.36,17.18,4690
08/19/2016 03:45   CDT,2.36,17.18,4690
08/19/2016 04:00   CDT,2.36,17.16,4700
08/19/2016 04:15   CDT,2.36,17.17,4680
08/19/2016 04:30   CDT,2.37,17.16,4720
08/19/2016 04:45   CDT,2.39,17.17,4750
08/19/2016 05:00   CDT,2.42,17.16,4820
08/19/2016 05:15   CDT,2.39,17.16,4750
08/19/2016 05:30   CDT,2.36,17.16,4680
08/19/2016 05:45   CDT,2.41,17.15,4780
08/19/2016 06:00   CDT,2.41,17.15,4780
08/19/2016 06:15   CDT,2.38,17.16,4730
08/19/2016 06:30   CDT,2.37,17.15,4710
08/19/2016 06:45   CDT,2.42,17.14,4810
08/19/2016 07:00   CDT,2.38,17.15,4730
08/19/2016 07:15   CDT,2.43,17.14,4830
08/19/2016 07:30   CDT,2.43,17.14,4830
08/19/2016 07:45   CDT,2.40,17.13,4760
08/19/2016 08:00   CDT,2.40,17.14,4760
08/19/2016 08:15   CDT,2.49,17.13,4940
08/19/2016 08:30   CDT,2.39,17.13,4740
08/19/2016 08:45   CDT,2.42,17.13,4810
08/19/2016 09:00   CDT,2.47,17.13,4910
08/19/2016 09:15   CDT,2.43,17.13,4830
08/19/2016 09:30   CDT,2.43,17.11,4820
08/19/2016 09:45   CDT,2.47,17.11,4900
08/19/2016 10:00   CDT,2.44,17.12,4840
08/19/2016 10:15   CDT,2.49,17.12,4940
08/19/2016 10:30   CDT,2.45,17.11,4850
08/19/2016 10:45   CDT,2.51,17.12,4990
08/19/2016 11:00   CDT,2.41,17.11,4770
08/19/2016 11:15   CDT,2.53,17.11,5020
08/19/2016 11:30   CDT,2.46,17.11,4870
08/19/2016 11:45   CDT,2.50,17.10,4950
08/19/2016 12:00   CDT,2.46,17.10,4870
08/19/2016 12:15   CDT,2.47,17.09,4900
08/19/2016 12:30   CDT,2.46,17.10,4880
08/19/2016 12:45   CDT,2.50,17.09,4950
08/19/2016 13:00   CDT,2.51,17.09,4980
08/19/2016 13:15   CDT,2.44,17.08,4830
08/19/2016 13:30   CDT,2.42,17.08,4800
08/19/2016 13:45   CDT,2.49,17.07,4930
08/19/2016 14:00   CDT,2.45,17.08,4850
08/19/2016 14:15   CDT,2.47,17.07,4890
08/19/2016 14:30   CDT,2.46,17.08,4880
08/19/2016 14:45   CDT,2.45,17.09,4850
08/19/2016 15:00   CDT,2.48,17.07,4910
08/19/2016 15:15   CDT,2.44,17.07,4830
08/19/2016 15:30   CDT,2.42,17.07,4800
08/19/2016 15:45   CDT,2.55,17.08,5050
08/19/2016 16:00   CDT,2.52,17.08,5000
08/19/2016 16:15   CDT,2.46,17.09,4880
08/19/2016 16:30   CDT,2.51,17.09,4970
08/19/2016 16:45   CDT,2.47,17.09,4900
08/19/2016 17:00   CDT,2.46,17.10,4880
08/19/2016 17:15   CDT,2.46,17.09,4870
08/19/2016 17:30   CDT,2.48,17.10,4920
08/19/2016 17:45   CDT,2.46,17.09,4880
08/19/2016 18:00   CDT,2.42,17.10,4800
08/19/2016 18:15   CDT,2.43,17.10,4820
08/19/2016 18:30   CDT,2.45,17.09,4850
08/19/2016 18:45   CDT,2.39,17.10,4740
08/19/2016 19:00   CDT,2.46,17.10,4870
08/19/2016 19:15   CDT,2.47,17.09,4900
08/19/2016 19:30   CDT,2.52,17.09,5000
08/19/2016 19:45   CDT,2.44,17.09,4830
08/19/2016 20:00   CDT,2.48,17.09,4920
08/19/2016 20:15   CDT,2.43,17.09,4820
08/19/2016 20:30   CDT,2.48,17.08,4910
08/19/2016 20:45   CDT,2.46,17.08,4860
08/19/2016 21:00   CDT,2.47,17.09,4900
08/19/2016 21:15   CDT,2.40,17.08,4750
08/19/2016 21:30   CDT,2.49,17.08,4930
08/19/2016 21:45   CDT,2.46,17.08,4860
08/19/2016 22:00   CDT,2.46,17.08,4860
08/19/2016 22:15   CDT,2.44,17.07,4830
08/19/2016 22:30   CDT,2.49,17.08,4930
08/19/2016 22:45   CDT,2.46,17.08,4880
08/19/2016 23:00   CDT,2.45,17.07,4840
08/19/2016 23:15   CDT,2.47,17.09,4900
08/19/2016 23:30   CDT,2.52,17.07,4990
08/19/2016 23:45   CDT,2.46,17.07,4860
08/20/2016 00:00   CDT,2.48,17.07,4910
08/20/2016 00:15   CDT,2.46,17.07,4880
08/20/2016 00:30   CDT,2.51,17.08,4960
08/20/2016 00:45   CDT,2.51,17.06,4960
08/20/2016 01:00   CDT,2.47,17.06,4890
08/20/2016 01:15   CDT,2.51,17.06,4970
08/20/2016 01:30   CDT,2.53,17.06,5010
08/20/2016 01:45   CDT,2.49,17.05,4920
08/20/2016 02:00   CDT,2.49,17.05,4920
08/20/2016 02:15   CDT,2.53,17.07,5010
08/20/2016 02:30   CDT,2.55,17.05,5040
08/20/2016 02:45   CDT,2.47,17.06,4890
08/20/2016 03:00   CDT,2.51,17.05,4960
08/20/2016 03:15   CDT,2.51,17.05,4960
08/20/2016 03:30   CDT,2.56,17.04,5050
08/20/2016 03:45   CDT,2.46,17.04,4870
08/20/2016 04:00   CDT,2.44,17.04,4820
08/20/2016 04:15   CDT,2.50,17.04,4940
08/20/2016 04:30   CDT,2.56,17.04,5050
08/20/2016 04:45   CDT,2.54,17.03,5020
08/20/2016 05:00   CDT,2.48,17.03,4900
08/20/2016 05:15   CDT,2.54,17.03,5020
08/20/2016 05:30   CDT,2.46,17.03,4850
08/20/2016 05:45   CDT,2.57,17.03,5080
08/20/2016 06:00   CDT,2.46,17.02,4870
08/20/2016 06:15   CDT,2.54,17.02,5010
08/20/2016 06:30   CDT,2.57,17.03,5080
08/20/2016 06:45   CDT,2.48,17.02,4900
08/20/2016 07:00   CDT,2.53,17.02,5000
08/20/2016 07:15   CDT,2.53,17.02,5000
08/20/2016 07:30   CDT,2.52,17.02,4980
08/20/2016 07:45   CDT,2.53,17.01,5000
08/20/2016 08:00   CDT,2.55,17.02,5030
08/20/2016 08:15   CDT,2.52,17.00,4980
08/20/2016 08:30   CDT,2.54,17.01,5010
08/20/2016 08:45   CDT,2.55,17.01,5030
08/20/2016 09:00   CDT,2.56,17.01,5050
08/20/2016 09:15   CDT,2.52,17.01,4980
08/20/2016 09:30   CDT,2.51,17.01,4950
08/20/2016 09:45   CDT,2.55,17.00,5030
08/20/2016 10:00   CDT,2.51,17.01,4960
08/20/2016 10:15   CDT,2.59,17.00,5110
08/20/2016 10:30   CDT,2.52,16.99,4970
08/20/2016 10:45   CDT,2.56,16.99,5060
08/20/2016 11:00   CDT,2.59,16.99,5110
08/20/2016 11:15   CDT,2.56,16.99,5040
08/20/2016 11:30   CDT,2.60,16.99,5120
08/20/2016 11:45   CDT,2.50,16.98,4920
08/20/2016 12:00   CDT,2.52,16.98,4970
08/20/2016 12:15   CDT,2.50,16.98,4920
08/20/2016 12:30   CDT,2.55,16.98,5020
08/20/2016 12:45   CDT,2.53,16.97,4990
08/20/2016 13:00   CDT,2.56,16.97,5050
08/20/2016 13:15   CDT,2.53,16.98,4990
08/20/2016 13:30   CDT,2.55,16.97,5020
08/20/2016 13:45   CDT,2.54,16.95,5000
08/20/2016 14:00   CDT,2.53,16.96,4980
08/20/2016 14:15   CDT,2.55,16.96,5020
08/20/2016 14:30   CDT,2.54,16.96,5000
08/20/2016 14:45   CDT,2.57,16.96,5070
08/20/2016 15:00   CDT,2.51,16.96,4950
08/20/2016 15:15   CDT,2.51,16.95,4950
08/20/2016 15:30   CDT,2.55,16.95,5010
08/20/2016 15:45   CDT,2.53,16.94,4980
08/20/2016 16:00   CDT,2.54,16.95,5000
08/20/2016 16:15   CDT,2.57,16.95,5060
08/20/2016 16:30   CDT,2.59,16.94,5090
08/20/2016 16:45   CDT,2.56,16.94,5030
08/20/2016 17:00   CDT,2.57,16.93,5060
