Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
09/14/2015 07:30   CDT,0.98,5.88,910
09/14/2015 07:45   CDT,0.95,5.88,886
09/14/2015 08:00   CDT,0.91,5.87,847
09/14/2015 08:15   CDT,0.96,5.86,892
09/14/2015 08:30   CDT,0.94,5.85,876
09/14/2015 08:45   CDT,0.96,5.85,892
09/14/2015 09:00   CDT,0.94,5.85,868
09/14/2015 09:15   CDT,0.94,5.84,867
09/14/2015 09:30   CDT,0.90,5.84,836
09/14/2015 09:45   CDT,0.88,5.84,813
09/14/2015 10:00   CDT,0.89,5.85,822
09/14/2015 10:15   CDT,0.89,5.85,830
09/14/2015 10:30   CDT,0.90,5.85,837
09/14/2015 10:45   CDT,0.94,5.86,877
09/14/2015 11:00   CDT,0.90,5.87,839
09/14/2015 11:15   CDT,0.84,5.88,785
09/14/2015 11:30   CDT,0.84,5.87,785
09/14/2015 11:45   CDT,0.84,5.90,787
09/14/2015 12:00   CDT,0.82,5.90,764
09/14/2015 12:15   CDT,0.84,5.92,781
09/14/2015 12:30   CDT,0.83,5.93,774
09/14/2015 12:45   CDT,0.78,5.93,727
09/14/2015 13:00   CDT,0.81,5.94,759
09/14/2015 13:15   CDT,0.79,5.93,735
09/14/2015 13:30   CDT,0.85,5.94,798
09/14/2015 13:45   CDT,0.82,5.94,767
09/14/2015 14:00   CDT,0.78,5.93,727
09/14/2015 14:15   CDT,0.78,5.93,727
09/14/2015 14:30   CDT,0.85,5.92,796
09/14/2015 14:45   CDT,0.79,5.91,733
09/14/2015 15:00   CDT,0.85,5.91,796
09/14/2015 15:15   CDT,0.82,5.91,764
09/14/2015 15:30   CDT,0.89,5.90,834
09/14/2015 15:45   CDT,0.84,5.89,778
09/14/2015 16:00   CDT,0.87,5.87,808
09/14/2015 16:15   CDT,0.84,5.88,785
09/14/2015 16:30   CDT,0.82,5.87,761
09/14/2015 16:45   CDT,0.84,5.86,784
09/14/2015 17:00   CDT,0.85,5.85,791
09/14/2015 17:15   CDT,0.84,5.85,775
09/14/2015 17:30   CDT,0.87,5.84,805
09/14/2015 17:45   CDT,0.87,5.83,805
09/14/2015 18:00   CDT,0.86,5.82,796
09/14/2015 18:15   CDT,0.84,5.81,772
09/14/2015 18:30   CDT,0.85,5.80,787
09/14/2015 18:45   CDT,0.89,5.79,817
09/14/2015 19:00   CDT,0.90,5.78,831
09/14/2015 19:15   CDT,0.85,5.78,785
09/14/2015 19:30   CDT,0.88,5.76,807
09/14/2015 19:45   CDT,0.89,5.76,814
09/14/2015 20:00   CDT,0.88,5.75,806
09/14/2015 20:15   CDT,0.90,5.75,829
09/14/2015 20:30   CDT,0.88,5.74,805
09/14/2015 20:45   CDT,0.92,5.73,842
09/14/2015 21:00   CDT,0.88,5.73,804
09/14/2015 21:15   CDT,0.93,5.73,850
09/14/2015 21:30   CDT,0.88,5.74,805
09/14/2015 21:45   CDT,0.83,5.74,759
09/14/2015 22:00   CDT,0.86,5.74,790
09/14/2015 22:15   CDT,0.81,5.75,744
09/14/2015 22:30   CDT,0.79,5.76,722
09/14/2015 22:45   CDT,0.85,5.77,784
09/14/2015 23:00   CDT,0.79,5.78,724
09/14/2015 23:15   CDT,0.73,5.80,671
09/14/2015 23:30   CDT,0.69,5.81,641
09/14/2015 23:45   CDT,0.73,5.82,672
09/15/2015 00:00   CDT,0.75,5.83,696
09/15/2015 00:15   CDT,0.73,5.84,682
09/15/2015 00:30   CDT,0.71,5.85,659
09/15/2015 00:45   CDT,0.68,5.86,636
09/15/2015 01:00   CDT,0.68,5.87,629
09/15/2015 01:15   CDT,0.63,5.88,591
09/15/2015 01:30   CDT,0.63,5.89,592
09/15/2015 01:45   CDT,0.62,5.90,577
09/15/2015 02:00   CDT,0.72,5.90,670
09/15/2015 02:15   CDT,0.68,5.91,640
09/15/2015 02:30   CDT,0.73,5.91,679
09/15/2015 02:45   CDT,0.73,5.92,679
09/15/2015 03:00   CDT,0.68,5.92,632
09/15/2015 03:15   CDT,0.70,5.91,655
09/15/2015 03:30   CDT,0.69,5.91,647
09/15/2015 03:45   CDT,0.67,5.91,624
09/15/2015 04:00   CDT,0.66,5.91,616
09/15/2015 04:15   CDT,0.68,5.90,639
09/15/2015 04:30   CDT,0.68,5.90,639
09/15/2015 04:45   CDT,0.69,5.89,646
09/15/2015 05:00   CDT,0.71,5.89,662
09/15/2015 05:15   CDT,0.72,5.89,669
09/15/2015 05:30   CDT,0.73,5.88,677
09/15/2015 05:45   CDT,0.72,5.88,669
09/15/2015 06:00   CDT,0.73,5.88,677
09/15/2015 06:15   CDT,0.72,5.87,668
09/15/2015 06:30   CDT,0.79,5.86,737
09/15/2015 06:45   CDT,0.71,5.85,659
09/15/2015 07:00   CDT,0.74,5.85,690
09/15/2015 07:15   CDT,0.76,5.84,705
09/15/2015 07:30   CDT,0.79,5.84,736
09/15/2015 07:45   CDT,0.73,5.83,681
09/15/2015 08:00   CDT,0.76,5.83,704
09/15/2015 08:15   CDT,0.76,5.81,703
09/15/2015 08:30   CDT,0.78,5.81,718
09/15/2015 08:45   CDT,0.70,5.81,649
09/15/2015 09:00   CDT,0.79,5.81,726
09/15/2015 09:15   CDT,0.75,5.81,695
09/15/2015 09:30   CDT,0.78,5.80,717
09/15/2015 09:45   CDT,0.78,5.79,717
09/15/2015 10:00   CDT,0.74,5.80,687
09/15/2015 10:15   CDT,0.78,5.79,717
09/15/2015 10:30   CDT,0.77,5.79,709
09/15/2015 10:45   CDT,0.79,5.79,724
09/15/2015 11:00   CDT,0.76,5.78,701
09/15/2015 11:15   CDT,0.79,5.79,724
09/15/2015 11:30   CDT,0.74,5.79,686
09/15/2015 11:45   CDT,0.75,5.80,694
09/15/2015 12:00   CDT,0.77,5.80,710
09/15/2015 12:15   CDT,0.77,5.80,710
09/15/2015 12:30   CDT,0.73,5.81,672
09/15/2015 12:45   CDT,0.75,5.80,694
09/15/2015 13:00   CDT,0.70,5.81,649
09/15/2015 13:15   CDT,0.70,5.81,649
09/15/2015 13:30   CDT,0.70,5.82,649
09/15/2015 13:45   CDT,0.68,5.81,625
09/15/2015 14:00   CDT,0.73,5.82,680
09/15/2015 14:15   CDT,0.70,5.81,649
09/15/2015 14:30   CDT,0.73,5.81,672
09/15/2015 14:45   CDT,0.70,5.81,649
09/15/2015 15:00   CDT,0.72,5.81,664
09/15/2015 15:15   CDT,0.71,5.80,656
09/15/2015 15:30   CDT,0.75,5.80,694
09/15/2015 15:45   CDT,0.71,5.80,656
09/15/2015 16:00   CDT,0.71,5.79,655
09/15/2015 16:15   CDT,0.73,5.78,670
09/15/2015 16:30   CDT,0.72,5.78,662
09/15/2015 16:45   CDT,0.68,5.77,623
09/15/2015 17:00   CDT,0.73,5.77,677
09/15/2015 17:15   CDT,0.73,5.77,677
09/15/2015 17:30   CDT,0.73,5.77,677
09/15/2015 17:45   CDT,0.71,5.76,653
09/15/2015 18:00   CDT,0.74,5.76,684
09/15/2015 18:15   CDT,0.77,5.75,706
09/15/2015 18:30   CDT,0.74,5.74,682
09/15/2015 18:45   CDT,0.73,5.73,674
09/15/2015 19:00   CDT,0.75,5.72,689
09/15/2015 19:15   CDT,0.73,5.72,666
09/15/2015 19:30   CDT,0.68,5.80,633
09/15/2015 19:45   CDT,0.26,6.09,246
09/15/2015 20:00   CDT,-0.18,6.32,-179
09/15/2015 20:15   CDT,-0.69,6.63,-694
09/15/2015 20:30   CDT,-0.92,6.75,-930
09/15/2015 20:45   CDT,-0.84,6.78,-848
09/15/2015 21:00   CDT,-0.65,6.74,-659
09/15/2015 21:15   CDT,-0.46,6.65,-461
09/15/2015 21:30   CDT,-0.20,6.56,-199
09/15/2015 21:45   CDT,0.06,6.49,57.8
09/15/2015 22:00   CDT,0.30,6.44,296
09/15/2015 22:15   CDT,0.45,6.38,441
09/15/2015 22:30   CDT,0.52,6.34,504
09/15/2015 22:45   CDT,0.53,6.31,519
09/15/2015 23:00   CDT,0.58,6.29,559
09/15/2015 23:15   CDT,0.60,6.27,582
09/15/2015 23:30   CDT,0.58,6.25,565
09/15/2015 23:45   CDT,0.58,6.24,556
09/16/2015 00:00   CDT,0.59,6.22,571
09/16/2015 00:15   CDT,0.54,6.22,523
09/16/2015 00:30   CDT,0.58,6.21,562
09/16/2015 00:45   CDT,0.58,6.20,554
09/16/2015 01:00   CDT,0.58,6.20,562
09/16/2015 01:15   CDT,0.58,6.19,553
09/16/2015 01:30   CDT,0.55,6.19,529
09/16/2015 01:45   CDT,0.53,6.19,513
09/16/2015 02:00   CDT,0.55,6.19,529
09/16/2015 02:15   CDT,0.58,6.19,561
09/16/2015 02:30   CDT,0.55,6.18,529
09/16/2015 02:45   CDT,0.51,6.18,489
09/16/2015 03:00   CDT,0.54,6.18,521
09/16/2015 03:15   CDT,0.53,6.17,512
09/16/2015 03:30   CDT,0.58,6.17,560
09/16/2015 03:45   CDT,0.61,6.16,584
09/16/2015 04:00   CDT,0.55,6.15,527
09/16/2015 04:15   CDT,0.62,6.15,591
09/16/2015 04:30   CDT,0.59,6.14,567
09/16/2015 04:45   CDT,0.67,6.14,638
09/16/2015 05:00   CDT,0.63,6.13,606
09/16/2015 05:15   CDT,0.64,6.13,614
09/16/2015 05:30   CDT,0.66,6.12,629
09/16/2015 05:45   CDT,0.64,6.11,613
09/16/2015 06:00   CDT,0.66,6.10,628
09/16/2015 06:15   CDT,0.68,6.09,643
09/16/2015 06:30   CDT,0.67,6.08,635
09/16/2015 06:45   CDT,0.69,6.07,658
09/16/2015 07:00   CDT,0.73,6.06,697
09/16/2015 07:15   CDT,0.70,6.05,664
09/16/2015 07:30   CDT,0.73,6.04,695
09/16/2015 07:45   CDT,0.70,6.03,663
09/16/2015 08:00   CDT,0.70,6.02,662
09/16/2015 08:15   CDT,0.75,6.01,709
09/16/2015 08:30   CDT,0.79,6.00,740
09/16/2015 08:45   CDT,0.75,5.99,708
09/16/2015 09:00   CDT,0.74,5.98,699
09/16/2015 09:15   CDT,0.79,5.97,745
09/16/2015 09:30   CDT,0.77,5.95,720
09/16/2015 09:45   CDT,0.78,5.95,728
09/16/2015 10:00   CDT,0.80,5.94,751
09/16/2015 10:15   CDT,0.79,5.93,742
09/16/2015 10:30   CDT,0.81,5.92,757
09/16/2015 10:45   CDT,0.80,5.91,749
09/16/2015 11:00   CDT,0.84,5.90,779
09/16/2015 11:15   CDT,0.81,5.89,755
09/16/2015 11:30   CDT,0.83,5.88,770
09/16/2015 11:45   CDT,0.83,5.87,769
09/16/2015 12:00   CDT,0.84,5.86,784
09/16/2015 12:15   CDT,0.82,5.86,761
09/16/2015 12:30   CDT,0.83,5.87,769
09/16/2015 12:45   CDT,0.84,5.86,784
09/16/2015 12:55   CDT,0.81,5.84,747
09/16/2015 12:56   CDT,0.81,5.84,747
09/16/2015 12:57   CDT,0.74,5.83,688
09/16/2015 12:58   CDT,0.78,5.83,724
09/16/2015 12:59   CDT,0.81,5.83,747
09/16/2015 13:00   CDT,0.81,5.83,754
09/16/2015 13:01   CDT,0.72,5.83,666
09/16/2015 13:02   CDT,0.77,5.83,711
09/16/2015 13:03   CDT,0.75,5.83,698
09/16/2015 13:04   CDT,0.79,5.83,736
09/16/2015 13:05   CDT,0.76,5.83,704
09/16/2015 13:06   CDT,0.77,5.83,711
09/16/2015 13:07   CDT,0.78,5.83,721
09/16/2015 13:08   CDT,0.80,5.83,739
09/16/2015 13:09   CDT,0.84,5.83,782
09/16/2015 13:10   CDT,0.74,5.83,683
09/16/2015 13:11   CDT,0.89,5.83,825
09/16/2015 13:12   CDT,0.86,5.83,793
09/16/2015 13:13   CDT,0.83,5.83,764
09/16/2015 13:14   CDT,0.88,5.83,815
09/16/2015 13:15   CDT,0.83,5.83,767
09/16/2015 13:16   CDT,0.87,5.83,809
09/16/2015 13:17   CDT,0.83,5.83,767
09/16/2015 13:18   CDT,0.74,5.83,686
09/16/2015 13:19   CDT,0.80,5.83,741
09/16/2015 13:20   CDT,0.79,5.83,736
09/16/2015 13:21   CDT,0.78,5.83,718
09/16/2015 13:22   CDT,0.82,5.83,757
09/16/2015 13:23   CDT,0.77,5.83,711
09/16/2015 13:24   CDT,0.78,5.83,726
09/16/2015 13:25   CDT,0.76,5.83,701
09/16/2015 13:26   CDT,0.82,5.83,761
09/16/2015 13:27   CDT,0.81,5.83,749
09/16/2015 13:28   CDT,0.78,5.83,723
09/16/2015 13:29   CDT,0.82,5.83,757
09/16/2015 13:30   CDT,0.84,5.84,782
09/16/2015 13:45   CDT,0.75,5.82,696
09/16/2015 14:00   CDT,0.79,5.82,727
09/16/2015 14:15   CDT,0.79,5.82,734
09/16/2015 14:30   CDT,0.80,5.82,742
09/16/2015 14:45   CDT,0.77,5.81,710
09/16/2015 15:00   CDT,0.76,5.80,702
09/16/2015 15:15   CDT,0.81,5.80,748
09/16/2015 15:30   CDT,0.80,5.80,740
09/16/2015 15:45   CDT,0.73,5.78,677
09/16/2015 16:00   CDT,0.79,5.78,724
09/16/2015 16:15   CDT,0.78,5.77,715
09/16/2015 16:30   CDT,0.83,5.77,761
09/16/2015 16:45   CDT,0.81,5.75,744
09/16/2015 17:00   CDT,0.80,5.75,737
09/16/2015 17:15   CDT,0.81,5.74,744
09/16/2015 17:30   CDT,0.85,5.73,781
09/16/2015 17:45   CDT,0.82,5.72,750
09/16/2015 18:00   CDT,0.81,5.71,741
09/16/2015 18:15   CDT,0.83,5.70,756
09/16/2015 18:30   CDT,0.87,5.69,793
09/16/2015 18:45   CDT,0.84,5.68,762
09/16/2015 19:00   CDT,0.81,5.67,738
09/16/2015 19:15   CDT,0.85,5.66,776
09/16/2015 19:30   CDT,0.78,5.65,706
09/16/2015 19:45   CDT,0.84,5.64,759
09/16/2015 20:00   CDT,0.80,5.63,728
09/16/2015 20:15   CDT,0.79,5.63,720
09/16/2015 20:30   CDT,0.78,5.61,704
09/16/2015 20:45   CDT,0.84,5.60,756
09/16/2015 21:00   CDT,0.84,5.59,755
09/16/2015 21:15   CDT,0.79,5.58,716
09/16/2015 21:30   CDT,0.83,5.57,746
09/16/2015 21:45   CDT,0.84,5.57,761
09/16/2015 22:00   CDT,0.78,5.56,700
09/16/2015 22:15   CDT,0.81,5.55,729
09/16/2015 22:30   CDT,0.81,5.55,729
09/16/2015 22:45   CDT,0.77,5.55,692
09/16/2015 23:00   CDT,0.80,5.56,722
09/16/2015 23:15   CDT,0.75,5.57,678
09/16/2015 23:30   CDT,0.76,5.58,686
09/16/2015 23:45   CDT,0.72,5.59,649
09/17/2015 00:00   CDT,0.73,5.61,658
09/17/2015 00:15   CDT,0.70,5.63,637
09/17/2015 00:30   CDT,0.67,5.64,607
09/17/2015 00:45   CDT,0.64,5.67,586
09/17/2015 01:00   CDT,0.63,5.68,579
09/17/2015 01:15   CDT,0.58,5.70,534
09/17/2015 01:30   CDT,0.61,5.71,558
09/17/2015 01:45   CDT,0.55,5.72,505
09/17/2015 02:00   CDT,0.58,5.73,528
09/17/2015 02:15   CDT,0.58,5.74,529
09/17/2015 02:30   CDT,0.62,5.74,567
09/17/2015 02:45   CDT,0.60,5.74,552
09/17/2015 03:00   CDT,0.62,5.75,568
09/17/2015 03:15   CDT,0.60,5.75,553
09/17/2015 03:30   CDT,0.61,5.74,560
09/17/2015 03:45   CDT,0.63,5.74,583
09/17/2015 04:00   CDT,0.63,5.74,583
09/17/2015 04:15   CDT,0.65,5.73,597
09/17/2015 04:30   CDT,0.67,5.73,613
09/17/2015 04:45   CDT,0.67,5.72,612
09/17/2015 05:00   CDT,0.69,5.72,635
09/17/2015 05:15   CDT,0.66,5.71,604
09/17/2015 05:30   CDT,0.71,5.71,650
09/17/2015 05:45   CDT,0.68,5.71,619
09/17/2015 06:00   CDT,0.69,5.71,634
09/17/2015 06:15   CDT,0.73,5.70,664
09/17/2015 06:30   CDT,0.73,5.69,664
09/17/2015 06:45   CDT,0.70,5.68,640
09/17/2015 07:00   CDT,0.69,5.68,632
09/17/2015 07:15   CDT,0.73,5.68,671
09/17/2015 07:30   CDT,0.73,5.67,662
09/17/2015 07:45   CDT,0.73,5.67,662
09/17/2015 08:00   CDT,0.75,5.67,685
09/17/2015 08:15   CDT,0.75,5.67,685
09/17/2015 08:30   CDT,0.73,5.66,662
09/17/2015 08:45   CDT,0.74,5.65,676
09/17/2015 09:00   CDT,0.70,5.65,638
09/17/2015 09:15   CDT,0.74,5.65,676
09/17/2015 09:30   CDT,0.75,5.64,683
09/17/2015 09:45   CDT,0.74,5.64,675
09/17/2015 10:00   CDT,0.76,5.65,691
09/17/2015 10:15   CDT,0.79,5.63,720
09/17/2015 10:30   CDT,0.75,5.64,683
09/17/2015 10:45   CDT,0.74,5.64,675
09/17/2015 11:00   CDT,0.71,5.63,644
09/17/2015 11:15   CDT,0.77,5.63,697
09/17/2015 11:30   CDT,0.71,5.63,644
09/17/2015 11:45   CDT,0.71,5.63,644
09/17/2015 12:00   CDT,0.77,5.64,698
09/17/2015 12:15   CDT,0.73,5.63,660
09/17/2015 12:30   CDT,0.72,5.65,653
09/17/2015 12:45   CDT,0.70,5.65,638
09/17/2015 13:00   CDT,0.68,5.66,624
09/17/2015 13:15   CDT,0.69,5.66,631
09/17/2015 13:30   CDT,0.73,5.66,669
09/17/2015 13:45   CDT,0.75,5.66,684
09/17/2015 14:00   CDT,0.72,5.66,654
09/17/2015 14:15   CDT,0.73,5.66,669
09/17/2015 14:30   CDT,0.71,5.66,646
09/17/2015 14:45   CDT,0.71,5.65,646
09/17/2015 15:00   CDT,0.75,5.65,684
09/17/2015 15:15   CDT,0.73,5.64,668
09/17/2015 15:30   CDT,0.73,5.64,660
09/17/2015 15:45   CDT,0.76,5.63,690
09/17/2015 16:00   CDT,0.76,5.63,690
09/17/2015 16:15   CDT,0.76,5.62,689
09/17/2015 16:30   CDT,0.78,5.61,704
09/17/2015 16:45   CDT,0.76,5.61,688
09/17/2015 17:00   CDT,0.78,5.60,703
09/17/2015 17:15   CDT,0.79,5.59,710
09/17/2015 17:30   CDT,0.81,5.58,732
09/17/2015 17:45   CDT,0.79,5.57,708
09/17/2015 18:00   CDT,0.79,5.56,715
09/17/2015 18:15   CDT,0.79,5.56,707
09/17/2015 18:30   CDT,0.79,5.54,713
09/17/2015 18:45   CDT,0.79,5.53,705
09/17/2015 19:00   CDT,0.77,5.53,690
09/17/2015 19:15   CDT,0.79,5.52,712
09/17/2015 19:30   CDT,0.84,5.51,756
09/17/2015 19:45   CDT,0.84,5.50,755
09/17/2015 20:00   CDT,0.83,5.49,740
09/17/2015 20:15   CDT,0.84,5.48,746
09/17/2015 20:30   CDT,0.84,5.47,753
09/17/2015 20:45   CDT,0.89,5.47,798
09/17/2015 21:00   CDT,0.84,5.46,752
09/17/2015 21:15   CDT,0.87,5.45,774
09/17/2015 21:30   CDT,0.83,5.44,736
09/17/2015 21:45   CDT,0.83,5.43,735
09/17/2015 22:00   CDT,0.79,5.42,705
09/17/2015 22:15   CDT,0.82,5.41,726
09/17/2015 22:30   CDT,0.82,5.41,726
09/17/2015 22:45   CDT,0.82,5.40,725
09/17/2015 23:00   CDT,0.83,5.40,733
09/17/2015 23:15   CDT,0.89,5.39,791
09/17/2015 23:30   CDT,0.79,5.39,702
09/17/2015 23:45   CDT,0.81,5.39,717
09/18/2015 00:00   CDT,0.77,5.39,680
09/18/2015 00:15   CDT,0.76,5.40,673
09/18/2015 00:30   CDT,0.77,5.42,682
09/18/2015 00:45   CDT,0.76,5.43,676
09/18/2015 01:00   CDT,0.70,5.45,625
09/18/2015 01:15   CDT,0.69,5.47,619
09/18/2015 01:30   CDT,0.67,5.49,598
09/18/2015 01:45   CDT,0.64,5.51,576
09/18/2015 02:00   CDT,0.67,5.54,601
09/18/2015 02:15   CDT,0.57,5.56,512
09/18/2015 02:30   CDT,0.58,5.58,520
09/18/2015 02:45   CDT,0.55,5.60,499
09/18/2015 03:00   CDT,0.54,5.62,492
09/18/2015 03:15   CDT,0.55,5.64,501
09/18/2015 03:30   CDT,0.54,5.66,494
09/18/2015 03:45   CDT,0.53,5.67,480
09/18/2015 04:00   CDT,0.50,5.69,458
09/18/2015 04:15   CDT,0.53,5.70,481
09/18/2015 04:30   CDT,0.57,5.71,520
09/18/2015 04:45   CDT,0.50,5.73,460
09/18/2015 05:00   CDT,0.54,5.74,498
09/18/2015 05:15   CDT,0.52,5.74,475
09/18/2015 05:30   CDT,0.53,5.75,491
09/18/2015 05:45   CDT,0.53,5.76,484
09/18/2015 06:00   CDT,0.54,5.76,499
09/18/2015 06:15   CDT,0.55,5.77,508
09/18/2015 06:30   CDT,0.53,5.77,484
09/18/2015 06:45   CDT,0.56,5.78,516
09/18/2015 07:00   CDT,0.58,5.78,539
09/18/2015 07:15   CDT,0.58,5.78,539
09/18/2015 07:30   CDT,0.58,5.78,539
09/18/2015 07:45   CDT,0.59,5.78,547
09/18/2015 08:00   CDT,0.60,5.78,554
09/18/2015 08:15   CDT,0.60,5.78,554
09/18/2015 08:30   CDT,0.63,5.78,577
09/18/2015 08:45   CDT,0.59,5.78,547
09/18/2015 09:00   CDT,0.66,5.78,608
09/18/2015 09:15   CDT,0.61,5.78,562
09/18/2015 09:30   CDT,0.65,5.77,600
09/18/2015 09:45   CDT,0.64,5.78,593
09/18/2015 10:00   CDT,0.67,5.77,615
09/18/2015 10:15   CDT,0.70,5.76,645
09/18/2015 10:30   CDT,0.69,5.77,638
09/18/2015 10:45   CDT,0.67,5.76,615
09/18/2015 11:00   CDT,0.68,5.76,622
09/18/2015 11:15   CDT,0.64,5.76,592
09/18/2015 11:30   CDT,0.71,5.75,652
09/18/2015 11:45   CDT,0.67,5.75,614
09/18/2015 12:00   CDT,0.71,5.75,652
09/18/2015 12:15   CDT,0.67,5.74,613
09/18/2015 12:30   CDT,0.68,5.74,629
09/18/2015 12:45   CDT,0.68,5.75,622
09/18/2015 13:00   CDT,0.68,5.74,621
09/18/2015 13:15   CDT,0.73,5.73,674
09/18/2015 13:30   CDT,0.68,5.73,620
09/18/2015 13:45   CDT,0.68,5.73,628
09/18/2015 14:00   CDT,0.73,5.73,666
09/18/2015 14:15   CDT,0.69,5.73,636
09/18/2015 14:30   CDT,0.68,5.73,620
09/18/2015 14:45   CDT,0.72,5.72,658
09/18/2015 15:00   CDT,0.67,5.71,611
09/18/2015 15:15   CDT,0.70,5.71,642
09/18/2015 15:30   CDT,0.70,5.71,642
09/18/2015 15:45   CDT,0.73,5.70,664
09/18/2015 16:00   CDT,0.70,5.69,641
09/18/2015 16:15   CDT,0.73,5.69,671
09/18/2015 16:30   CDT,0.72,5.69,656
09/18/2015 16:45   CDT,0.78,5.68,709
09/18/2015 17:00   CDT,0.74,5.67,677
09/18/2015 17:15   CDT,0.72,5.66,654
09/18/2015 17:30   CDT,0.70,5.66,639
09/18/2015 17:45   CDT,0.73,5.65,668
09/18/2015 18:00   CDT,0.75,5.64,683
09/18/2015 18:15   CDT,0.78,5.63,705
09/18/2015 18:30   CDT,0.78,5.62,704
09/18/2015 18:45   CDT,0.73,5.61,658
09/18/2015 19:00   CDT,0.79,5.60,710
09/18/2015 19:15   CDT,0.74,5.60,673
09/18/2015 19:30   CDT,0.76,5.59,687
09/18/2015 19:45   CDT,0.76,5.58,686
09/18/2015 20:00   CDT,0.78,5.57,701
09/18/2015 20:15   CDT,0.79,5.56,715
09/18/2015 20:30   CDT,0.80,5.56,722
09/18/2015 20:45   CDT,0.78,5.54,698
09/18/2015 21:00   CDT,0.78,5.54,698
09/18/2015 21:15   CDT,0.77,5.53,690
09/18/2015 21:30   CDT,0.80,5.52,719
09/18/2015 21:45   CDT,0.83,5.51,741
09/18/2015 22:00   CDT,0.80,5.50,718
09/18/2015 22:15   CDT,0.81,5.49,725
09/18/2015 22:30   CDT,0.80,5.49,717
09/18/2015 22:45   CDT,0.84,5.48,754
09/18/2015 23:00   CDT,0.79,5.47,701
09/18/2015 23:15   CDT,0.79,5.46,708
09/18/2015 23:30   CDT,0.80,5.46,715
09/18/2015 23:45   CDT,0.80,5.45,714
09/19/2015 00:00   CDT,0.80,5.45,714
09/19/2015 00:15   CDT,0.79,5.45,699
09/19/2015 00:30   CDT,0.77,5.46,685
09/19/2015 00:45   CDT,0.77,5.47,686
09/19/2015 01:00   CDT,0.70,5.49,628
09/19/2015 01:15   CDT,0.71,5.50,636
09/19/2015 01:30   CDT,0.69,5.52,622
09/19/2015 01:45   CDT,0.67,5.54,601
09/19/2015 02:00   CDT,0.63,5.56,564
09/19/2015 02:15   CDT,0.65,5.59,589
09/19/2015 02:30   CDT,0.62,5.60,559
09/19/2015 02:45   CDT,0.58,5.63,531
09/19/2015 03:00   CDT,0.58,5.64,524
09/19/2015 03:15   CDT,0.56,5.66,509
09/19/2015 03:30   CDT,0.52,5.68,472
09/19/2015 03:45   CDT,0.53,5.70,481
09/19/2015 04:00   CDT,0.50,5.71,459
09/19/2015 04:15   CDT,0.54,5.73,498
09/19/2015 04:30   CDT,0.52,5.75,476
09/19/2015 04:45   CDT,0.53,5.76,484
09/19/2015 05:00   CDT,0.50,5.77,461
09/19/2015 05:15   CDT,0.43,5.79,401
09/19/2015 05:30   CDT,0.52,5.79,478
09/19/2015 05:45   CDT,0.52,5.79,478
09/19/2015 06:00   CDT,0.55,5.80,509
09/19/2015 06:15   CDT,0.52,5.80,478
09/19/2015 06:30   CDT,0.55,5.80,509
09/19/2015 06:45   CDT,0.53,5.81,486
09/19/2015 07:00   CDT,0.59,5.80,548
09/19/2015 07:15   CDT,0.59,5.80,548
09/19/2015 07:30   CDT,0.61,5.80,563
09/19/2015 07:45   CDT,0.59,5.80,548
09/19/2015 08:00   CDT,0.60,5.80,555
09/19/2015 08:15   CDT,0.63,5.79,578
09/19/2015 08:30   CDT,0.62,5.79,570
09/19/2015 08:45   CDT,0.63,5.78,585
09/19/2015 09:00   CDT,0.63,5.78,585
09/19/2015 09:15   CDT,0.66,5.78,608
09/19/2015 09:30   CDT,0.67,5.77,615
09/19/2015 09:45   CDT,0.66,5.76,607
09/19/2015 10:00   CDT,0.69,5.76,638
09/19/2015 10:15   CDT,0.72,5.75,660
09/19/2015 10:30   CDT,0.69,5.75,637
09/19/2015 10:45   CDT,0.67,5.75,614
09/19/2015 11:00   CDT,0.73,5.74,667
09/19/2015 11:15   CDT,0.72,5.74,659
09/19/2015 11:30   CDT,0.74,5.73,682
09/19/2015 11:45   CDT,0.75,5.72,689
09/19/2015 12:00   CDT,0.72,5.72,658
09/19/2015 12:15   CDT,0.72,5.71,657
09/19/2015 12:30   CDT,0.73,5.70,664
09/19/2015 12:45   CDT,0.73,5.69,671
09/19/2015 13:00   CDT,0.79,5.69,717
09/19/2015 13:15   CDT,0.75,5.68,686
09/19/2015 13:30   CDT,0.75,5.67,685
09/19/2015 13:45   CDT,0.78,5.67,708
09/19/2015 14:00   CDT,0.72,5.67,655
09/19/2015 14:15   CDT,0.76,5.66,692
09/19/2015 14:30   CDT,0.78,5.65,706
09/19/2015 14:45   CDT,0.77,5.64,698
09/19/2015 15:00   CDT,0.73,5.63,667
09/19/2015 15:15   CDT,0.73,5.62,659
09/19/2015 15:30   CDT,0.79,5.61,711
09/19/2015 15:45   CDT,0.77,5.60,695
09/19/2015 16:00   CDT,0.78,5.60,703
09/19/2015 16:15   CDT,0.74,5.59,672
09/19/2015 16:30   CDT,0.80,5.58,724
09/19/2015 16:45   CDT,0.84,5.57,753
09/19/2015 17:00   CDT,0.77,5.56,692
09/19/2015 17:15   CDT,0.83,5.54,743
09/19/2015 17:30   CDT,0.78,5.54,698
09/19/2015 17:45   CDT,0.79,5.53,705
09/19/2015 18:00   CDT,0.81,5.51,726
09/19/2015 18:15   CDT,0.82,5.51,734
